"","x"
"1",0.60008882366139
"2",0.621719107211952
"3",0.642487080725056
"4",0.655777980949807
"5",0.625994004307104
"6",0.64203007838287
"7",0.589925436914198
"8",0.646148277626047
"9",0.636555165632903
"10",0.624467652125489
"11",0.659147148811051
"12",0.557440327410859
"13",0.606536924678473
"14",0.552235689384134
"15",0.626274724142134
"16",0.617477126082204
"17",0.629550088250133
"18",0.632543796881824
"19",0.617421738924139
"20",0.623216977888531
"21",0.630292838062801
"22",0.619106501254217
"23",0.633654248017395
"24",0.615236219247752
"25",0.631091386695793
"26",0.647620872463402
"27",0.628948081297664
"28",0.622482089038728
"29",0.622075989862132
"30",0.637174013041637
"31",0.643260099108777
"32",0.634225893243625
"33",0.650954834726422
"34",0.6088124023804
"35",0.622682245850741
"36",0.609615838516387
"37",0.628323731588604
"38",0.639466023313816
"39",0.592667123100144
"40",0.631132351963427
"41",0.652435837427334
"42",0.615639482872745
"43",0.619590150500697
"44",0.627782845840356
"45",0.595427476426338
"46",0.63560273124954
"47",0.641973685453962
"48",0.622722831930046
"49",0.63341774921675
"50",0.634952843103761
"51",0.642109642792136
"52",0.594998339849326
"53",0.644570460077159
"54",0.641304117371793
"55",0.546434164520201
"56",0.622309724511962
"57",0.612572193213742
"58",0.611909415210074
"59",0.614236270569271
"60",0.625817436253014
"61",0.567186902798158
"62",0.662241248014237
"63",0.622526141121137
"64",0.627425501672717
"65",0.620978174740466
"66",0.59999002269513
"67",0.639090324698779
"68",0.613171816358232
"69",0.615674951022409
"70",0.637149678630193
"71",0.58684664419926
"72",0.563609805014186
"73",0.635600599064
"74",0.603259802076501
"75",0.620529021481803
"76",0.631050696686578
"77",0.627173458840127
"78",0.62457224615144
"79",0.559179727083603
"80",0.617552838200609
"81",0.617271494192323
"82",0.617764733385475
"83",0.627705978708806
"84",0.614421390853098
"85",0.624895601112275
"86",0.629330864513204
"87",0.64959244796899
"88",0.630417795364542
"89",0.604740650398606
"90",0.629401021164331
"91",0.656687438745898
"92",0.615536248466972
"93",0.613755863157439
"94",0.624343896399062
"95",0.603497063516938
"96",0.629006060280506
"97",0.623993686969483
"98",0.62690177857463
"99",0.644469690499548
"100",0.642382425449863
