"","x"
"1",0.331815234517748
"2",0.38568567834599
"3",0.353341884812148
"4",0.386574159705313
"5",0.37441043334334
"6",0.35367734228992
"7",0.335892028820421
"8",0.359554256032594
"9",0.337342578601091
"10",0.291893125979645
"11",0.38416539197983
"12",0.3209412078131
"13",0.340570880879941
"14",0.341174208248384
"15",0.311416015572162
"16",0.340337233925143
"17",0.379322465357637
"18",0.318811536420662
"19",0.374702499685847
"20",0.340086955568736
"21",0.294423965517241
"22",0.365585743623504
"23",0.376653521936648
"24",0.344731187738021
"25",0.36624803386973
"26",0.32223939140942
"27",0.316266992933951
"28",0.341335067644436
"29",0.35619938209057
"30",0.355772480821517
"31",0.273232740267101
"32",0.254397709733433
"33",0.275416334546086
"34",0.369293441574816
"35",0.348178142337964
"36",0.389155357054407
"37",0.272680339229738
"38",0.330953177879039
"39",0.309289104830821
"40",0.354742985883796
"41",0.344708767079303
"42",0.306685817398606
"43",0.309870555637434
"44",0.35251317018216
"45",0.367793616953953
"46",0.382014156837387
"47",0.384919165915028
"48",0.330173201506556
"49",0.357801221129334
"50",0.351119030719067
"51",0.369930094695954
"52",0.347794673822451
"53",0.364698122783181
"54",0.278749351188007
"55",0.267944411071139
"56",0.378795896549108
"57",0.295317633678924
"58",0.349413291890381
"59",0.278675918364286
"60",0.218369748040203
"61",0.349091150877494
"62",0.322925569285435
"63",0.3692082212478
"64",0.339221275329165
"65",0.356766928376013
"66",0.301705366848926
"67",0.373906485680168
"68",0.347956312267158
"69",0.319664802235557
"70",0.288056271166974
"71",0.315857624270447
"72",0.341646599538824
"73",0.302508255609421
"74",0.317613758481232
"75",0.393844187668552
"76",0.329651312468558
"77",0.26661654396599
"78",0.362793503246974
"79",0.343687605774103
"80",0.350397557457315
"81",0.339047221021276
"82",0.360181085285814
"83",0.366124204443199
"84",0.3264483183384
"85",0.3452608173421
"86",0.360558513587381
"87",0.418667932877213
"88",0.404121873642183
"89",0.364987560006956
"90",0.343451177723423
"91",0.347790738723153
"92",0.348509613813065
"93",0.30102472496169
"94",0.306201682364495
"95",0.298982017073805
"96",0.377813534591779
"97",0.347187188733067
"98",0.321614933016482
"99",0.315876829089614
"100",0.401802993619494
