"","x"
"1",0.244028005877678
"2",0.329136682954467
"3",0.254035104923026
"4",0.316147729574529
"5",0.28617885404457
"6",0.20513592733808
"7",0.129525464540852
"8",0.224090682019969
"9",0.252793114631565
"10",0.349504944756402
"11",0.357913406467938
"12",0.304544264786692
"13",0.278782293142093
"14",0.273251256344135
"15",0.318048226100656
"16",0.297310213520232
"17",0.332447523979971
"18",0.234120198379468
"19",0.19516715872291
"20",0.288905278968727
"21",0.21568321757074
"22",0.325769656959652
"23",0.295129724680991
"24",0.34501736436682
"25",0.288659547443043
"26",0.353554616298887
"27",0.302517878203802
"28",0.32725689174263
"29",0.238213030259709
"30",0.31325582040032
"31",0.315034303370037
"32",0.308422145051286
"33",0.281966746639722
"34",0.273019635470769
"35",0.280851610898285
"36",0.313561956478178
"37",0.303898580217793
"38",0.281176375719625
"39",0.329567779264532
"40",0.27160388482266
"41",0.358741415978905
"42",0.305961614827201
"43",0.313623426863055
"44",0.275109914160028
"45",0.30707171084848
"46",0.237645035128743
"47",0.306401633668983
"48",0.33896165438864
"49",0.388420818609972
"50",0.339643984213925
"51",0.282715539784559
"52",0.291502500047575
"53",0.262059900120665
"54",0.269369783535082
"55",0.266661472351087
"56",0.347656971067755
"57",0.312041004696951
"58",0.311031067214669
"59",0.286593240232953
"60",0.243636413139372
"61",0.312512623951478
"62",0.289950452078068
"63",0.301574770861581
"64",0.261498902920943
"65",0.308539066554525
"66",0.356503732332538
"67",0.300865082000879
"68",0.235496130116795
"69",0.209837298762034
"70",0.261074366061903
"71",0.277191036440712
"72",0.266022257384513
"73",0.254140716112444
"74",0.249611077756108
"75",0.307211748365147
"76",0.312790051577357
"77",0.266326542482272
"78",0.336025633770054
"79",0.263696148419031
"80",0.292863285190982
"81",0.344181281463108
"82",0.281981727754926
"83",0.375784305500827
"84",0.309201878711442
"85",0.289996076350948
"86",0.322883956783479
"87",0.296547701705374
"88",0.313460923516605
"89",0.275054728898308
"90",0.22601468599698
"91",0.323546124510663
"92",0.324621888403706
"93",0.314043696766004
"94",0.286769285513987
"95",0.229709853820199
"96",0.278561873909942
"97",0.304746198069
"98",0.231190734644703
"99",0.302253433846596
"100",0.327236852141229
