"","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues"
"CANE9233-US47-0011",0.628839898996749,0.623166957634922,0.616692081506212,0.621358744467717,0.652624557322547,0.686911555836229,0.648463076713514,0.636844232133933,0.645637363110551,0.508956340713817,0.632472707471119,0.608455326036683,0.646384614433259,0.668366885415765,0.597660850202935,0.624374722067574,0.697006278551615,0.72054934847389,0.563300761025694,0.666252057483168,0.67219399484999,0.516705042766807,0.608383575146069,0.512704403666736,0.603301964310215,0.605757513382214,0.574041432754411,0.666217042854562,0.454227344044568,0.703990031335515,0.716192348235013,0.639605272177049,0.561721677073433,0.576249073645513,0.523927602659347,0.579321823633197,0.606936598805434,0.585873715011129,0.611075465342865,0.566505174024238,0.495721620728112,0.534674278859783,0.588236170958728,0.636700216700864,0.615267725061998,0.714248218956489,0.55231309479761,0.650842011746204,0.647501762007098,0.688361394241505,0.689135110595477,0.636900867344671,0.59581092229345,0.619018102558127,0.638083781034896,0.603066468884746,0.634899755000368,0.610647642227714,0.506438654080761,0.590506473895321,0.584479747471536,0.633510318196369,0.626011508025005,0.615658558604346,0.64978386041665,0.525499397690598,0.663321016307998,0.635606326615852,0.637892808608547,0.538108724728517,0.472800226269974,0.602826000951187,0.536600840804332,0.610067262635706,0.575134251400295,0.486699053599946,0.625488680830446,0.625961241196137,0.682552532088572,0.623657137048497,0.622994533576959,0.639129141834505,0.638965547072808,0.646222034132377,0.681020798806345,0.548172280404539,0.644050579765498,0.638752376757194,0.558882452253138,0.612496600380229,0.634198746428155,0.673724965660229,0.567215050287047,0.666613037091863,0.584232889752793,0.615356407366436,0.63603894648518,0.584836237072888,0.707369541620237,0.608934200542691
"DC-2010-001-A",-0.0205317483592934,-0.0494380369596314,-0.0752378533570154,-0.0456482375449394,-0.0418395794363082,-0.0761097882016565,-0.0760980768603687,-0.064587047204424,-0.0628193322041271,-0.0462888166022001,-0.037607436517781,-0.136330501583747,-0.0565700177384901,-0.00222482679262008,-0.108917438367826,-0.0334980841950954,-0.122057689084517,-0.0833999765200302,-0.0977885592163778,-0.0767363048328205,-0.000337310862958869,-0.10311682326568,-0.06048516154088,-0.0429127238851339,-0.104206067460694,-0.0901984591924951,-0.0401699628835036,-0.0772809808680495,-0.0434928901683853,-0.0749974832840833,-0.0244451271761544,-0.0818679302139286,-0.0830125329912093,-0.0632153641903553,-0.0868897226759544,-0.0481267825208057,-0.0572580550763814,-0.0840066178020305,-0.023510894875766,-0.042316356880797,-0.0275084647766314,-0.0546146886800041,-0.0868453400128428,-0.0579465183217882,-0.0915281221274647,-0.0502311931890514,-0.115569927439637,-0.0556362521914449,-0.0744808172908022,-0.069687338318812,-0.00580570773961086,-0.0582649256936775,-0.0525238402847215,-0.0420376573968467,-0.0866791736172599,-0.0847097793239859,-0.113282183489406,-0.0597119291836641,-0.0534469889236871,0.00345881442678437,-0.0447293476486196,0.0218099453949249,-0.0978644054600075,-0.0757741309538774,-0.00519288822055581,-0.0314521351611053,-0.150268975964706,-0.0473933389439732,-0.036226365031612,-0.0673168734082923,-0.0541572381301024,-0.0350014065250927,-0.0682200881189207,-0.0769819458145462,0.00720333016427089,0.0532897855268101,-0.0984168090941286,-0.0722468149809072,-0.0579254217689782,-0.0359574737205585,-0.0663053261786826,-0.0652071167516988,-0.0700458372943419,-0.0641818012679341,-0.101859750603589,-0.115137958729979,-0.0429137774758161,-0.0764300493520962,-0.0343562870251947,-0.0726509854513069,-0.0640650984886966,-0.0028939093378744,-0.10763321509517,-0.123827011661453,0.0440050943241639,-0.00529384084261462,-0.0819348319801282,0.00362866812375661,-0.0854413036109202,-0.0735599335599701
"DC-2010-001-E",0.0941040234739203,0.0333111893429905,0.0740165110743469,0.134126087029972,0.0105121742077027,0.0570862963628907,0.038748537384175,0.0416929431346736,0.0131568919318386,0.0573625230492399,0.0576692714493477,0.108307880006951,0.102084719017429,0.131793631316389,0.0886760062338538,0.0417406414443689,0.0599997109888376,-0.0135341627164787,0.0421809588051722,0.0636415144057352,0.0212457724608042,-0.0482506304391969,0.070681135868141,0.0673288561293219,0.0230751066400839,0.0114028089566564,0.0362395505742218,0.0357035401737237,0.0328352627187977,0.0450036455657428,0.0884942950046491,0.0786681720092194,0.0696545532869747,0.0559692860495134,0.0559770425182059,0.128582286093974,0.0827315423402572,0.0797364570173253,0.103710455695626,0.00403553149026279,0.0435975510715631,0.000523100456327234,0.100781382721191,0.0445735312851368,0.0433490515779877,0.0405985662503094,0.0831228078935945,-0.064153245913377,0.0492401812782672,0.0685112092648839,0.0294894667857574,0.028982881289574,0.0662241740371126,0.0391225731689755,0.0741039733677792,0.0656355961212224,0.0197098969130539,0.00457780018447763,0.127581010207318,0.0611303356664752,0.104048258831436,0.0551079901668332,0.0722676193540737,0.0638976753461281,0.0902052566276726,0.0257633847168438,0.0978022912663371,0.0501141470874302,0.0897512190212195,0.0488710008689344,0.0162650710271832,0.0609516440166849,0.0732535215628193,0.0215215785079484,0.0129462448318354,0.179848632597483,0.00769487120298498,0.060655177042016,0.0506160799474682,0.0681520826117096,0.0492191621408549,0.0436696470617098,0.0852516716512576,0.0764569070010644,0.0314076051017178,-0.00934883310450772,0.0573920612901908,0.0410348669188769,0.0677146939354883,-0.023619648257587,0.0239410018399827,0.0927628490473962,-0.0115888107929243,0.0539955539736564,0.156692855429394,0.0761013464405407,-0.0636613512982268,0.150057214131022,0.0513219528417012,-0.00185076231748545
"KY-2009-001-B20-e",0.0748180357068957,-0.0476125579201675,-0.0740277546965029,-0.067832889155607,-0.0689165520727498,-0.0668497250093848,-0.050170093365516,0.08459761385705,-0.0892645825826602,-0.0724418219873848,-0.0777020532400925,-0.0491691554872278,-0.0586958392645552,-0.063175975048092,-0.0742025771354141,-0.0814877496358768,-0.0638586126972797,-0.0540991551640503,-0.0772104640620338,-0.0543275448574915,-0.0888383630423282,-0.0950003642625224,-0.0580802676652657,-0.0480420743063057,-0.0701631374969817,-0.0684087329386208,-0.0607758578656776,0.108579738129982,0.0695109244671888,-0.063291071996876,-0.0436379662708151,-0.0601088402866591,-0.0647587198989285,-0.0848788940016107,0.113405067729844,0.0305055974832324,-0.0626069162464828,-0.0724239912073988,-0.0347976184088493,-0.06847768010944,-0.0502907035299377,-0.0765321974186643,-0.0784921609543137,-0.0665453368005238,-0.0481860956868787,-0.0601871731612543,-0.0604068621329796,-0.0555164315939932,-0.0619507584326023,-0.0789538406202694,-0.0946163455674935,-0.0847524635176212,-0.0713050852967087,-0.0707662449271427,-0.0759762962773525,-0.025061719122386,-0.0550722906968951,-0.0560679418400956,-0.0710146906757967,0.00272624223143387,-0.066677582644089,0.0879349646002142,-0.0539162333524638,-0.059129190456775,-0.0783230940639695,-0.0441113863461213,-0.0694939267922894,-0.073880047085057,0.0970773922649547,-0.114508863142802,-0.0611112148988635,-0.0704308885739351,-0.0801053576751718,-0.0782931093017752,-0.0577434292319329,-0.0535000209483334,-0.0575782753337735,0.0874047221558437,-0.0729169657064592,-0.0571363928174912,-0.113100043532012,-0.0530632830382967,-0.0577613081246218,-0.0547240327153579,-0.0681262379589884,-0.0690061435932535,-0.0686954520370766,-0.0622480683113662,0.0782754968499974,-0.0774698681060376,-0.0739635202823208,-0.0742838287754779,-0.108084240147051,-0.0715162409982551,-0.0561613486024642,-0.0623897316428909,-0.0706045461831609,-0.0718005168723663,-0.0428064486907241,-0.0591023154369838
"KY-2009-001-C",0.107597961238301,0.10656285273294,0.133815359319939,0.134775542337483,0.0881338898046395,0.127380949268462,0.123215407915154,0.110269019383529,0.150772797481064,0.121774451610532,0.125017315940269,0.155890996067276,0.114614280109081,0.101057073878,0.119058747190407,0.114755228489476,0.0985023850449374,0.114936490578965,0.124565178798889,0.105834019957026,0.117838328958846,0.112566242118261,0.111332265268891,0.167823349320327,0.197332433256185,0.119772207069017,0.112703467795579,0.140439912221968,0.119816478173368,0.129530367694082,0.127529617582495,0.125611178056048,0.11565101438876,0.139483159463065,0.121933683701424,0.106662057703053,0.122636726052104,0.119742692815528,0.107852352745283,0.125761377966109,0.123740941158795,0.0995843683800626,0.122623570448901,0.0944381586753269,0.0982170917176684,0.130572508519746,0.111881499825388,0.135209622341923,0.0918446679843603,0.147752461988735,0.141142418364537,0.123572066542425,0.127118244233222,0.141898473947745,0.126217856106326,0.114196408750298,0.12075008807623,0.22591975216973,0.131857670416429,0.101544901210134,0.116695052229928,0.121978959791599,0.135111306179647,0.120504555701622,0.120755861269907,0.109067995084422,0.113036591467819,0.178089251359763,0.138390999450399,0.0890627990844806,0.0993333093558762,0.0917414093169087,0.101073871596443,0.10753074720163,0.142159372878225,0.126004323435508,0.119344506930349,0.128488451285006,0.119641039894059,0.124450036373009,0.090375968336018,0.123611877505859,0.123485082119795,0.172685456144033,0.116452173645327,0.105714077692524,0.103143717751604,0.141805558668841,0.156392118552657,0.121167683362865,0.117026500308676,0.127116307482811,0.127860910420248,0.202557266636199,0.138268589770178,0.0824201802600987,0.129692618181241,0.121203540314155,0.138934505320491,0.111006530447706
"KY-2009-001-D",0.0271336373264526,-0.0060351216155386,0.0386098807074323,0.0105322461942295,0.0104924658126836,0.00698306757469445,0.0279323062099313,0.0403118305295115,0.0228498764836766,0.0289651457623265,0.0109042760050929,0.0428368309792278,0.031932524755494,0.00955754000639014,0.0258707127975735,0.0332413765000804,0.0251686545949645,0.018311573880714,0.0294016433616406,0.0144922261786113,-0.000246324972732158,0.011572997468363,0.0204678945536499,0.0489402931962536,0.00269708443049656,0.0245118458283662,0.0102784311067526,0.00947326296546446,0.0119018719369661,0.0180247923358214,0.0158687331758392,0.014658883607268,0.0529386559465955,0.0186483605026593,0.0182524752469742,0.0166362802556191,0.00857343110680814,0.0117936587126692,0.0283861610359876,0.0136950624407507,-0.01282190089377,0.00866897978541289,-0.0202163512034733,-0.00449705912041192,0.0233102485228236,0.0237188647556151,0.0271028125895673,0.0543836819159414,0.027830879453009,0.0294162628305022,0.00365942212755406,0.0246476327880507,-0.0206702475289148,0.025521995624734,0.0312726353246334,0.00566264370180034,0.0220702254697814,0.0108886478098904,0.0445710300305895,0.00683424654336583,0.0194153727729126,0.0068207365023815,-0.0019975365335734,0.0353531456453219,0.0264105967327431,0.00343567535839294,0.0160367157787178,0.0372189878306112,0.015057127402822,0.0326969734548467,0.00620318804929285,0.0095676615621861,0.0158427409187421,0.04478833276144,0.029478423255193,-0.00976204570014477,0.0426835392185252,0.0440752389321777,0.0368166246107321,0.0246619280778585,0.025010743880003,-0.00539901292139741,0.0267516914548219,0.0355608566555496,0.00954138565549791,0.0196316442759381,0.00476123099092052,0.0199700625383085,0.00818744378834219,0.0146323374125327,0.0090688168170481,0.0150001590125884,0.0443066718989856,0.0500651568717571,0.00709200075609139,0.00231454427610043,-0.00204459379806459,0.0129322402610019,-0.0089179692888152,0.0195247960696977
"NC-2010-001-009",-0.200512482669279,-0.220778990901345,-0.21288653913224,-0.211224789671377,-0.223980148805543,-0.212957156520549,-0.215986253887499,-0.221937434981563,-0.23729356336243,-0.315179185639835,-0.184288825933729,-0.211966100117332,-0.227263394189748,-0.232772584482254,-0.240162570131501,-0.235471386941908,-0.204569295468948,-0.212241509189036,-0.210366451600679,-0.204547487648229,-0.223034005692517,-0.205580318338492,-0.0916739681578985,-0.215879114311797,-0.214919167454087,-0.223445470916803,-0.240073914324963,-0.228920956460671,-0.218975149658482,-0.209317101530686,-0.176448500831069,-0.252076631118065,-0.207962796820473,-0.21044388752493,-0.222157752094336,-0.248983423946822,-0.240334557905709,-0.22873672434919,-0.225220714181523,-0.197917417854496,-0.223313102219346,-0.232601871835422,-0.231554418396301,-0.227707140861647,-0.198270963702038,-0.227691205318994,-0.234221818746977,-0.205072304406623,-0.231880676206752,-0.204513296678299,-0.217520188737865,-0.215972440299043,-0.211950524216572,-0.211954840226066,-0.227369535675621,-0.254857816953175,-0.231605356414712,-0.233904976480139,-0.216985268805632,-0.216082801132775,-0.219031455265419,-0.225823457004268,-0.221822758255221,-0.214184970462215,-0.232088670311243,-0.19687367897132,-0.209198161370071,-0.236629062069294,-0.255589307587997,-0.219995333249601,-0.220106549795297,-0.213358274768658,-0.215288852762051,-0.225437561507458,-0.2426435753921,-0.201213903751351,-0.235251559227526,-0.20834074166459,-0.221770983734515,-0.190341808519181,-0.237800865163313,-0.234993524097886,-0.224337644758091,-0.234317206481346,-0.207824459963183,-0.192528154417003,-0.225223127513193,-0.213977949606076,-0.188080167406357,-0.237149312317712,-0.225153601773751,-0.178052434777644,-0.209961525847358,-0.213088261938315,-0.21792435142364,-0.269311394285156,-0.200387721496097,-0.2129379552731,-0.213256260379832,-0.192106675253923
"NC-2010-001-010",-0.0525757954151809,-0.0420058134775132,-0.0367247222943748,-0.0357410606109288,-0.0259892416264619,-0.0555311753506241,-0.0296898888631633,-0.0315732545724145,-0.058698840154172,-0.0614495081500876,-0.0542861254780224,-0.0361393773755675,-0.0582244923121788,-0.0931191915675229,-0.0635597829048441,-0.0674692660460118,-0.0585627333732143,-0.0403430690646682,-0.0560311615934215,-0.0467612062748551,-0.0294571230392208,-0.0599423382309449,-0.0658693398388205,-0.0189127543710929,-0.0296884156680858,-0.0289047867020707,-0.0624377510103491,-0.0301592826711847,-0.0433116211139698,-0.0514682045261291,-0.0441634729155203,-0.115038337172019,-0.0328571199566754,-0.0591228211951124,-0.0646119700277128,-0.0838014777587694,-0.0522370201694783,-0.042688011614051,-0.0328141129096403,-0.0563614290022004,-0.0328736408462352,-0.0333631817784026,-0.0506945054646804,-0.0530775980620918,-0.0648823381616375,-0.0499326352918516,-0.0636174209607553,-0.0457858431858495,-0.0312600444974354,-0.026873258700782,-0.0524200549185827,-0.045914078607336,-0.0278412746881887,-0.0735811450730419,-0.0450794862648283,-0.018688743652726,-0.044745097696778,-0.0467125903407299,-0.0571404785704471,-0.0621245006203086,-0.0506723004111292,-0.0370559367311853,-0.0132261308004209,-0.059430539039541,-0.0456436361301263,-0.0602944717521766,-0.063475189807984,-0.0606989898801461,-0.0404154937806955,-0.0354166690181961,-0.0586015344705139,-0.0572443887549191,-0.0873422746637068,-0.0481196251316408,-0.0330198667791695,-0.0475956368976132,-0.0435115585003586,-0.0429528826794992,-0.0701766371066162,-0.0502399675495401,-0.0510129181286737,-0.0655819320620788,-0.0223620002406433,-0.0342869352723724,-0.0365201885751792,-0.0337006796335086,-0.0381093667661748,-0.0449996229320296,-0.0750518133675679,-0.0505516052674824,-0.0489599549993565,-0.0691300568824486,-0.0663328020988509,-0.066329911027085,-0.0483240018139292,-0.0567432482980702,-0.0448117085979278,-0.0564766268576129,-0.0327540334432427,-0.0335870114189331
"NC-2010-001-5-B18-a",0.402215614230623,0.398825995663908,0.423010596812336,0.445704499035958,0.400484659018308,0.392176897371883,0.537338876424764,0.394052352852543,0.446067016506942,0.440855339078651,0.390588326244745,0.027946133557942,0.418195215229556,0.424180625655297,0.438638851094961,0.426792264438821,0.430455793145356,-0.0883647037653037,0.435782425735678,0.39529967518195,-0.0748021952360585,0.45812998511074,0.510338927892765,0.584107049747007,0.388243644866096,0.46285126416547,0.427589714317347,0.44836802020113,0.420657737223555,0.451080193864147,0.413110579261295,0.445440956894331,0.386158037606672,0.416891500119729,0.426200404427093,0.431510631155458,0.433702330120511,0.452725957044904,0.421052412750515,-0.151354147303333,0.413339261089181,0.407403430631343,0.384127266521703,0.447188959740445,0.425744637657819,0.470365432523289,0.356512182762416,0.399336279128889,0.433829181204238,0.485837307815716,0.372431747414112,0.439381297123208,0.416219844673569,0.432062101289428,0.418854252081525,0.412745782479981,0.572189694291118,0.437803874369386,0.413370205965792,0.404686076942146,0.347836671025155,0.410673648116555,-0.032234776733102,0.48640823540712,0.431470772771887,0.52547370539432,0.404354346590107,0.3800944998377,0.429494515258275,0.548734221159279,0.44686964881034,0.511890480247756,0.421086479489904,0.436789670208312,0.396833864587667,-0.073003928860359,0.365200365666609,-0.0439910860081805,0.399437355128149,0.532037858278772,-0.0895191089041931,0.38146578028024,0.413144253020659,0.397256053981993,0.418801734263354,-0.0600568146336508,0.434946624434034,0.397915035608363,0.424185729711314,0.397281945244589,0.433889065195552,0.486609370676349,0.376890682275764,0.523018328183,0.365465433805084,0.424578415523687,0.428226939981826,0.440823497003913,0.422665334701438,0.420300930041596
"NC-2010-001-5-C",-0.239867487517293,-0.270128553497961,-0.278165551648848,-0.254638866091416,-0.301427927931282,-0.259212653474546,-0.27846460827386,-0.261312248129119,-0.277604813295673,-0.188888123220129,-0.253807158799789,-0.23826421488272,-0.255602801668159,-0.243022828181062,-0.272521261195723,-0.285927444248216,-0.257739037594069,-0.27149909937337,-0.273231870457475,-0.254376150676264,-0.276478602250249,-0.249390126729639,-0.198381230504839,-0.28189920372941,-0.241408313971853,-0.276488698625903,-0.256959788753703,-0.119636313391188,-0.253954389960843,-0.250859739609831,-0.216727921476607,-0.276562169011378,-0.265450169623861,-0.265470510590385,-0.259986593279904,-0.284957300834825,-0.17164642275084,-0.252280978688499,-0.25978380178362,-0.265617244498846,-0.282175352100104,-0.256877701400439,-0.26331277576764,-0.253236680578187,-0.232643736489346,-0.248883193671761,-0.271394698534765,-0.266122507390887,-0.276352726558712,-0.146285617013836,-0.268914663525978,-0.26677480689236,-0.240283561635665,-0.265657893334427,-0.248725358201372,-0.284694721971949,-0.291247763433801,-0.273322000039298,-0.260308051361941,-0.212979403863043,-0.255377052971393,-0.260477019323605,-0.284542603474501,-0.294855381830885,-0.254148882517139,-0.250554309684691,-0.253781200919818,-0.26093674973131,-0.264526309209763,-0.258882822709786,-0.251316611844113,-0.296366478130974,-0.281744960279353,-0.287508651831159,-0.286955515665837,-0.26581106689636,-0.270695168557448,-0.251673525328391,-0.26938981215052,-0.183582191364885,-0.273220050607599,-0.27725852791491,-0.287902017727034,-0.266800021217227,-0.286489825956048,-0.281992670075306,-0.277889855863126,-0.253933234592813,-0.231023056456174,-0.270622499226502,-0.271827359153112,-0.28945556328575,-0.248427788037049,-0.285070437755078,-0.262070659718473,-0.263468661036907,-0.288413208220265,-0.250131040176488,-0.175311263972666,-0.258862586013667
