"","x"
"1",0.423960647256709
"2",0.471015028806343
"3",0.469876009163762
"4",0.472807578383704
"5",0.474295578651934
"6",0.433528384787576
"7",0.456376033288082
"8",0.474367371968403
"9",0.440384808949131
"10",0.478695809407798
"11",0.450570956968023
"12",0.487333880676359
"13",0.479974722036261
"14",0.47097908734419
"15",0.481525668370172
"16",0.492002020440529
"17",0.461925794162931
"18",0.454364388953989
"19",0.419388165265587
"20",0.484813311969609
"21",0.449523286836664
"22",0.402457225116192
"23",0.473381874156592
"24",0.401989008708537
"25",0.464280979018554
"26",0.497198640143258
"27",0.4217262525628
"28",0.470317252851147
"29",0.446850463851644
"30",0.506052705204975
"31",0.474709911178602
"32",0.4590118202006
"33",0.461557938184919
"34",0.508955515133905
"35",0.47481984125022
"36",0.445920680744457
"37",0.482044010473057
"38",0.481051007071197
"39",0.480796649591798
"40",0.469562866735221
"41",0.482263367607904
"42",0.43666419809247
"43",0.458742219462584
"44",0.408812118886505
"45",0.45038008351011
"46",0.411558751300036
"47",0.453328405105719
"48",0.403604513589925
"49",0.538611343207341
"50",0.487601882470417
"51",0.431372659148043
"52",0.445765213407904
"53",0.500872094190681
"54",0.496519227512704
"55",0.445821418212191
"56",0.496953675321687
"57",0.445342013772157
"58",0.459222434410884
"59",0.409149628531253
"60",0.474644954324575
"61",0.457156132445507
"62",0.424830037272509
"63",0.447891388717256
"64",0.463880804187363
"65",0.435518481195536
"66",0.452441672309624
"67",0.468946461601191
"68",0.42776286755746
"69",0.395951069943698
"70",0.49669665546861
"71",0.464249412848177
"72",0.480142948217373
"73",0.429211101910705
"74",0.477679032538343
"75",0.493098134990809
"76",0.417091256718863
"77",0.457447438551682
"78",0.492320676336749
"79",0.462089916056433
"80",0.489592937542095
"81",0.460609835301937
"82",0.426234923236071
"83",0.402010042215825
"84",0.468280619942587
"85",0.491714144542405
"86",0.499204504363852
"87",0.440719525824892
"88",0.442100079030525
"89",0.415608115323872
"90",0.460017690979335
"91",0.442973679451323
"92",0.466703151099394
"93",0.474309696049451
"94",0.48039659768174
"95",0.453654725174516
"96",0.459860594602716
"97",0.424642404925353
"98",0.470893491244262
"99",0.467738748235025
"100",0.45042707629479
