Name,Chromosome,Position,P.value,maf,effect
PstI.TP453248,1,3988,0.231977061808142,0.0785848841689776,-0.11178316867665
GFSSContig17137_940,1,36536,0.587798427076456,0.0522875816993464,0.066390590807789
PstI.TP1112203,1,63590,0.0583166953254978,0.446396646729394,0.0981861752474405
PstI.TP506588,1,80675,0.506963055537011,0.454910063113128,-0.0327670452441006
PstI.TP989644,1,80828,0.391165735542153,0.0973380051171612,0.0718734083630637
PstI.TP312105,1,81356,0.90673670208224,0.344025241160789,0.00677341730535386
PstI.TP863331,1,161269,0.249737569396993,0.280106166671024,0.0701444823064067
NsiI.TP611047,1,185165,0.343263851470856,0.343332056460988,-0.0520379804672089
NsiI.TP611046,1,185173,0.183143012781326,0.362920876357722,0.0580928886437778
PstI.TP1169914,1,194807,0.554225355963629,0.440283120419251,0.0308247407280504
NsiI.TP96063,1,195779,0.741123807015516,0.337966385540691,0.0185862530542907
NsiI.TP521153,1,258294,0.255005697382057,0.284843040657433,0.0641985981745884
PstI.TP271714,1,262844,0.439227950386727,0.248082731921141,0.0455380500025253
PstI.TP424788,1,263370,0.839783129020998,0.386389475836977,0.0112012738727691
PstI.TP811380,1,281841,0.858427386948808,0.303650351264134,0.0102472706591513
PstI.TP931820,1,284314,0.321482975444495,0.152767050332588,0.063603316462062
NsiI.TP426085,1,284999,0.611135888708919,0.410201429481734,-0.0274216756201312
NsiI.TP148773,1,285352,0.396382399393302,0.238064637855741,-0.0484029558586925
NsiI.TP148774,1,285397,0.742391232021962,0.360032562455551,-0.0197169131719631
PstI.TP301730,1,298129,0.310556360269778,0.486648129442089,0.0566301632133765
PstI.TP710662,1,335281,0.329746602214711,0.0656597038638697,0.109506024155302
PstI.TP1043924,1,365760,0.452552794144969,0.138040020043324,-0.0528912307155738
PstI.TP1043926,1,365816,0.94417078123554,0.209482748683138,-0.00438120682756561
NsiI.TP414280,1,378096,0.456563188058262,0.181811266096579,-0.038494366817631
NsiI.TP807695,1,389941,0.859824173553302,0.159489371126316,0.0113876583089288
NsiI.TP687955,1,398596,0.59647082539813,0.468016230572526,-0.0264171038806288
PstI.TP948856,1,403321,0.253544867210667,0.472040932337234,0.0557301881526612
NsiI.TP122940,1,430012,0.304522525273479,0.165447762850875,0.0656563370866378
NsiI.TP703893,1,450123,0.113477510703355,0.221632673786887,-0.0865255724858923
PstI.TP1026667,1,480929,0.874240014319665,0.488118154745073,-0.00723370199814276
NsiI.TP413787,1,481003,0.134704969474357,0.171079957303948,-0.104751176299537
NsiI.TP591161,1,512907,0.878373267225373,0.436085134828264,0.00751021029568365
NsiI.TP260303,1,526218,0.978236939817774,0.233282963453805,-0.00172417134560501
NsiI.TP160827,1,542721,0.371334638799137,0.128353350744706,-0.0818694004488079
PstI.TP425356,1,569039,0.0386448917524353,0.0615379390408125,0.212103957302353
PstI.TP999740,1,569491,0.118911557145331,0.386415229904582,0.0784464994593012
PstI.TP184304,1,572620,0.695246063153073,0.126964348061209,0.0293541009906927
PstI.TP1132231,1,588023,0.346753678121794,0.270307284798353,-0.0480689889644772
PstI.TP536170,1,662254,0.394851539808663,0.237345992662631,0.0471145718516064
PstI.TP854736,1,683267,0.0316373906453675,0.0533643308308752,0.235170607692188
NsiI.TP35313,1,692280,0.877147819878264,0.268279749803546,-0.00937830413799279
PstI.TP83381,1,713539,0.791135563093387,0.296567639919011,0.0131011482797456
PstI.TP94792,1,731905,0.878823160023625,0.309672721776601,-0.00779711583494308
PstI.TP968891,1,748410,0.697141759570524,0.240916045513981,0.0224920972395823
NsiI.TP802651,1,754114,0.872615045994775,0.13155442613899,0.0149081241592085
PstI.TP1039014,1,759496,0.930343949552272,0.367928532662187,-0.00454490877459518
PstI.TP1248576,1,760805,0.353021698158985,0.302734045588584,0.0570225257761541
NsiI.TP241552,1,773227,0.65376544861553,0.129563762987373,-0.0319681383758875
NsiI.TP241535,1,773253,0.85027660542129,0.400059129089946,0.0102349836294511
NsiI.TP282375,1,773642,0.353299663150826,0.396076492369137,-0.0440403608499225
NsiI.TP559422,1,781613,0.613100037572745,0.372687973889866,-0.0275431193953955
PstI.TP579974,1,783866,0.205202022161939,0.408154135092663,0.0710806674706944
PstI.TP1090052,1,815564,0.330741858227262,0.238187395774176,0.0595110855854808
PstI.TP1216290,1,817784,0.284483949718296,0.328654684119447,0.0641009552670292
NsiI.TP199750,1,819727,0.875420491226054,0.17360787452543,0.0111762595938412
NsiI.TP619705,1,820317,0.681660772762268,0.088210980778535,0.0424112564929722
PstI.TP537601,1,822113,0.555522270325815,0.118015374647297,0.0531338191265811
NsiI.TP358960,1,864806,0.56455698522141,0.407333942947855,0.0323052799585994
PstI.TP1152021,1,865447,0.79545112778604,0.436420117167654,-0.0132229900522948
PstI.TP139718,1,866121,0.792294530485751,0.256808658518563,0.0169145696661588
NsiI.TP603024,1,882892,0.544136234959079,0.378505595400774,-0.0336504570986174
PstI.TP2218,1,905152,0.390015545592089,0.163785171924213,0.0599438696882447
NsiI.TP410050,1,907438,0.53013541024064,0.486935679419341,0.0308089873388064
NsiI.TP410051,1,907440,0.801909467140824,0.345777902280863,0.0137787354687726
PstI.TP716618,1,918921,0.959145082543983,0.139635294594782,-0.00347106944998865
PstI.TP34534,1,923689,0.415080900601191,0.118116561385931,-0.0640760540071507
PstI.TP724910,1,925871,0.558212908269469,0.373132610686053,-0.0283097517869917
PstI.TP383349,1,950724,0.889036455761262,0.375322158817903,0.00736565022142679
NsiI.TP809841,1,955990,0.17114208081529,0.0727204296411212,-0.164074827405792
PstI.TP39577,1,959521,0.400437828099918,0.235784869649908,0.0520800789389079
PstI.TP1246584,1,1015480,0.495947656413157,0.0627322128080137,0.0577514454620805
NsiI.TP443042,1,1033284,0.441427065981109,0.0974934192832502,0.0524348938028658
PstI.TP354591,1,1050082,0.992431965838624,0.0590994891894168,0.000967440428257027
PstI.TP1060928,1,1054924,0.493209761369286,0.274902487891017,-0.0394270636218822
PstI.TP968458,1,1145895,0.378738256805837,0.0556595000304337,0.121126966838883
PstI.TP979329,1,1145899,0.0966641927021674,0.434295846766487,-0.0899636488230783
PstI.TP856852,1,1153760,0.214588492253755,0.12264726238094,0.100204417541491
PstI.TP1010387,1,1174408,0.188082355297554,0.0603621612808614,0.186522302657653
NsiI.TP379925,1,1174994,0.929478174357679,0.199174708199262,0.00550052026332359
PstI.TP775725,1,1175417,0.731191993697845,0.202973924453445,0.0171718317801183
PstI.TP885953,1,1195721,0.409319523599669,0.244875581824088,-0.049964236601247
PstI.TP530416,1,1196937,0.626661728451312,0.362040717617176,-0.0257981087292266
NsiI.TP809990,1,1199529,0.904078022376217,0.0655920531946392,-0.0108782149477918
NsiI.TP621329,1,1209175,0.360895285757028,0.0562161505742266,0.125117381265
PstI.TP136460,1,1229717,0.723504927043826,0.0707446028361972,0.0332574772197346
NsiI.TP226174,1,1247110,0.440943758374477,0.153764262835444,0.0514502723696941
NsiI.TP622,1,1250740,0.704057503306626,0.455834639730555,0.018562541332213
PstI.TP952646,1,1257515,0.618424123691329,0.302256096359109,0.0270334495319382
NsiI.TP429501,1,1266624,0.72852645338686,0.469935348359861,-0.016947103851743
PstI.TP112674,1,1270544,0.850881207297285,0.0883626721370043,0.0167791615972732
NsiI.TP321202,1,1270981,0.412595771829631,0.48841132367259,0.0403109117888233
NsiI.TP321203,1,1270985,0.353253323778605,0.329511188442047,0.0549164891933037
PstI.TP761288,1,1274696,0.822293200281857,0.37919389519601,0.012806347294587
NsiI.TP83302,1,1275020,0.74304491913364,0.186522872465839,0.0196394220911589
PstI.TP52331,1,1328877,0.429346116071451,0.105313477175684,0.056588906914453
NsiI.TP139486,1,1336169,0.978289329437904,0.196548987870256,-0.00173239290025218
PstI.TP219964,1,1343660,0.542060106898375,0.105083052400379,0.0498141323122913
NsiI.TP280619,1,1353156,0.327880807280197,0.38148398687102,-0.0463919155470475
NsiI.TP476134,1,1354429,0.952223646267303,0.154633611545284,-0.00456527944047092
PstI.TP919568,1,1369588,0.863940171402231,0.0686647931019034,-0.0180721721630026
PstI.TP949573,1,1384375,0.828422569231321,0.404312431856985,-0.0100096567913207
PstI.TP646654,1,1399111,0.878314113981246,0.122613786672762,-0.0107908794347158
NsiI.TP279368,1,1408065,0.800631243635527,0.347005107430196,0.0163391853717599
NsiI.TP408020,1,1421422,0.428816497814126,0.174325797900787,0.0576911306010595
NsiI.TP72077,1,1422420,0.272627693693703,0.278473892674659,-0.0593178563945702
GFSSContig11377_769,1,1481480,0.935972976246451,0.268456242194889,-0.00512493118792268
NsiI.TP229070,1,1511230,0.280071794227683,0.208016974364967,-0.065786298973847
PstI.TP13650,1,1521127,0.576247308420048,0.486233227261762,0.0301070073345792
PstI.TP329515,1,1537490,0.923672371456177,0.0954558064111563,0.00903338060169739
PstI.TP1121399,1,1542224,0.863372774140299,0.0992438908938742,0.014822443388556
NsiI.TP735901,1,1547162,0.410530286533984,0.0524581779820498,0.0983823681718501
PstI.TP312988,1,1615878,0.409220745959776,0.0524350768476824,0.0986633006871379
PstI.TP115729,1,1627848,0.555423525967456,0.281852412431463,-0.0382637659163008
NsiI.TP287495,1,1629591,0.466520273523565,0.343849292643357,-0.0411286790843977
NsiI.TP830386,1,1644699,0.863593839916275,0.332231629267601,-0.00880998948572914
PstI.TP1031399,1,1661159,0.551863567911667,0.357101233991722,-0.0318047973823092
PstI.TP1294494,1,1663938,0.624207905277721,0.286428362637733,-0.0298589099417691
PstI.TP394777,1,1676644,0.51355362028406,0.478982577662106,-0.0372678942954097
PstI.TP455158,1,1676669,0.734478726386904,0.0731835293829497,-0.0359733426969894
NsiI.TP796534,1,1682668,0.366403515796831,0.0879650248379524,0.0867851231117403
NsiI.TP709976,1,1682685,0.86003481478098,0.103671302262744,0.0150224568270981
NsiI.TP595268,1,1683111,0.852651376932048,0.0747775820029926,0.0182838393239426
PstI.TP340129,1,1696284,0.932454364383774,0.430196407836495,0.00415249141802115
PstI.TP879262,1,1711195,0.459030917749691,0.203178756481491,0.0431453939844756
PstI.TP396517,1,1727743,0.782155390101445,0.224210750981818,0.0179944068534664
PstI.TP362194,1,1738428,0.0938837723758715,0.187245603130197,-0.112684042890923
NsiI.TP257038,1,1777966,0.511792253816097,0.497851907308704,-0.0330054881700294
NsiI.TP331446,1,1795203,0.984837570217798,0.154077871026289,-0.00118042631253279
PstI.TP404971,1,1802717,0.694273185376592,0.266883784346079,-0.0212031381759461
PstI.TP752031,1,1812794,0.804312456006055,0.298432584113065,0.0154851854886674
PstI.TP1164925,1,1823087,0.366483102336666,0.0714987708279174,0.120221020682018
PstI.TP267190,1,1826471,0.725527960634048,0.414354040965091,-0.0188865018948826
PstI.TP162847,1,1850794,0.966596899699064,0.231997759598738,0.0028063487912329
PstI.TP973765,1,1850824,0.520323208851596,0.294252881100696,0.0379259928321116
PstI.TP662746,1,1875120,0.657358164877052,0.069553245018947,0.0445997029154456
NsiI.TP198999,1,1902613,0.831034476612737,0.0785953985571147,0.0208619225030409
PstI.TP569202,1,1913143,0.430930416520154,0.199849665457953,-0.0565435656238945
PstI.TP193367,1,1929457,0.736699006279562,0.271005267229833,0.0244274256708841
PstI.TP1004354,1,1929463,0.562041438401953,0.479862494662111,-0.0285054376561689
PstI.TP929619,1,1952038,0.778513528674348,0.181061650048604,0.0182279371584721
NsiI.TP501075,1,1970427,0.937557894696586,0.173464793568299,-0.00535790355940283
