"","x"
"1",0.354908427279488
"2",0.341891540245249
"3",0.408266458207306
"4",0.326152215513549
"5",0.307472739678407
"6",0.354512702098324
"7",0.392535628521129
"8",0.233042569951879
"9",0.34751561189187
"10",0.349603968462936
"11",0.248998170675348
"12",0.404796961282264
"13",0.360339350267954
"14",0.337412320791052
"15",0.32933416901295
"16",0.378435248771949
"17",0.316934109335857
"18",0.425667826306876
"19",0.314732045969188
"20",0.272179700458539
"21",0.344889912401686
"22",0.343348745056335
"23",0.264534968126287
"24",0.335208556032902
"25",0.358904083469777
"26",0.389642201438537
"27",0.365505713731735
"28",0.369422013143348
"29",0.348357728473601
"30",0.395934101810487
"31",0.380247793617415
"32",0.215820132848705
"33",0.300795144657242
"34",0.35146930993555
"35",0.242297809127078
"36",0.30722891705437
"37",0.36573409626846
"38",0.364908719277284
"39",0.374115212370746
"40",0.308768231651385
"41",0.328736493915723
"42",0.316155849793018
"43",0.259362784824298
"44",0.370018166705554
"45",0.207123441865215
"46",0.279283086067127
"47",0.365280065553564
"48",0.331527547300939
"49",0.329638945462447
"50",0.319805717356853
"51",0.271174697347023
"52",0.298033582895576
"53",0.30946745333767
"54",0.331800939752918
"55",0.331674956365104
"56",0.368379287595013
"57",0.308075373214861
"58",0.343389767979353
"59",0.388690593240689
"60",0.3429695284087
"61",0.35574074752983
"62",0.399216837660994
"63",0.300076070983139
"64",0.397790126138616
"65",0.371564672232
"66",0.35017143999802
"67",0.274801380892779
"68",0.345835353475019
"69",0.323259414093014
"70",0.300623994946395
"71",0.330564271027535
"72",0.1859911584132
"73",0.374192536668732
"74",0.336046560578588
"75",0.34144974459047
"76",0.372813325893062
"77",0.38167274627985
"78",0.316874321648979
"79",0.238977614210757
"80",0.357391727096909
"81",0.378450160500276
"82",0.354688095873614
"83",0.347203432037187
"84",0.383712984647107
"85",0.338749885027264
"86",0.299123280305322
"87",0.388633056840818
"88",0.359769940386607
"89",0.328325076259406
"90",0.344705078851277
"91",0.238319720567423
"92",0.352004146811639
"93",0.367561719017709
"94",0.320330086582246
"95",0.34863543028605
"96",0.389126651902622
"97",0.22743985260802
"98",0.365088289667421
"99",0.34137138595654
"100",0.297508563898299
