"","x"
"1",0.0616446492114609
"2",0.113966480641976
"3",-0.0188549449304735
"4",0.177560556503575
"5",0.0703693642940733
"6",0.161417629859631
"7",0.152373547072928
"8",0.152531980224208
"9",0.1243180131618
"10",0.0534818099584688
"11",0.129184300285062
"12",0.103268785042292
"13",0.173271451925514
"14",0.130603747108071
"15",0.214445689183772
"16",0.1582354677008
"17",0.100590468693208
"18",0.170896778079295
"19",-0.00340664539915558
"20",0.0660098030692622
"21",0.0969241793495978
"22",0.162852790990813
"23",0.0297681241423229
"24",0.116349702883124
"25",0.139669212901444
"26",0.2409942419902
"27",0.10772429437988
"28",0.0250594477855349
"29",0.0682368075579916
"30",0.188989537691505
"31",0.0203118719321267
"32",0.100841771946286
"33",0.07479707486156
"34",0.175040230389305
"35",0.191756132102131
"36",0.116166714892685
"37",0.114921580923247
"38",0.106429778285079
"39",0.218293673388453
"40",0.178143115439407
"41",0.0548698189097664
"42",0.0460584900372337
"43",0.111863400004988
"44",0.0478416112354443
"45",0.112361329253257
"46",0.159684493441047
"47",0.176824932587076
"48",0.0226187911377298
"49",0.0235455029561583
"50",0.111907998112413
"51",0.183399327661211
"52",0.259409187520651
"53",-0.0533837622497376
"54",0.037928792931333
"55",0.0750302954250088
"56",-0.0119016130332829
"57",0.0289258246314621
"58",0.126537919765213
"59",0.164937355554783
"60",0.0267504254605016
"61",0.193744005022159
"62",0.196283187437586
"63",0.178634220851433
"64",0.129799906766826
"65",0.0784620570811304
"66",-0.0200852571277463
"67",0.108306053328323
"68",0.138942967993901
"69",0.230564877770678
"70",0.0823499749594146
"71",0.194074517668387
"72",0.0979307178230062
"73",0.1654128637468
"74",0.182480611496078
"75",0.0712515482757221
"76",0.205609050815988
"77",0.225647150564828
"78",0.0544163239506072
"79",0.14360028607642
"80",0.150181536221678
"81",0.0842507481807919
"82",0.266229516744754
"83",0.178710892516742
"84",0.199025970726801
"85",0.0939188569855741
"86",0.074495477090914
"87",0.137020336185501
"88",0.10920059200236
"89",0.152173915192734
"90",0.156408379940697
"91",0.0790772495597808
"92",0.13627948539078
"93",0.171580802638493
"94",0.248193646952284
"95",0.0201785992452297
"96",0.124042780712771
"97",0.19054214256539
"98",0.264510205655191
"99",0.13269748068508
"100",0.114565713991521
