"","x"
"1",0.297459566220144
"2",0.310970545684218
"3",0.360546517344278
"4",0.188313453136031
"5",0.363605488556013
"6",0.358993654973487
"7",0.354335241969357
"8",0.334845748002063
"9",0.303918095554116
"10",0.131094644625359
"11",0.328080779113718
"12",0.306450536077474
"13",0.359129172322844
"14",0.323358322555054
"15",0.382546594147201
"16",0.308523745308776
"17",0.322156519604052
"18",0.348966960206531
"19",0.357029179745669
"20",0.391575239464926
"21",0.25853682458704
"22",0.382663262310683
"23",0.360913386287529
"24",0.169626844971975
"25",0.339271652294414
"26",0.304976159823962
"27",0.367445003954236
"28",0.244920477817541
"29",0.378883844303716
"30",0.306438476442719
"31",0.393325044442821
"32",0.344159426735594
"33",0.348998290544272
"34",0.355269777438417
"35",0.35125143362694
"36",0.36643647988732
"37",0.346584545708372
"38",0.387190465398736
"39",0.342225979412356
"40",0.345154265461978
"41",0.335566031733506
"42",0.20718375859008
"43",0.321533831222246
"44",0.204702313319309
"45",0.235199678613862
"46",0.369733491414186
"47",0.314641128122893
"48",0.357477206545884
"49",0.349697853967979
"50",0.357526446887069
"51",0.365084283897624
"52",0.248345923807797
"53",0.334560891402574
"54",0.307961052952176
"55",0.344678694169019
"56",0.342004964026701
"57",0.162314287801575
"58",0.370185876962558
"59",0.332293886185878
"60",0.372814671489188
"61",0.305495678541126
"62",0.382729076109546
"63",0.389028537956318
"64",0.193886431168851
"65",0.301622685018306
"66",0.22111081106546
"67",0.330415807337393
"68",0.349791256548784
"69",0.180590345974256
"70",0.201297450295804
"71",0.322683072017571
"72",0.337540811880852
"73",0.30163201242338
"74",0.392075346316223
"75",0.363744722723653
"76",0.356601067699848
"77",0.367063484413321
"78",0.355678215333308
"79",0.376961080163032
"80",0.364831735336988
"81",0.340270108801073
"82",0.34563998428857
"83",0.334188832221988
"84",0.304437109991642
"85",0.325458013835646
"86",0.355430542330767
"87",0.375744125422316
"88",0.320397387396511
"89",0.353371039498696
"90",0.287170914977918
"91",0.387101321426258
"92",0.172219392180289
"93",0.183437235391964
"94",0.236192395692251
"95",0.292391383422918
"96",0.251167361054581
"97",0.351482345877929
"98",0.389349462738603
"99",0.335284224217642
"100",0.404768546515956
