"","x"
"1",0.642424180799202
"2",0.601346134289371
"3",0.575176774042
"4",0.570589989651229
"5",0.578716313351743
"6",0.422628619392324
"7",0.609986765723715
"8",0.479926828061833
"9",0.608714679292864
"10",0.605785234788912
"11",0.578545239278777
"12",0.617121402028987
"13",0.597927310437164
"14",0.501748078948245
"15",0.579527686890962
"16",0.575793432219935
"17",0.590815586604147
"18",0.508994345154778
"19",0.60466533015753
"20",0.572252510598033
"21",0.576481859322292
"22",0.606176948474627
"23",0.577060485011625
"24",0.568147034497051
"25",0.521355615690107
"26",0.600399487922152
"27",0.593766933956713
"28",0.560218907377343
"29",0.59492159441442
"30",0.590045750860183
"31",0.605126406796507
"32",0.580072113016838
"33",0.643137080124963
"34",0.596140965329368
"35",0.596134399653548
"36",0.600600746753812
"37",0.506076371297583
"38",0.630185754363664
"39",0.60042628893297
"40",0.540901829020281
"41",0.58454085737339
"42",0.588699260948694
"43",0.603854797631894
"44",0.606532938198282
"45",0.601643237059061
"46",0.579298620068503
"47",0.469805997859024
"48",0.597852951699764
"49",0.589460292830442
"50",0.603916585139043
"51",0.614433028207584
"52",0.624367898592303
"53",0.572313364416775
"54",0.587260307725505
"55",0.611225741851535
"56",0.638442654290833
"57",0.583262389290034
"58",0.585869587458384
"59",0.562580504940725
"60",0.604437188173535
"61",0.632082761699769
"62",0.627503438160148
"63",0.599368555090355
"64",0.574262474255629
"65",0.593686791228873
"66",0.591691839872329
"67",0.506640629096345
"68",0.441183408754237
"69",0.449618478619083
"70",0.56847664331612
"71",0.577362455128246
"72",0.494450883975745
"73",0.623387027588955
"74",0.544583910183583
"75",0.585796136175325
"76",0.589345774342385
"77",0.591564487340059
"78",0.55431486941364
"79",0.588399982952332
"80",0.5654453229773
"81",0.588131801434803
"82",0.588368545037576
"83",0.624529862204962
"84",0.555123516491139
"85",0.580219386355115
"86",0.572838831479999
"87",0.507936498617836
"88",0.571621176596147
"89",0.613146325319371
"90",0.589768066555625
"91",0.463970353305898
"92",0.551478547493644
"93",0.567014010611779
"94",0.544774140651764
"95",0.583109464142176
"96",0.581723852903423
"97",0.568600459035686
"98",0.593625954667359
"99",0.593781218444992
"100",0.589531595017525
