"","x"
"1",0.307026405201512
"2",0.261898365551652
"3",0.146639529339859
"4",0.251379555766535
"5",0.238024161937522
"6",0.242520438015903
"7",0.179106813150069
"8",0.251102726136205
"9",0.227543107232462
"10",0.24889779458483
"11",0.264573232214082
"12",0.284990636818086
"13",0.234912705057792
"14",0.258561171575622
"15",0.196113711719217
"16",0.254828822109235
"17",0.306582569155363
"18",0.250638279546663
"19",0.291188901825661
"20",0.219576051553061
"21",0.254298145670815
"22",0.217116052369392
"23",0.287634912589098
"24",0.262148555785805
"25",0.243963915259803
"26",0.235919823339068
"27",0.226801419712598
"28",0.256088454511214
"29",0.300616356178526
"30",0.247231152345792
"31",0.286041055157968
"32",0.257180862479207
"33",0.203294623805745
"34",0.224841233740824
"35",0.206859978609581
"36",0.22292412127928
"37",0.249971859427278
"38",0.259511545253363
"39",0.264890913175204
"40",0.228810728700736
"41",0.328017199229003
"42",0.252700376486075
"43",0.291700004077725
"44",0.220778400618073
"45",0.202609352509052
"46",0.277739565133158
"47",0.253801318567148
"48",0.241450286102603
"49",0.24357712728346
"50",0.227461376353848
"51",0.186365749248847
"52",0.279573496534321
"53",0.22516363687157
"54",0.251391336101882
"55",0.290931441251213
"56",0.245422174450894
"57",0.188694035546657
"58",0.283686777379265
"59",0.204215738123425
"60",0.277139078828535
"61",0.186097727821453
"62",0.214223340175844
"63",0.266185273690035
"64",0.251113120778869
"65",0.278603676401139
"66",0.163289606617036
"67",0.363279549282497
"68",0.269254826881922
"69",0.195621754511522
"70",0.266487616561476
"71",0.274051436072326
"72",0.219855508893857
"73",0.247810711827405
"74",0.225436395554076
"75",0.270566570690766
"76",0.233781151941747
"77",0.244448408617798
"78",0.255490084121548
"79",0.171120522098352
"80",0.229783180645351
"81",0.238062490337141
"82",0.306034560549809
"83",0.255877593775909
"84",0.315128537470875
"85",0.213263066313034
"86",0.23308066519089
"87",0.20852708790405
"88",0.229125300114854
"89",0.247230178149613
"90",0.320206238696803
"91",0.261350142982226
"92",0.248701177991594
"93",0.243914929571913
"94",0.224067137483125
"95",0.226046184948073
"96",0.282492110713884
"97",0.256015139466084
"98",0.245767170751937
"99",0.249950962259751
"100",0.278021090868144
