"","x"
"1",0.207141483439195
"2",0.336593348499087
"3",0.305166389917573
"4",0.277531467426384
"5",0.292860844051353
"6",0.338463870327072
"7",0.22992005850638
"8",0.270926996911464
"9",0.336253111907482
"10",0.230607382448419
"11",0.301540972338009
"12",0.265394854495828
"13",0.257464474366075
"14",0.305343085169508
"15",0.297828410674101
"16",0.253048660290975
"17",0.333841366518352
"18",0.205232045643034
"19",0.273856278920251
"20",0.263934235155473
"21",0.250023062505013
"22",0.252794055550518
"23",0.287472352776475
"24",0.319591218874337
"25",0.203599561116179
"26",0.220075474493346
"27",0.303600498968608
"28",0.26879621597946
"29",0.294381226028431
"30",0.267372438570612
"31",0.243510269122931
"32",0.254017133304606
"33",0.24319408545857
"34",0.250904192004319
"35",0.344842124562164
"36",0.256019761121303
"37",0.24754387147917
"38",0.259431680131539
"39",0.197421043498123
"40",0.300331615700268
"41",0.301108018356968
"42",0.220573976067086
"43",0.228136849705442
"44",0.151806567924265
"45",0.317296938578528
"46",0.247528576229569
"47",0.266834004730297
"48",0.212578238600038
"49",0.240346773424053
"50",0.254607641354839
"51",0.247887947603544
"52",0.217671041908134
"53",0.258310896713662
"54",0.239514401015858
"55",0.263335011973499
"56",0.285787365134879
"57",0.297618162106413
"58",0.34131565244239
"59",0.289037628701295
"60",0.200099414280231
"61",0.216196370718057
"62",0.2832158428817
"63",0.312200430532737
"64",0.292041510133155
"65",0.144909762192421
"66",0.32286838229456
"67",0.180058384614812
"68",0.154170787803071
"69",0.292149680588734
"70",0.237771288672089
"71",0.275389500732445
"72",0.208006329847003
"73",0.339515730867076
"74",0.251732683265723
"75",0.221989927844381
"76",0.277132873108011
"77",0.323762587505399
"78",0.254935824753604
"79",0.234825933290364
"80",0.354715226366198
"81",0.268261009662323
"82",0.199812923376214
"83",0.174608746051075
"84",0.155300065328892
"85",0.261856449844688
"86",0.247909418800257
"87",0.283823851717462
"88",0.253128892020955
"89",0.296809270719786
"90",0.254761933752959
"91",0.250749805348384
"92",0.21882816160098
"93",0.276954048867531
"94",0.257062211724332
"95",0.171489875021444
"96",0.174096301862306
"97",0.284496843871293
"98",0.281041457171619
"99",0.250526133784659
"100",0.247824901987864
