"","x"
"1",0.441475600398433
"2",0.371340775671705
"3",0.466693719022089
"4",0.351483132206684
"5",0.393274076122081
"6",0.409899361753439
"7",0.448930840815325
"8",0.476915014057
"9",0.381441210547507
"10",0.42062826631563
"11",0.437905857190279
"12",0.384765069359533
"13",0.460109337138286
"14",0.44351000286963
"15",0.43479197783365
"16",0.438242449511766
"17",0.455140234569807
"18",0.384133317148516
"19",0.464234126249273
"20",0.45908334999248
"21",0.413845619003222
"22",0.457964356237233
"23",0.243609006934493
"24",0.444961800863059
"25",0.354220091756687
"26",0.457618409271333
"27",0.424052624648248
"28",0.367506704106148
"29",0.391732344968551
"30",0.36943235458821
"31",0.378347785009753
"32",0.451718157986016
"33",0.431500726319262
"34",0.428264692274133
"35",0.379454450708878
"36",0.392477827947697
"37",0.47177931034825
"38",0.439982433121327
"39",0.442235348284902
"40",0.394426087002101
"41",0.42070393672559
"42",0.383128242723531
"43",0.336563476278583
"44",0.443233626670114
"45",0.434257288940165
"46",0.442665926654614
"47",0.400083277711312
"48",0.407247879736602
"49",0.402597509523513
"50",0.345279710079431
"51",0.344405375764629
"52",0.434333086811652
"53",0.34197081509452
"54",0.36474396833619
"55",0.421677022195799
"56",0.435922121316509
"57",0.450787297376142
"58",0.392626848783352
"59",0.456944434401296
"60",0.45664762352074
"61",0.39333720232826
"62",0.360462841240242
"63",0.424968310589775
"64",0.395556561709393
"65",0.452131398161081
"66",0.466375410687156
"67",0.400397543720444
"68",0.397998181967394
"69",0.39734487499284
"70",0.422074962129248
"71",0.383114056120733
"72",0.386784624884901
"73",0.453570073777426
"74",0.437998205235949
"75",0.450421650653925
"76",0.431425402194881
"77",0.412147969993309
"78",0.413452027703782
"79",0.446082115224645
"80",0.400977110111016
"81",0.419024573767228
"82",0.432632867384442
"83",0.362387265333014
"84",0.380355956597594
"85",0.340854318314683
"86",0.404743778525013
"87",0.457761849901884
"88",0.403951083165208
"89",0.429709441718547
"90",0.430689692560215
"91",0.459408352882074
"92",0.405511189087042
"93",0.423798389289695
"94",0.45023386062328
"95",0.384744288456506
"96",0.320668689480567
"97",0.382103223331188
"98",0.429309863658967
"99",0.412590995939926
"100",0.444416247625381
