"","x"
"1",0.319729896508204
"2",0.299224790362285
"3",0.328820451987644
"4",0.257850735291822
"5",0.170661348242435
"6",0.319992275652636
"7",0.215205119990025
"8",0.251435748866222
"9",0.29298950818052
"10",0.254290047393604
"11",0.304289306895267
"12",0.297129817337706
"13",0.268240105834985
"14",0.29217645382454
"15",0.320937473540354
"16",0.298849416478262
"17",0.303451807553132
"18",0.225815170754587
"19",0.299398242312919
"20",0.185769157104231
"21",0.322580521361446
"22",0.330436412262302
"23",0.308157291243365
"24",0.279707678533606
"25",0.258328671763546
"26",0.326203403106259
"27",0.202287725571104
"28",0.261216160979333
"29",0.215324640586669
"30",0.285816579462431
"31",0.335561088314753
"32",0.310553556741256
"33",0.291420227410298
"34",0.346764769697913
"35",0.221239305742852
"36",0.330255909886702
"37",0.340013823955712
"38",0.148891664235702
"39",0.28557563401946
"40",0.125707787436713
"41",0.263413503579647
"42",0.280308575122529
"43",0.259430590048258
"44",0.331735512911168
"45",0.261600125854411
"46",0.207300038976725
"47",0.263829736754034
"48",0.261486682346343
"49",0.311091471119114
"50",0.251161372424981
"51",0.251408475736036
"52",0.239147972082631
"53",0.293526663442833
"54",0.203750899878502
"55",0.328332828698572
"56",0.231151077337964
"57",0.324042769120837
"58",0.350336847201304
"59",0.320528552802386
"60",0.304291149134911
"61",0.339226842634395
"62",0.28957012265313
"63",0.260037620180882
"64",0.263238488229609
"65",0.309545231766574
"66",0.243778526183728
"67",0.289764228092149
"68",0.321072962259069
"69",0.346772243502516
"70",0.269431508638861
"71",0.323982142558233
"72",0.331150892688002
"73",0.303090784981437
"74",0.23629913030044
"75",0.294907943778498
"76",0.306133758658781
"77",0.237620280739496
"78",0.249341973275703
"79",0.28734173755211
"80",0.333237093730996
"81",0.337692699694349
"82",0.23214589161741
"83",0.333919895336393
"84",0.299985767773919
"85",0.294988892457453
"86",0.283409394520072
"87",0.270721932465616
"88",0.273246685339892
"89",0.328270844025908
"90",0.294543103715901
"91",0.2575250131509
"92",0.319923262756057
"93",0.308894439669298
"94",0.270338617204759
"95",0.30101171082008
"96",0.300236961422087
"97",0.242702677218344
"98",0.323604288160986
"99",0.27920396291787
"100",0.284281132570465
