"","x"
"1",0.532151522976534
"2",0.537410087172615
"3",0.486263885145417
"4",0.537371961260514
"5",0.514733465981595
"6",0.509347540364109
"7",0.48621508326655
"8",0.531447484956019
"9",0.550529736928479
"10",0.529778142836503
"11",0.531125250769732
"12",0.521761133058629
"13",0.516373581729453
"14",0.528483523370153
"15",0.533792262614496
"16",0.542436330695397
"17",0.513019993352665
"18",0.512421623915648
"19",0.556813946361858
"20",0.558304121632322
"21",0.546112598012741
"22",0.501405796732421
"23",0.517549570188842
"24",0.556440948446051
"25",0.512637132181156
"26",0.523914340175574
"27",0.517012706056061
"28",0.547635084355606
"29",0.54544916626212
"30",0.54451348844453
"31",0.502259314413882
"32",0.497610307940057
"33",0.514910889140799
"34",0.554958573588034
"35",0.527270221151234
"36",0.525165450617071
"37",0.495808562752921
"38",0.504356888081598
"39",0.545140062605291
"40",0.526517692618298
"41",0.513660487378104
"42",0.519803421932811
"43",0.553808158789634
"44",0.527277961068116
"45",0.510810701533472
"46",0.503027721460907
"47",0.538286290592954
"48",0.542955753178449
"49",0.531947478036965
"50",0.54165898397448
"51",0.509215650140197
"52",0.508443708478114
"53",0.522563776153002
"54",0.536999703885169
"55",0.522345039334921
"56",0.524987021415176
"57",0.521759082262742
"58",0.55689908195624
"59",0.514190009722225
"60",0.508714523783136
"61",0.512425168204045
"62",0.555094065973369
"63",0.483935959733973
"64",0.520509160495916
"65",0.500590216908756
"66",0.54363251359564
"67",0.550852684989955
"68",0.533487846704668
"69",0.522164165147659
"70",0.533492476454427
"71",0.517901290094347
"72",0.56135383464261
"73",0.506804749652434
"74",0.539487671489463
"75",0.538745529600631
"76",0.525280668410196
"77",0.524124191028171
"78",0.545284505497952
"79",0.510368942511065
"80",0.538536044294615
"81",0.538554149898889
"82",0.554715054654063
"83",0.533510804777309
"84",0.514779955931485
"85",0.546175958730168
"86",0.510384687361145
"87",0.541893086685378
"88",0.522689813811097
"89",0.533334025263181
"90",0.527311800843799
"91",0.50089852306287
"92",0.538761912517335
"93",0.546954356468731
"94",0.496956458032571
"95",0.519634665248551
"96",0.535136722726001
"97",0.547805798483867
"98",0.531545325992275
"99",0.546138296391312
"100",0.513670275813069
