"","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues"
"CANE9233-US47-0011",1.01797016906818,1.03181536434276,0.996508281725576,1.06382920527328,1.09008338772061,1.05009767269703,1.05944334891487,1.1361326909188,0.985887151788403,0.986779695851171,1.04248523262244,1.05495792835075,1.03172026162275,0.915219590405762,1.02894290272072,1.03003403557889,1.06061194257828,1.03407816006692,1.03075139159589,1.11713637896689,0.999870044914771,0.925398082133274,1.07788351481364,0.946812688376046,0.969596872576053,0.958890744809991,0.985527705310918,1.16073196570835,1.02550203132523,1.02190531174648,1.06150826342019,0.900424952490472,0.983665217317814,0.986960641397451,0.895646133854057,1.10056490666812,1.08688387654259,1.01514629690961,0.969114072119059,0.953459798361885,1.06638318000734,0.959161892923342,1.04204201415619,1.00237293023813,1.01849380137738,1.06039248845685,1.02758479074205,1.0034746332457,1.06753867006144,0.979361441274387,0.77684310261627,0.800262161984959,0.999968498192149,0.916856429276853,1.05369423428946,1.02470256082646,0.963224247724844,1.06204237493132,1.0981856873022,1.01243788300622,1.05020791417952,1.01554368884335,1.00415757096792,0.977624706905304,0.98403726601787,0.992328239106653,1.03899021370371,1.05610643967636,0.978390873461895,0.998444832114192,1.01557714590685,0.964212836633648,0.999809444117547,1.04969590328021,0.969590033381731,1.00765401026551,0.941402475189347,0.987095881483643,0.995264395334107,1.05498852901706,1.0187672644938,1.07948604020778,1.10468069387836,0.791191252240642,1.02054638699387,1.0050899389907,0.978147447856737,1.01620179195339,0.950734287160575,1.04621722295292,1.20118773951907,1.04031453930733,1.05985225057036,1.0077320651689,0.961530699094256,0.98890270612882,0.820729882060798,1.01665071530405,1.03136310419531,1.00001089946469
"DC-2010-001-A",-0.182409044795522,-0.136520579564572,-0.189138216224629,-0.228734570628979,-0.174848110874105,-0.101296691777717,-0.0978391880601282,-0.145577491397061,-0.162554331736212,-0.22794242000385,-0.12924276337526,-0.153846807295096,-0.133831284265798,-0.204796729357233,-0.169714080786187,-0.196285296773585,-0.119759832846833,-0.243317642400449,-0.0904946847179003,-0.147238472958035,-0.137819256088374,-0.244147983052251,-0.190474379505787,-0.205253157506987,-0.109050125985586,-0.0456722988922944,-0.222878395554984,-0.137826425285492,-0.217759948447349,-0.146256226482445,-0.0994920333640265,-0.16447039124273,-0.173900658919192,-0.197859508910301,-0.203885059131318,-0.196025069939139,-0.103464623585035,-0.119081594580877,-0.192282410857862,-0.236734760525457,-0.183195969642234,-0.186681731040788,-0.180827796820527,-0.25312766270888,-0.0831916459809921,-0.262738677035001,-0.186345578270948,-0.162342868081869,-0.208685635800351,-0.185461719862942,-0.221325193688175,-0.147575792865866,-0.173374200854918,-0.167577409220381,-0.201359969749514,-0.19304287472132,-0.164641669272622,-0.0999978800444444,-0.188355280444369,-0.247641903864492,-0.157323862988502,-0.108212369456129,-0.156060677384828,-0.175747575836266,-0.202232131846482,-0.234432498580681,-0.236295724806641,-0.207778120391059,-0.242591274580873,-0.135968949839907,-0.23052603400141,-0.288371770717429,-0.14621872492939,-0.157739911604296,-0.181932067902559,-0.129991974336344,-0.190561110942269,-0.251218098581579,-0.200081431856587,-0.178658325887223,-0.171404021077206,-0.206058189291901,-0.14134182052349,-0.189104169236422,-0.146652017238538,-0.124369222030684,-0.177149339446332,-0.138962873802945,-0.16535791346099,-0.165193423331451,-0.301708466007351,-0.191032154917911,-0.190812662340085,-0.267502077760665,-0.0895160931692595,-0.125637812462215,-0.189975582284018,-0.118640268040589,-0.181261499864532,-0.210034341192632
"DC-2010-001-E",0.0219784140535074,0.102274749368595,-0.0503867401147608,-0.00930349940438981,-0.0157154335582764,0.155854264836738,0.0806218392167119,-0.00634065544078202,0.0336338749369351,0.0709971307083614,-0.0643044190113433,0.030726378492698,-0.00853475603514295,0.00242497116698074,-0.0208209796388441,-0.0175160171201503,-0.0308720523079502,-0.0818505788147604,0.0544276954318681,0.0473273658095464,-0.0314409046043515,-0.00816992337193082,-0.0402224946494837,-0.0205043662528122,0.110202024569516,0.103003304294944,0.00768531886802326,0.0843340056293067,-0.0166395062477999,0.0144358531325132,0.00397211534361278,-0.0596965420025536,-0.0808730638742105,-0.0636988937734962,-0.0110954938277106,-0.0395333863481965,0.0781972257154665,0.0532256903014699,0.0765035207211711,0.0084711571471743,-0.00541497638042355,-0.0549993250373488,0.0294001272611533,0.0122535127571695,0.133989553662596,-0.0120605636039002,0.00690334524173588,0.000877737428044909,0.0706624800552416,0.068412439367353,0.0201156556013838,0.00630908247022084,0.0156221855410972,0.0121409263033194,-0.0438491995798072,0.0143044098133318,0.00228904521491189,-0.010353837180411,-0.00327397730368267,0.143902196547981,-0.0414544181111729,0.0214800729013987,0.0385200442237702,-0.0323267701424163,-0.0875060994260919,-0.00140781703174389,-0.0761422920231159,-0.0145917377989582,-0.0560498191330551,0.0522748481884921,-0.101261450758665,-0.0527397871264698,-0.111198824196484,0.0195992093519899,-0.0160682901298871,-0.137029305208851,0.01874098732466,-0.00567196828764685,-0.0573639902335644,0.0358837395831354,0.119457431654286,0.0448499836500406,-0.0325626949471499,-0.078030064927803,-0.0993518059524385,-0.0447275116134713,0.0569557480201916,0.0666958999325167,-0.0212506114491584,0.116784445623802,0.0125989098371812,-0.00643098147962107,0.00866037614154181,-0.0449211409192655,0.114062798741981,0.0434051445176735,-0.00859530602782223,-0.0126826962125478,0.0379563808761079,0.0166466200200949
"KY-2009-001-B20-e",-0.158314662906332,-0.529431172211761,-0.0271664387280217,-0.511580265899155,-0.597667920820609,-0.5285489145373,-0.489312592456407,-0.499293715735742,-0.468950767453674,-0.495160084787734,-0.512141487337502,-0.491656842912936,-0.510705077708086,-0.523776173999895,-0.0915667726886119,-0.55051496699498,-0.511298068176907,-0.447996757762211,-0.529495400784003,-0.504430364623294,-0.486761261557986,-0.505537538646521,-0.0632707512343098,-0.517512652510448,-0.467523760124184,-0.54914893888691,-0.524402350133196,-0.464905039062065,-0.471443691418973,-0.483094260259751,-0.495437883860924,-0.495442920216955,-0.491240132365736,-0.52236849907591,-0.547676512016235,-0.469095168682722,-0.535628122931622,-0.0913263670396684,-0.490863823886009,-0.565589540078337,-0.49508236818371,-0.469221624026553,-0.509229469465213,-0.521546543387485,-0.562379804508171,-0.504331034588004,-0.463189711265611,-0.507744394558507,-0.526758847652617,-0.571166046644332,-0.549994897107166,-0.50092953611319,-0.163580575059998,-0.506473377279935,-0.597620778493151,-0.548664971708995,-0.558809991109595,-0.494256933826887,-0.520273942731873,-0.472615564808339,-0.547166695286981,-0.493955751593824,-0.566001111458253,-0.0671761408822041,-0.533501212752191,-0.476246642073167,-0.494129038972278,-0.530004218026139,-0.503896165088681,-0.505565753494288,-0.46723539047964,-0.484673061908058,-0.511776087545321,-0.514671645689714,-0.482945972636503,-0.529735249661956,-0.467379786589643,-0.46242496601391,-0.460098549106231,-0.447268810781391,-0.485746608348975,-0.409310298483396,-0.540398668689219,-0.497893635458258,-0.54380690218344,-0.042823787824399,-0.522819171777249,-0.491434428183711,-0.562065845090911,-0.486625580061452,-0.492947430940313,-0.521007218246331,-0.482978699639928,-0.487038871740907,-0.490967422985567,-0.521509945993386,-0.507515846750753,-0.503300562646634,-0.523929295469629,-0.554575300757695
"KY-2009-001-C",0.360096118238122,0.471653306932415,0.385716087427378,-0.0114124625598001,0.457809247425859,0.422012600910764,0.420135234937436,0.564943831775655,0.392138122867619,0.454580532543553,0.458792782821458,-0.028724407938767,0.478618587537143,0.434584711842398,0.424310216042231,0.377191371761032,0.358187679642492,-0.091781528325872,-0.0471633742063796,0.505240520096381,0.053871143583752,0.410131299922964,0.351881816880521,0.296796921787786,0.350023170195406,0.384196607642585,0.429953269835862,0.499967056240846,0.416393908886235,-0.0680589620478503,0.421732218732122,0.431341609901759,-0.114885784415372,-0.0073339970616088,0.379726503240589,0.487386840902976,0.399493874991499,0.431818273447555,0.419169477032851,0.403130966408659,0.373107224258067,0.406643605265775,0.366473074921995,0.462440647624334,0.45758412748213,0.417661983694818,0.547044675867258,0.469975419150239,0.448888102823182,0.436659694246623,0.416861371228063,0.590637023273477,-0.111268330456886,0.381103617898273,0.318916452201807,0.448547886392885,0.427815697463433,0.385239534597824,0.425235770607899,0.427660314372711,0.525957213448308,0.302195066140785,0.413947310237277,0.390514809728262,0.328861311280433,0.41555770571529,0.38204470555915,0.388730867150808,0.313136152900984,0.497789298694285,0.386033571866448,0.468325285234943,0.354411087881196,0.459296692444822,0.0376038511465837,-0.00716271267884884,0.426069084387582,0.559940356376582,0.0330324044504801,0.423561553241344,-0.0796861253143154,0.411437226865873,0.537805043915264,0.405825441570891,0.447019583052714,0.405828476764494,0.36422816275882,0.443333094384019,0.418207860248709,0.500548898258941,0.437515957064454,0.046924569849006,0.404873015766074,0.408235741931351,0.351314582805551,0.444026469367918,0.015887470030947,0.377526935299815,0.413444267572153,0.481570069357711
"KY-2009-001-D",0.296950338140634,0.260012601935774,0.237388659064065,0.245109389818086,0.212703862234232,0.195573819715686,0.376444570323639,0.226043183447736,0.225825732553038,0.204783954545617,0.227427836688494,0.152634987770098,0.197332697421336,-0.176677899123922,0.21189422874468,0.21132601284218,0.251300041515841,0.228408493585347,0.406467419368235,0.28900615165287,0.300095806920559,0.115843093465291,0.241232315308979,0.264952314865486,-0.201796589374776,-0.296880844690694,0.281093747966588,0.220367496847652,0.197327899671429,0.260567208415911,0.125233543352668,-0.138928109190473,0.252651488713531,0.232771417872578,-0.245550130484327,0.219874056759107,0.289829092377572,0.1984126252078,0.296978264623767,0.23029991748539,0.202557255014258,0.312674216878022,0.231495338978819,0.283191734257462,0.254540399468301,0.339234497980026,0.193286542518431,0.258644506362606,0.244083576207003,0.162791032398031,0.156446284970541,0.199468825332655,-0.23787100402052,-0.15732712793236,0.196455302215591,0.170617218164227,-0.250386006932874,0.256847759337293,0.214742416274736,0.200556268424992,0.142888300986656,0.20146360722296,0.210042284476557,0.121856294489683,0.253317093636272,0.196731513029876,0.230937530795078,0.164045030431657,0.248951922680087,0.193154204984461,0.22361900618541,-0.251825973005586,0.19186664823075,0.245048706364341,0.291810453278689,0.233262778774879,-0.185603658407898,0.130737303476823,0.275541292711848,0.16601511229097,0.143040165736496,0.274823350407799,0.13570760362731,-0.196100612116008,0.209038276178288,0.263652659280454,0.235131630984283,0.282245723703572,0.357071501243298,-0.163093065708783,0.23392624266263,0.264672346243807,-0.243730601792725,0.277629188687515,0.312988462207719,0.203504954977345,0.215774020315036,0.19471178867051,-0.255548841573596,-0.245692692501001
"NC-2010-001-009",-0.18264370905466,-0.174485709291452,-0.159426782002302,-0.220492724140183,-0.178229905500841,-0.190301773078828,-0.184392253881215,-0.184087382506649,-0.181778434333962,-0.182619013452159,-0.200775324360182,-0.185390617796015,-0.180909870394521,-0.182979321305419,-0.200565212409241,-0.0846418971841458,-0.234040361526549,-0.141979811252022,-0.155700408684605,-0.234358130300135,-0.161463547129074,-0.200878070775306,-0.176809192934232,-0.212853008898018,-0.17182261812941,-0.195049284823964,-0.197042365246136,-0.160402236281185,-0.219786219684499,-0.174587655788698,-0.13882856263482,-0.172314535961194,-0.215745999758666,-0.155495655328011,-0.190944728499976,-0.151216987362158,-0.198725427276478,-0.179423301757914,-0.1724840434043,-0.17686452634302,-0.168074223988808,-0.225331143079851,-0.183981703075039,-0.167974128656132,-0.168259541032709,-0.230237389495519,-0.151128164635092,-0.221296453621502,-0.190548551532528,-0.191406502213034,-0.200288659647641,-0.187969346086189,-0.136370715488782,-0.174612180627999,-0.151141200358058,-0.19870459560785,-0.178803215677051,-0.194920002992386,-0.188923017200613,-0.133646951199391,-0.184673987312694,-0.161778453171017,-0.167453983403747,-0.140325377230343,-0.146568294912124,-0.204481695921826,-0.183982968739767,-0.22104695722854,-0.203238513742113,-0.171869735823835,-0.202163582733443,-0.144552399568645,-0.260242799724653,-0.206696478110272,-0.156514692411587,-0.163973775460144,-0.195971340732758,-0.182974796583754,-0.202700645597192,-0.27228790201914,-0.120420033465777,-0.200313877467506,-0.179714466680524,-0.155646049087443,-0.189223792046801,-0.157130683727344,-0.177048305354886,-0.167145041906968,-0.135186223377212,-0.179847975092391,-0.204384297012889,-0.199558620788092,-0.142890134447324,-0.172918321361347,-0.199478787534506,-0.176865109073874,-0.184527543069489,-0.185001389795152,-0.114224118530259,-0.167672651385155
"NC-2010-001-010",0.0275738146900434,0.120744531794961,0.0410601409380482,-0.17567976269132,0.0436061358104732,0.0257686267944572,0.0180651514027807,0.0417497284351047,0.0749574452713279,0.119541804671197,0.0675033607930465,0.101359353702163,0.165288171992528,0.0816412669357013,0.080355153700059,0.0369645480788536,0.112406592929588,0.060282031364515,0.0322259727679653,0.0368095362989676,0.0532613258959767,-0.277018451914629,0.0598044710930932,0.0809138848822401,0.0145147394144757,0.0469128891138234,0.0839672993252989,0.048254175195275,0.0329010983036786,0.0206916251545698,-0.00610193073128266,0.0693350746140216,0.0444692627561451,0.0787373284439296,0.0153020847849807,0.0731317789787913,0.124483790889035,0.045661693595875,0.0480683143879827,0.034381632575831,0.0415623163571159,0.129774384827198,0.162389164054022,0.111736599750693,0.0444782211696228,-0.255174609709495,0.0607729534744554,0.076724183594105,0.04645682114991,0.0479674444907396,0.0798095928258187,0.0979677099970168,0.0649105198902738,0.0280562702612539,-0.0101604241073161,0.105572797912307,0.0839955318605274,0.0901484250758043,0.0782714367252487,0.063436843283325,0.0602276750996482,-0.159211960783805,0.059370534299904,0.0279832694049684,0.0736282552127598,0.114420344310121,0.147385667518373,0.0488410400861097,0.0930750742783084,0.0676261061584413,0.0690648088276546,0.116057356032786,0.0521639364864233,0.0504078694502342,0.0313996799741734,0.0641739988213875,0.0637264948168101,0.0369103403083748,0.0684194296955031,-0.25101367848373,0.0754837947390478,0.0326306692148932,0.0500778467767315,0.0759571767947979,-0.263912222563424,0.047581745963021,0.129924229586411,0.102298435618775,0.0971531640924688,0.0407153550992393,0.0383122795128991,0.0855439604410146,0.0586689976104687,-0.218234012745324,0.0961101797204161,0.124355291119659,-0.0293550587790632,0.0568588718198249,0.11341613490513,0.0877109313086356
"NC-2010-001-5-B18-a",0.323718860098871,0.215636125521763,0.194912318949991,0.180433790300768,0.215204250232665,0.448151895462114,0.262165313381531,0.113529503583767,0.323228810242215,0.236257325962315,0.264506538182981,0.145410202203625,0.167281072989842,0.221678765905689,0.283869546758004,0.399945248442014,0.242010810365602,0.222483901524143,0.218193402598667,0.265861732506734,0.164383869645535,0.244735007348213,0.257595138153952,0.258940629854423,0.194797151305759,0.506857618358489,0.286643526883496,0.314664882972681,0.287998150979028,-0.228650576462443,-0.364283540163561,0.236136858765079,0.307594994379498,0.185725365094776,0.302778976923465,0.321190878548185,0.242178716050964,0.313295026401444,0.168930458938957,-0.351652379219596,0.234287573602861,0.226545321012876,-0.209808493620545,0.176194546095202,0.252714112073024,0.226507439439501,0.341924343570479,0.304091526262317,0.199764568853245,-0.289199109596239,0.229708126675668,0.108797478665436,0.25138375511244,0.305807372557957,-0.365531954540123,0.346463571445691,0.251728510251431,0.29396847060497,0.244987697574977,0.200096466257407,0.21484915570405,0.207751973196928,0.178130676564742,0.235945863308278,0.343976033168331,-0.384158758062841,0.232833280193829,0.291353100784331,0.187855327139969,0.293377091922407,0.198706602401413,0.212731692832085,0.35717999412369,0.283101147948391,0.576163817266507,0.30175016504975,0.307930221620246,-0.269763023870393,0.220118222296065,0.291388957921684,0.315318912580935,0.224525573583455,0.176256805329416,0.22868387834962,0.213142304895356,-0.309518827603717,-0.228580511749848,0.319023512232552,0.217558760992861,0.302037535614281,-0.327672560296979,0.357454122384049,0.167794617331414,0.206566011141106,0.228049930612649,0.231617782625229,-0.308328105110597,0.301715188390476,-0.205936503108565,0.298588283659945
"NC-2010-001-5-C",-0.291083835948572,0.328934635603275,0.290537301089663,0.262978328412924,-0.210707287773568,0.41827307033122,0.263376699696049,0.293828927206031,0.430335951856531,-0.365903192545654,0.242812194974671,0.376871902204151,0.463117970067778,0.24194207873254,0.36427783454661,0.250250071353066,0.241847857137962,0.334357098351429,0.261191778967834,-0.295132928351344,0.416528154257738,0.289137983288826,0.218220230766785,0.251333878509237,0.226867504791165,0.234331801124293,-0.344951944995625,0.321371611306667,0.293879564000945,0.284375399049433,0.201563169625217,0.222287602789042,0.291508289884091,0.21932543201064,0.309106326099607,0.24074883789757,0.289625623751671,0.331321125457479,0.306309385076792,0.376046919934913,0.30883481960034,0.246861018271851,-0.312117648208364,0.344326577302768,0.383075130655565,0.257489893317341,-0.321050426700936,0.343165375539581,0.291865325196517,0.243463927140529,0.283806784312673,0.257141250683075,0.333984600344229,0.293116400320358,0.356389059860862,0.303459859191157,0.199955664719844,0.281040821288546,0.317271335151495,0.228183798409618,0.290956783903737,0.282967605870607,0.276580684273375,0.42995177349242,0.273504056281428,0.265262707667013,-0.286901520723163,0.255105774582002,0.350843772026304,0.269830316462,0.245108525973982,0.302739603304551,0.191806605650461,0.291244052443039,0.304813202141086,0.245810845865663,0.29120797559732,0.212762802570225,0.269076343395911,0.296472533531938,0.313294979266409,0.19206726497958,0.316740879430976,0.339706450900408,0.302146418786951,-0.309306847951369,-0.371500703342177,0.259519648610395,0.287422565195208,0.230546966490273,0.243951528447101,0.276257800290409,0.263842163733612,0.263984126089573,0.188038122919966,0.212039559061679,0.333147379911894,0.292222547062452,0.275672714896827,0.27899528523436
