"","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues"
"CANE9233-US47-0011",4.21560961806603,3.70623259734869,2.83359355136937,3.79220754311314,4.1960931794015,2.59847183174332,2.96810405570537,4.04840120806215,3.94971128289189,4.12119927909591,4.09386268666464,4.16457973547591,4.32666809933635,3.88011758218135,4.28324233652659,4.0527054037531,3.79940774928055,4.0072198199687,3.96182928857306,3.95019760401691,3.44165103835078,3.80706544390428,3.91818785657488,4.17027105067264,3.79883795920655,4.00166966388603,3.67233744104764,4.27793384346556,3.61123564815824,3.81012138599767,4.00835135888728,4.13993137874642,4.50824347142274,3.74082033516131,3.85280583815231,3.95111734983988,3.24983148040385,4.04046165293496,3.89885842803463,4.05261621306297,2.86929341701158,3.89602348339096,4.05583697745217,4.62873501804411,4.2845261762651,4.1274065853792,3.21721138576175,4.19703554410355,3.40247314076854,4.24173166496369,2.74174522467739,4.22639128158084,4.46043317885776,3.9857599778672,3.67206831552644,4.00078681491285,3.98640155331678,4.23532958907979,4.07669876256837,2.79761509517747,4.68834571873534,3.90578106610998,4.40857155604187,3.99306075075977,4.0214679163384,3.97166060762368,3.55497746973834,4.15745081213102,3.86982619560753,4.00734860434858,4.01721293901334,3.98434088856657,4.38523430931071,3.76843266198713,3.65079912133128,3.73740061302545,4.02207380478479,4.16601735560521,4.14650418486711,4.07769098910222,4.07847312884478,3.59819485054091,4.29493647288339,3.98682439590375,3.72287494112112,3.75057208639799,4.06056055696566,3.94322535280015,3.36682315619323,4.12438336163756,4.05670005585451,4.02959315207361,4.55050998710825,4.15018901448421,3.89507527360059,4.26750603090363,4.14004012157543,3.91092080360369,4.26803473073165,3.81652720951175
"DC-2010-001-A",-1.81564178169943,-1.64874767179828,-1.93748226348033,-1.76567914108125,-1.54992366784529,-1.3366022847675,-1.22844838927339,-1.41176526955112,-1.64684554881393,-1.53579465902192,-1.60462168956306,-1.40125246991306,-1.22205741566548,-1.64113546996451,-1.4710609656258,-1.8441554014593,-1.19883003715201,-1.7669611106321,-1.63702662748812,-1.74457207447657,-1.75604010651295,-1.39348980083079,-1.31289603018173,-1.82337144924109,-1.82070741748356,-1.73202121032064,-1.68165262139032,-1.83377108876167,-1.80754066020411,-1.46106193620399,-1.72487031456376,-1.54131271740271,-1.39539461218782,-1.75675517831217,-1.59316156538535,-1.68984198221169,-1.83942202487956,-1.57867015670772,-1.43393915669017,-1.3812405012971,-1.48396795448077,-1.65875700355493,-1.61451867411979,-2.11000055744192,-1.67397249397733,-1.18877513304228,-1.80879646444421,-1.55498564334575,-1.84932272966537,-1.27605966393919,-1.58250102469181,-1.04084050413871,-1.68182456621719,-1.44185627037427,-1.50629794527243,-1.90907718970312,-1.61692273790682,-1.16449334902462,-1.42928578128196,-1.90283491675537,-1.76635496195129,-1.84878290328087,-1.12421838237466,-2.07531924830836,-1.65868479977036,-1.7988379569871,-1.2576309859307,-1.37306967708447,-1.50688747520805,-1.63386071424419,-1.90855597023795,-1.40065377238874,-1.71341734840944,-1.49408763432843,-1.58356273090523,-1.64220484186454,-2.0046058973333,-1.54886977202905,-1.42019972316081,-1.74704261207532,-1.45206686861302,-1.8275469321997,-1.82771341573633,-1.58069799664462,-2.34186428340802,-1.64843638825798,-1.45216367818994,-1.5700023028666,-2.25230839775114,-1.62034455475876,-1.86147083257305,-1.39325753999085,-1.62446405497551,-1.77726302082025,-1.72758472736908,-1.67334489487611,-1.12270870641886,-1.8782567521414,-1.51076958402591,-1.69497660772063
"DC-2010-001-E",-1.24193788904951,-1.32702608493162,-1.38360990291237,-1.31353811981679,-0.908508350866541,-1.39217249418175,-0.978529082416359,-1.46789752018412,-1.36373422476262,-1.05964830278823,-1.55126736941703,-0.936546808867422,-1.20028360274155,-1.14313311980704,-0.844580325838631,-1.08869824558233,-0.941831416772256,-1.36902790964987,-0.748113283936179,-0.99007171396591,-1.20742968182844,-1.41343955014077,-1.11742324181913,-0.984199992968982,-1.13793947425831,-1.02627942941481,-0.796009243485137,-1.31844398566952,-1.15585049584664,-1.23464214962105,-1.24155541708521,-1.00075857287451,-1.22965824062007,-1.01892644503499,-1.36120268277267,-1.17828638828601,-1.09575499125385,-0.91429634043674,-1.017600534559,-1.0488845780942,-0.744658147863624,-1.19463876159099,-1.05094851837762,-0.956532911103641,-1.25644847887974,-1.23647610097112,-1.16778471961932,-1.19396687914483,-1.00335773717514,-0.703965216642575,-1.36412292188667,-1.07168852489103,-0.802234486896668,-1.14887248068444,-1.54654231556173,-1.07116540889628,-1.7450055816411,-1.09225632943603,-1.0136602764598,-1.35936058119308,-1.2335552809372,-1.32685367504186,-1.14836226143787,-1.27435196094924,-0.934464901739102,-1.00446066852344,-1.23507217269969,-1.14087362845365,-1.18587783769453,-1.02878324171011,-0.87305419790657,-1.07058759877396,-1.49373551496622,-0.722250552589354,-1.20141054544616,-1.07772588757431,-0.834062519361773,-1.02773956444742,-0.835037793222833,-1.49929869950655,-0.898004437364033,-1.11212642419358,-0.99182172904078,-1.27113530563134,-1.20134434952087,-1.08817035552713,-1.2062877295529,-1.07596631223044,-1.33988014085291,-1.57754025526097,-1.46850056147303,-1.19287388529349,-0.899665232681446,-1.41868621656506,-0.434782920706928,-1.1891763643325,-1.08516966535602,-0.828511986081642,-0.814106358768471,-1.17289406618164
"KY-2009-001-B20-e",-1.38294916850606,-1.49620305768745,-1.51846473907366,-2.37362973095474,-1.39068749752215,-1.39303848108409,-1.51760723264404,-1.4810822636596,-1.41135367678974,-1.48143592086606,-1.08846738097706,-1.49533228163258,-1.46361122255021,-1.35655663430379,-1.41979959885833,-1.58340668011663,-1.71498361924915,-1.53488426009712,-1.48015686238015,-1.48975854590037,-1.49571122389076,-1.25947058949203,-1.41732526718599,-1.44830232534986,-1.52085007279222,-1.40388163995509,-1.52234710626005,-1.47956039839792,-1.50462825692212,-1.40981954430271,-1.35644032531251,-1.39966610575164,-1.37767253818867,-1.49652786401918,-1.54520433941411,-1.3340650913033,-1.55025437543469,-1.55282444421619,-1.62029473574792,-1.54803375130141,-1.47001824994825,-1.50975747027285,-1.52526968391343,-1.48739210005759,-1.58342046941691,-1.45331209923981,-1.46037532419817,-1.57250825523333,-1.44602937170145,-1.51870380062035,-1.55723948232654,-1.57830693034148,-1.40369629367986,-1.65071374340604,-1.38761822710782,-1.47237138856055,-1.48944663337256,-1.63729475052196,-1.54968564505423,-1.40964971066576,-1.39096234918729,-1.56009584064441,-1.28805747508863,-1.4408821752597,-1.44618313878323,-1.55862105781637,-1.54495261245935,-1.45483235897591,-1.55501623811163,-1.33246432436161,-1.39932573740765,-1.95204998343554,-1.44305248498959,-1.48490142713506,-1.57873437287693,-1.58059373725478,-1.57351546787074,-1.55483786970531,-1.40530977077621,-1.47636170499492,-1.51142710416651,-1.50389944740757,-1.23614622203945,-1.60054413151552,-1.67124855324266,-1.57213235198949,-1.47989054180079,-1.4620052086808,-1.40097040595112,-1.90182123643064,-1.51637065565318,-1.53858774090685,-1.56412057502753,-1.60328880920434,-1.44127015015744,-1.46935362068603,-1.44605241614742,-1.39560841187041,-1.56341795778823,-1.49163766871336
"KY-2009-001-C",-1.27665734773766,1.43472868330472,1.26497480059148,-1.67853114206703,1.34714385334561,1.19394644219406,0.973928704221716,1.21416324483393,1.12221820016367,1.03387884176232,1.43967285609399,0.930602998928606,1.06596252120258,1.53983485319998,1.43618585548249,1.48337087954442,1.34544730173053,1.40643790145682,1.95488694595065,1.06453577702423,1.41350245246408,1.08874358654118,1.21868203329549,-1.04683721341623,1.93472350817815,1.07453019519999,1.05839912090978,0.960568609623004,-1.16468782078318,1.01934880197628,0.930558867996292,1.3093134104814,1.58405480171056,1.06663738104823,0.919042277636861,1.38286011719005,1.17393870807428,1.91185590811052,1.13083163900952,1.14295103730155,0.797119309164066,0.917270971007787,1.31571116766359,0.9101708150308,-0.98920087163894,1.91701252626583,-0.712915236678781,2.00880050527398,1.0315474623857,1.34167713257981,1.25648449301073,1.18290647591071,1.15093763841273,1.15797585776742,1.17736049819503,1.2271893205633,1.33172366416352,-1.38298547458658,1.39620748738362,1.37019509974361,1.29525857413903,0.96259231919427,1.83642621624525,1.9189460995322,-1.30077449441038,-1.08384912175143,1.12194836739237,1.30068069026583,1.20391255523724,1.06096386587643,1.07919021445071,1.03406300633348,1.48510176589208,1.36042252696065,1.10366345605188,-0.923264458553593,1.05644579983422,1.21809435280029,1.24994038431335,1.21991670925508,1.31326805531612,1.39082947501696,-1.26167806743628,1.35689551395227,1.14394637599198,1.340449223891,1.04614296220597,1.11640106135841,1.08489623522874,1.3248568501345,1.35353617793124,1.19660465773868,1.02339027680418,1.82247577195317,1.12621389032915,1.04218025714973,1.20052459373306,-1.36080876271913,1.60108219366103,0.946598692292072
"KY-2009-001-D",-2.16371289996881,-2.14543878851148,-2.11431770968508,-3.14867511822465,-2.29428570301525,-1.83764202668032,-2.12223142944869,-2.77718595806708,-2.31214535864965,-2.11439709326259,-2.11483067177859,-2.12366503824684,-2.17499525861588,-2.14608173372558,-2.15545079660465,-2.11008082159842,-1.99935490050218,-2.19901024205676,-2.11251213345989,-2.07054770712308,-2.98645896704194,-2.01087532369422,-1.96776016906699,-1.96856556982499,-2.09857124139863,-2.01663905519172,-2.25659037827342,-2.04280530726344,-2.06195734515233,-2.06062595903501,-2.03041308407096,-2.14548486363937,-2.12402141998526,-2.10655527797193,-2.15951917442155,-2.22725591915357,-3.03559263099782,-2.20024637962536,-2.11022021738836,-2.10677851697652,-2.14834749500187,-2.18373350460431,-2.11358741808186,-1.94289907146847,-2.02405072467538,-2.07112132526619,-2.07834914885776,-2.15431198775164,-2.38939644591337,-2.11498443601658,-2.0831282045479,-2.17813932935832,-2.09255709401878,-2.20442129616721,-2.08942539388274,-2.05607466904478,-2.07881138406178,-2.31060618976778,-2.04849256152728,-2.07677025941204,-2.10982501454382,-2.00135831682755,-2.08209101572202,-2.0590626860393,-2.14107131506545,-2.03534478029822,-2.02699323856389,-2.34187589389915,-2.02331703440847,-2.09208868876913,-2.0870786849715,-2.44207135579299,-2.1775777499788,-2.07855086586709,-2.08601333432952,-2.04714201064301,-2.17856283171162,-2.17880656730353,-2.1942569487021,-2.11793013775334,-2.07608719639014,-2.11991526643608,-3.0462271484995,-2.11431348642152,-2.02160335691317,-1.99549242762238,-2.05488105415516,-2.81103885113472,-2.18924151039844,-2.32122428754231,-2.21560931700659,-2.21775769430619,-2.01243557522307,-2.17258616330337,-2.15342341092031,-2.03755100568776,-1.93300869452426,-2.18211827712456,-2.13095689799905,-1.80452892775363
"NC-2010-001-009",1.09324236386184,1.3031938625264,-0.224084920369154,0.75754660360141,0.848453150507321,0.97392451149234,0.985138416996405,0.821857375115496,0.674762829831749,0.707353474099477,0.770379844880528,0.748925546524561,0.850774274667646,0.601087715664662,0.754025392828048,0.522420679111137,0.6578847705362,0.812276996003977,0.82231391333028,0.728871115860233,0.854423517604894,0.750095670923277,0.712181416392925,0.579869715702602,0.852302545807078,1.02624583052901,0.407309426137286,0.729543063664932,0.781404498900144,1.23465319068895,-0.406662954612767,0.779974865176825,0.573404357133239,0.640781034418206,0.756891701793537,1.18593663296179,0.81313489020535,0.506155986367851,0.705179107222949,0.4774942635308,1.14053035126521,0.70467202485858,0.993657037589058,0.79610150964826,0.933570240309695,0.745594544717328,-0.0864286141209683,0.740756244780033,0.784395358053046,0.598181918752233,0.784578211755203,0.890466767370646,0.744975631143863,0.875889514871791,0.750542652989659,0.658582973487281,1.07999469033242,0.661048380819712,1.12702685053364,0.609937240590438,0.477212800969876,-0.747265052889478,0.751849603453206,0.683052035498065,0.946548372623965,0.722110433263858,-0.756932882133567,0.577595463830126,-0.418871124372912,0.809826006658622,1.20510860963805,0.377405794571607,0.856410103886469,0.752076014335049,1.05586019380111,1.02693203390851,0.610245572914641,0.739023283212991,1.09643902344711,0.903401246863636,0.83679773754974,0.80820518298486,0.701594559590768,0.743977024711288,1.17679907942436,0.53682265950922,-1.02652847020804,1.29777788358442,-0.532905764825467,0.839524722609978,1.02569193879818,0.656209331134252,1.1306005110851,1.00319896373099,0.433698574689312,1.02912236129122,0.539025820027839,0.799554694154679,0.639304230848613,1.07199623997454
"NC-2010-001-010",-2.49164232716825,-2.72365623978333,-2.73397808955705,-2.83104453611861,-2.55791865134726,-2.62965411161637,-2.81000460191545,-2.57516636432382,-2.59931293151502,-2.65318789810892,-2.61113355771047,-2.62488334671371,-2.84816053664522,-2.78308599566943,-2.56908821034094,-2.62293826845479,-2.61592663041828,-2.84548606064775,-2.50501005993288,-2.63039841370956,-2.71362930329861,-2.56633403321209,-2.65449431660113,-2.53949348782227,-2.62672985537422,-2.76604759745209,-2.70097878254882,-2.63239813710694,-2.70644425647917,-2.62351374680138,-2.81977794194093,-2.59981246690691,-2.33291020250828,-2.52253234748721,-2.74363833985234,-2.494335722148,-2.53744430420772,-2.58196986252019,-2.2769389018341,-2.63570232458475,-2.57444689744003,-2.86786286051621,-2.7086273741405,-2.81587071244357,-2.69089148659943,-2.80476480716862,-2.68987295135757,-2.56079372422597,-2.70001210372623,-2.71325535754275,-2.55189154580764,-2.65699056201799,-2.6158790444736,-2.5516934793717,-2.64600636411354,-2.65609130028133,-2.53248873501728,-2.7252758832767,-2.77484384751447,-2.51397819295468,-2.76007477287327,-2.84367980270284,-2.44288794371487,-2.63393856224954,-2.67273552497524,-2.69386513109205,-2.36518432999075,-2.70670005072938,-2.60518778955486,-2.80157661044176,-2.71112973220783,-2.4403905522029,-2.73887376683775,-2.59940118663014,-2.61685878148899,-2.67706415417192,-2.53737738159966,-2.67051797324113,-2.48780335935032,-2.52300166427889,-2.57214340988525,-2.44207805151748,-2.58212988986996,-2.54454249165124,-2.65564083539763,-2.6246753568759,-2.18376823824958,-2.61663086824157,-2.64699452236528,-2.57022027632169,-2.58283795216677,-2.61114752478064,-2.52424388587145,-2.75038744091573,-2.69215063456774,-2.7060195740032,-2.73468198603818,-2.65334918665613,-2.58044078095735,-2.63835710059748
"NC-2010-001-5-B18-a",1.52034740709681,1.17329520417833,1.99470959459555,1.06914832890728,-2.1973629985501,2.1323493419079,1.09416643670469,1.49909362290823,1.19945901582746,1.39190967447893,1.01885842163546,2.57964026502785,0.730426918806081,1.5192803541239,1.28676111682047,1.03652312947552,1.23964983867468,1.30055873847111,1.34751445319827,1.20931235742322,1.63016753562805,1.44415913651687,-2.60481854921233,1.58733137197741,1.5618279582787,1.38031020684129,1.16951093158457,1.27549307824359,0.802197879026359,1.45334271938326,2.73639111949095,1.53741117619431,2.23158063015883,1.39810074269976,-2.06945629434473,1.56107300234854,2.33500149852845,2.43215665026542,2.07501984743086,2.36870138572325,0.935806171521046,-2.54214244825553,1.05808023306299,2.49997557706774,1.10573038226105,1.42023593888121,1.01845808024036,-1.96251485558034,1.26997050802574,1.19269373619906,1.27110271835854,1.67291040204783,2.30170546706899,1.17368571740114,2.58472819265052,2.28207738674615,1.47984299460131,-2.1291431459797,1.40592622867059,1.25949535785027,1.35783951372016,1.06392499729097,-2.13093580887543,2.34271763911627,1.42654123018998,1.08720731912728,1.05822035453755,-2.38731646331833,2.30011200066089,0.944792978863004,1.12044473353152,0.632945522102556,1.28905273539028,1.0420616432858,1.28801653886158,0.93086442924924,1.49011150427871,1.29542829216197,1.03122387108024,1.29101893281999,-2.19376857947225,-2.09501558437595,1.27146761003064,1.18394176424129,1.41615212668604,1.17604479225693,2.36751644051214,-1.98941958348146,1.15025618208701,1.49114751312545,2.26425454780995,0.998039526592571,1.42492987037163,0.880943493776939,1.55992633422195,0.976551282105371,1.28938573149133,1.48560734284989,-1.86283622293072,1.40174149013982
"NC-2010-001-5-C",-1.24354710916706,-1.4681238767445,-1.48906365954003,-1.45550073337656,-1.31789710878209,-1.13967826001213,-2.61377606594692,-2.66678399546021,-1.45407916852611,-1.45017783686488,-2.44249179499011,-1.40891937141324,-2.24461459040474,-1.45898315722606,-1.4400299503264,-1.55114849695822,-1.29311633948945,-1.45026482163726,-1.45082848763604,-1.37584295373539,-2.72111397513333,-1.45750162797559,-2.43943660467905,-1.50968799842193,-1.47741436573404,-1.40581497475407,-1.31794690654192,-1.61894520896025,-1.35807061011837,-1.5573125331549,-1.37893457408208,-1.42895031557224,-2.77365569633134,-1.54119848377621,-1.60518421883447,-1.49378731907624,-1.13887539145093,-1.45859459496636,-2.60299630864842,-1.55024260952186,-1.36998848917556,-0.968781659016092,-0.949974549853428,-1.47198877276798,-1.52919779567649,-2.32332167592856,-2.33866447901628,-1.4614489646574,-1.55314104171599,-1.39793638157397,-2.70275554155817,-1.00961933717036,-1.23864859295954,-1.48140841303691,-1.4882251501196,-1.4132004310527,-1.47439163946973,-1.46942944515819,-1.49459563721643,-1.47948152101467,-1.37152527337857,-1.37470501083359,-1.09943802912352,-1.39595357851499,-1.51845756020308,-1.36862439769106,-1.32802684922168,-1.46838125710535,-1.36118742751256,-1.52673920415158,-1.10066511893217,-1.38609536852101,-1.09417537375189,-1.62019551146236,-2.94115748796829,-1.22149912031666,-1.39201636965635,-1.55868242849245,-1.23281655736365,-1.26355594486848,-1.28566217812266,-1.53578951023325,-1.44699788779372,-1.37274787518224,-1.35779954837555,-1.43235305752887,-1.50419293340158,-1.45162961940501,-1.4400270884403,-1.64919172574287,-1.44281050521487,-1.22578362551975,-1.20947951776682,-1.51093008747221,-1.46458575350281,-1.46349785006663,-2.69792547452693,-2.36698335702891,-1.42681286732281,-1.23535546986907
