"","x"
"1",0.530282996420256
"2",0.51891123236384
"3",0.527633274205956
"4",0.544724103849348
"5",0.540773089345238
"6",0.505062567197057
"7",0.526759586045961
"8",0.489637226429244
"9",0.524394733518086
"10",0.546764093235832
"11",0.508939890119501
"12",0.498794461669138
"13",0.52216805880197
"14",0.516176999388353
"15",0.547562586092751
"16",0.508453000712088
"17",0.528694026433939
"18",0.570221468980029
"19",0.524789276677351
"20",0.567917283397229
"21",0.490892311199163
"22",0.490335716666965
"23",0.547340643969987
"24",0.530039533441328
"25",0.49732621328649
"26",0.503677419588448
"27",0.535786850949757
"28",0.517067953223856
"29",0.547625636595493
"30",0.527915820847689
"31",0.500280029092502
"32",0.531793990834073
"33",0.540957358488072
"34",0.542286922139376
"35",0.511000024709499
"36",0.544651760128577
"37",0.529605180429304
"38",0.540739207716824
"39",0.527404677777935
"40",0.50751696466301
"41",0.541301649565114
"42",0.550270898277944
"43",0.546287390717532
"44",0.536084425170538
"45",0.538712793487562
"46",0.531221392636724
"47",0.543838890779585
"48",0.519119512062047
"49",0.532180833197147
"50",0.504444390189538
"51",0.517870411053449
"52",0.498881185946591
"53",0.535849515662633
"54",0.511208264878015
"55",0.471064456687293
"56",0.484164336572169
"57",0.515322457695262
"58",0.53430528032827
"59",0.528951635492603
"60",0.535721370751861
"61",0.535563089156102
"62",0.510110410035538
"63",0.53465417515528
"64",0.504900598944198
"65",0.508851769561819
"66",0.529856903017291
"67",0.516037368551652
"68",0.528831500463934
"69",0.528713881505909
"70",0.537646883027248
"71",0.536621574737465
"72",0.517031819490086
"73",0.4961548871431
"74",0.523708956779869
"75",0.530552815855075
"76",0.542616437011891
"77",0.519510638348892
"78",0.537071863842584
"79",0.556269992807567
"80",0.529089945446675
"81",0.540131116955183
"82",0.519818588369978
"83",0.468011983985031
"84",0.517620653862725
"85",0.518059138859351
"86",0.537597841435786
"87",0.538308465252385
"88",0.504034965852846
"89",0.528239722010546
"90",0.530714145592763
"91",0.505374733101524
"92",0.545851196937471
"93",0.530295615149297
"94",0.516879275377329
"95",0.512524029474594
"96",0.498574134435006
"97",0.513815495118233
"98",0.527856641092841
"99",0.507915242616513
"100",0.523729816124784
