"","x"
"1",0.505099956921444
"2",0.516185378833097
"3",0.517850605459968
"4",0.543583439661684
"5",0.549229486906876
"6",0.534242821253149
"7",0.526538870248047
"8",0.537257681786495
"9",0.556787587960779
"10",0.536412502694743
"11",0.527455851116714
"12",0.553283754697217
"13",0.561799774366026
"14",0.550202141050951
"15",0.554336259168624
"16",0.523242472544516
"17",0.546295609887734
"18",0.539089642858543
"19",0.573678031539727
"20",0.51321894759497
"21",0.539570468005739
"22",0.529712563191167
"23",0.55351676344616
"24",0.550681913824016
"25",0.571669769251468
"26",0.562544246906255
"27",0.529144664423602
"28",0.5500135283855
"29",0.517791532543846
"30",0.580653264899557
"31",0.496592708565264
"32",0.518931118610297
"33",0.519259789091864
"34",0.526000790379897
"35",0.48039307725076
"36",0.578122045323854
"37",0.53941504862827
"38",0.532512146145967
"39",0.54344504729166
"40",0.506377398497372
"41",0.521822827209836
"42",0.51667510688024
"43",0.506533048225025
"44",0.492736179285326
"45",0.559769539941516
"46",0.506785756111423
"47",0.528487625874621
"48",0.544013446809138
"49",0.560747794830605
"50",0.557338284608786
"51",0.526600747987596
"52",0.5185225704786
"53",0.53286905910241
"54",0.427548097818013
"55",0.449951465160619
"56",0.559742319541141
"57",0.535870500262482
"58",0.553558454596131
"59",0.55917576761417
"60",0.543278758037016
"61",0.539411304128682
"62",0.494054966745844
"63",0.492076425898441
"64",0.513081871061103
"65",0.52405163871137
"66",0.581367088715067
"67",0.556196820762525
"68",0.567444013251599
"69",0.480799349796267
"70",0.541192930338566
"71",0.560020532365442
"72",0.534238165428809
"73",0.50916527601246
"74",0.542809324840067
"75",0.502539573752385
"76",0.56283755090165
"77",0.486448616742488
"78",0.549583397965936
"79",0.528765766725638
"80",0.527360962264594
"81",0.520648073693449
"82",0.472055021586215
"83",0.499263069973747
"84",0.523173733705106
"85",0.550967176866509
"86",0.505353375245588
"87",0.540227422914902
"88",0.59932926105078
"89",0.500030429837094
"90",0.547805943561443
"91",0.49673595475924
"92",0.478869953440923
"93",0.527549429444451
"94",0.508019349373536
"95",0.539016810818389
"96",0.552822835346502
"97",0.55429965187442
"98",0.547583697122634
"99",0.562200376407391
"100",0.529035739631153
