"","x"
"1",0.308636072992695
"2",0.307718048998515
"3",0.419679561501953
"4",0.356775150582109
"5",0.3290312461547
"6",0.376225575462273
"7",0.418822768847561
"8",0.351153612997558
"9",0.332646472884374
"10",0.385151859804927
"11",0.426071235283474
"12",0.391073543263792
"13",0.347653957077594
"14",0.316615741369868
"15",0.399387578811286
"16",0.368576819376553
"17",0.420828792610187
"18",0.290642614600782
"19",0.247126559849853
"20",0.349596634646747
"21",0.350092726804166
"22",0.444218782995466
"23",0.42943437907889
"24",0.356462846705527
"25",0.362591229256538
"26",0.414218081841711
"27",0.335848818564115
"28",0.325765292605234
"29",0.41787161089544
"30",0.368366303986125
"31",0.385873683080759
"32",0.410822221686576
"33",0.386655270976628
"34",0.427723211566881
"35",0.391253285774123
"36",0.330105927120054
"37",0.406476794064424
"38",0.412588186387533
"39",0.38104593607255
"40",0.402513752425591
"41",0.426098715482285
"42",0.260668734166193
"43",0.391487869686529
"44",0.393753088044936
"45",0.418272579676581
"46",0.353562918019374
"47",0.397706159009384
"48",0.381458740202
"49",0.377576778161549
"50",0.403962519340609
"51",0.424572461252295
"52",0.407807387204551
"53",0.369508151845662
"54",0.410013146310616
"55",0.416785034072038
"56",0.370651213902543
"57",0.366280165785331
"58",0.393598754766325
"59",0.411863887838209
"60",0.418484330767657
"61",0.332443927994365
"62",0.391052607709683
"63",0.382296957541032
"64",0.390006518138453
"65",0.300362528813436
"66",0.287898074271824
"67",0.414830078425004
"68",0.399810104379558
"69",0.387696145248434
"70",0.398682392927134
"71",0.382119424144355
"72",0.399226942315506
"73",0.417531923119829
"74",0.395362938354536
"75",0.44071642958397
"76",0.415778302583254
"77",0.405889518991406
"78",0.368354356380085
"79",0.411770781458582
"80",0.393010497231549
"81",0.391946133021661
"82",0.373423832846403
"83",0.394686422874528
"84",0.391442452785837
"85",0.42233136005429
"86",0.397224540659043
"87",0.41182145653499
"88",0.368685827553799
"89",0.437027804106483
"90",0.396387389314942
"91",0.418831291058414
"92",0.370858744711271
"93",0.408753778942382
"94",0.401790695274829
"95",0.410232336253414
"96",0.316651570309045
"97",0.368680442845079
"98",0.335755995467802
"99",0.412992037103864
"100",0.366755114099233
