"","x"
"1",0.372018546996089
"2",0.348360307896389
"3",0.354955948578558
"4",0.388193594676105
"5",0.288180048135532
"6",0.319798000982778
"7",0.415540901102079
"8",0.421393587708902
"9",0.373621556465934
"10",0.419708646913641
"11",0.381477187539126
"12",0.34033981422784
"13",0.378930252116963
"14",0.368630693250036
"15",0.448827387546622
"16",0.357795686410568
"17",0.320398832102535
"18",0.393129068173819
"19",0.378297330154145
"20",0.35970521603042
"21",0.383583752935919
"22",0.328918706239649
"23",0.384329203095537
"24",0.408046242876214
"25",0.369426360860488
"26",0.357882843305828
"27",0.323274370011466
"28",0.412651967773415
"29",0.344009788699463
"30",0.391439275391072
"31",0.385912061363088
"32",0.343432434645262
"33",0.367896470327229
"34",0.360852854062826
"35",0.392265253538811
"36",0.352790548670428
"37",0.385549935526685
"38",0.405735873357919
"39",0.405440420592708
"40",0.401339121159909
"41",0.419053420870154
"42",0.351813471103312
"43",0.370017016771992
"44",0.375602493575231
"45",0.399358895163279
"46",0.360868613478577
"47",0.3981234060914
"48",0.410979926221785
"49",0.354201294587917
"50",0.433815764053316
"51",0.394082151958596
"52",0.414203028582804
"53",0.382703340085737
"54",0.39923840038656
"55",0.376053442184573
"56",0.379279476806287
"57",0.364445909618586
"58",0.34578804577607
"59",0.311634403669772
"60",0.353462334563617
"61",0.403818137310223
"62",0.408666916624942
"63",0.377855136573921
"64",0.395527875612509
"65",0.373979762753906
"66",0.399441457051462
"67",0.367701433311074
"68",0.386828767175819
"69",0.395496153868691
"70",0.41613169749623
"71",0.394678269780543
"72",0.283329940415853
"73",0.38316230434553
"74",0.380815252654413
"75",0.36841906106543
"76",0.313676756525962
"77",0.389360030353325
"78",0.332035973324807
"79",0.387778784908159
"80",0.397326302878601
"81",0.355323358775477
"82",0.335683863095572
"83",0.331511746760262
"84",0.391795372860766
"85",0.37751954170885
"86",0.400216936508432
"87",0.353351694688194
"88",0.374577506222297
"89",0.357220181424196
"90",0.408954458286787
"91",0.388899990095485
"92",0.408306692454188
"93",0.408437709920478
"94",0.416092280548833
"95",0.380711648459857
"96",0.401038386709708
"97",0.375787798627423
"98",0.395471964015028
"99",0.438702029049118
"100",0.350792096387145
