"","x"
"1",0.61748632411407
"2",0.597603759364137
"3",0.6246763597972
"4",0.612865403986248
"5",0.637464084927834
"6",0.625014729095737
"7",0.612856751939776
"8",0.606853857617907
"9",0.645730062409082
"10",0.604416092590902
"11",0.511558963589274
"12",0.598515907348062
"13",0.567271340821713
"14",0.603592794469237
"15",0.607647106558247
"16",0.585446767690072
"17",0.573793338194431
"18",0.602781187095186
"19",0.648288868543721
"20",0.596325321078927
"21",0.587488549207197
"22",0.592701326866773
"23",0.631713049134709
"24",0.596467760587945
"25",0.604568732242233
"26",0.598511268080857
"27",0.598410963347507
"28",0.529709159849787
"29",0.526106979506528
"30",0.497943888043428
"31",0.506931903216956
"32",0.647079729925644
"33",0.601060781623361
"34",0.622221729780554
"35",0.615605911593772
"36",0.624740272404804
"37",0.63073230414801
"38",0.592618350353585
"39",0.570036974343061
"40",0.497022257225079
"41",0.58124996097248
"42",0.606923772786095
"43",0.585755355691507
"44",0.6063775329064
"45",0.532797754552973
"46",0.55699387389106
"47",0.624419878735775
"48",0.614191644540758
"49",0.565303451315835
"50",0.572699832779031
"51",0.487072995314081
"52",0.618246414176815
"53",0.600206308862767
"54",0.607172386850559
"55",0.60430816355608
"56",0.578801630223318
"57",0.619656748928382
"58",0.61194548230211
"59",0.601505097313036
"60",0.612003278816571
"61",0.571910043009527
"62",0.586370633758799
"63",0.524859245460414
"64",0.605986453828626
"65",0.607789782255115
"66",0.504195259670951
"67",0.591276969467512
"68",0.608308507279415
"69",0.622762314693194
"70",0.566127252822429
"71",0.595102538574566
"72",0.612164127769775
"73",0.619397083193621
"74",0.591352941896397
"75",0.616193000177611
"76",0.528296200047975
"77",0.554952046842239
"78",0.579692319657715
"79",0.639279394016852
"80",0.586829870887758
"81",0.561246914489885
"82",0.596920180217544
"83",0.583955408264188
"84",0.609459460478054
"85",0.561965368661768
"86",0.586955392707233
"87",0.630302409183074
"88",0.606299739027345
"89",0.511735396011198
"90",0.544138252853678
"91",0.620187046339072
"92",0.635056734805381
"93",0.607976928828148
"94",0.608317245302727
"95",0.630856770776726
"96",0.618643297070898
"97",0.58577885814732
"98",0.604534315520338
"99",0.605260123876366
"100",0.612612422445884
