"","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues"
"CANE9233-US47-0011",1.13874228637753,0.964919957851642,1.23145230898903,1.16137218732561,1.07003187544957,0.982810139209801,1.11313102220141,0.994195192839334,0.989936048169634,1.15718275915106,1.16044264258581,1.16970465584526,0.976894206107333,0.985564049829363,0.923040565856388,0.764155262348343,1.07207579804326,1.14552221173376,1.06497422954379,1.13131299508551,1.17818586829404,1.13759571564738,0.767299129282705,1.03709281758656,0.928058897746053,0.755050423285544,1.12107760589186,1.11185720580362,1.16401133413901,1.1628858399798,1.08238142859811,1.25738717602525,0.846131015880852,1.0965291042619,1.0083411127354,1.26043919298854,1.23367549394876,1.09173084357032,1.10669123568234,1.00423497748671,0.999178571979956,1.01742758570169,1.03650053140106,1.18324193128446,0.998996947607239,1.20637294695114,1.25185000875313,1.15815440520942,1.13349467261328,0.944737139248539,1.06969248389071,1.23013569276926,1.05022328955596,1.06521712914642,1.10082986359501,0.883687365098382,0.970755699694608,0.914988878356594,0.781137374032685,1.04471221446296,0.99203629520565,0.930631719507606,1.11830105383123,1.1830865738866,1.00641950078036,0.938950224724503,0.920062607396775,0.933370992809061,1.08428227134452,0.715493284279244,1.11233078568775,1.07708558593466,1.1932872492614,0.965148255214878,0.797012843183045,1.07509544680654,1.17021239404659,1.02696121987979,1.07078369194739,1.00975672403656,1.10978198694619,1.26626671092728,0.787677901868577,0.758811664525171,0.873012861352358,0.997987273341214,1.05579060267222,1.2487423697191,1.0628720377434,1.01691175827404,1.09480454454513,1.06995574410022,1.05182809054268,1.13410341090734,1.13282764866835,0.990579261571597,1.07342015972844,1.14150338216831,1.03848456115274,1.04688454226346
"DC-2010-001-A",-0.11445547333485,-0.147654847981329,-0.0877369254690068,-0.0446801107322957,-0.0408029838889269,-0.182668778022261,-0.0608481218912647,-0.109414559048452,-0.11204303186376,-0.0940076867558559,-0.0951277729417504,-0.0855515473485801,-0.0349096183780376,-0.140607380262882,-0.140723862156208,0.00377137271499309,-0.0613536734210876,-0.0481195847193432,-0.123539037815526,-0.167557388925998,-0.138658122834206,-0.0522217805991421,-0.086109636079347,-0.128410908182891,-0.106085279799752,-0.146890787184804,-0.158327754781966,-0.100418177913169,-0.133425361788019,-0.0812875990561249,-0.0911133188486367,-0.163975161914421,-0.213391598315653,0.0043706243731144,-0.21548357276916,0.00691355181060442,-0.124841452261438,-0.0395784854060254,-0.123566105935414,-0.165392049170148,0.00266979974929951,-0.108028779617884,-0.126063659859577,-0.112311891511593,-0.0925921608519378,0.0306352614471272,-0.107533093669629,-0.12990722760753,-0.150508751079134,-0.0113605896071604,-0.102342612646244,-0.170779753407145,-0.128864104770301,-0.0858374605307773,0.0181957921277363,-0.11840229346325,-0.0128032349261459,-0.120992273199489,0.0755455048478085,-0.0556038906002437,-0.0729964861155075,-0.0887042626649768,-0.0251798189273719,-0.103855651890603,-0.0904112460483158,-0.126905058610274,0.0456679943858106,-0.0831714202338162,-0.0721722660972481,-0.119084258412528,0.0232773973706126,-0.0506638279639286,0.043478119367606,-0.0332664257667316,-0.0832232740656956,-0.0817125638225195,-0.220028844967058,-0.0960958952538602,-0.111658875866591,0.00317340545606364,-0.091908025028756,-0.127089875293514,-0.0716316416861578,-0.112528243053797,-0.116246789518722,-0.146560233765963,-0.0179276433574547,-0.103300060311479,-0.0600078093422063,-0.0703774236676523,-0.0645524519221304,-0.121680152999544,-0.0898057202510989,-0.102035293509428,-0.0239781574079186,-0.068080141921555,-0.147018744972147,-0.095140070201588,-0.14908772363993,-0.0412288502908365
"DC-2010-001-E",-0.0919382816173885,-0.0563047000861578,-0.0500546897289989,-0.106105581029458,-0.142751648549813,-0.0631169676071333,-0.119298622843473,-0.115388549834669,-0.043848365321284,-0.0406828318429048,-0.139800468794395,-0.107188352285279,-0.211689821540746,-0.0455479421449511,-0.0750289869321901,0.104258224659733,-0.0907819453511464,-0.047884390659026,-0.0530540474804583,-0.0395952598611318,-0.011958537871791,-0.00934848283619594,0.0497327803494221,-0.106411911476411,-0.0729894546569912,-0.0608217153014564,-0.0422965857167378,-0.0474363656271485,-0.107614763917744,-0.0976666965536563,-0.0449423341207931,-0.0413906926893133,-0.0878761482009437,0.0639424277332407,-0.155895000070466,-0.119839409096643,-0.073663357009392,-0.00367710898782253,-0.0895019575446319,-0.0166167745869201,0.151634371690543,-0.147240504705027,-0.101192139605245,-0.096215924268222,-0.124515773092103,0.00805132920962702,-0.102914809717597,-0.0204366614654902,-0.0936528296127822,-0.144816717228522,-0.00550065087729899,-0.00350584717960865,-0.0485183012714678,-0.0818159082705741,-0.109173237332136,-0.169411827034696,-0.0588161190990522,-0.104224596566553,0.180966450805214,-0.0258289329266467,-0.162199809186563,-0.0784779705663469,-0.00617146795157295,-0.102119593677242,-0.0744320631363593,0.0107428219249521,0.224064470392812,-0.0961862368108841,-0.0736117407586647,-0.138075235382084,0.141255444134003,-0.0934671409633256,-0.0856859286338536,0.0901712889228334,-0.251864354053329,-0.122409768005016,-0.0490117006275712,-0.121917670044303,-0.084907299229942,-0.129198187954567,-0.13115625429512,-0.0737545398434418,-0.0615360979999619,-0.112682632469184,-0.0959788767284675,-0.0396306930625649,0.147697835202884,-0.0971755269618336,-0.192621892541312,-0.0736686253588892,-0.0703819977306011,-0.0530420525939379,-0.0249572329408981,-0.170780278582212,0.128819495561073,-0.0453521928394639,-0.0244224644602396,-0.0645421230715469,-0.143969784906889,-0.06429212473969
"KY-2009-001-B20-e",0.0156624508190586,-0.0585525159748438,-0.167689222733796,-0.0639680982577435,-0.107265974004491,-0.0847662953377966,-0.0570305483378909,-0.0827908963396232,-0.189044273200774,-0.380588177417576,-0.0890264904782145,-0.0566694478652094,-0.134769676031503,-0.101404164183068,-0.159493368502588,-0.0305944524705306,-0.137968460861471,-0.0676494864827783,-0.114568439727437,-0.0227442633640435,-0.0870600805498623,-0.0885222967811976,-0.143021320194338,0.0279546427472746,-0.0776704571591581,-0.198349873648629,-0.0850087290112929,-0.281425962234396,-0.164400588903401,-0.108818724468702,-0.0591832821000252,-0.00465843366977817,-0.0520803379903962,-0.13987256925866,-0.211416660430355,-0.205830732409158,-0.0818174759422629,-0.139726871138952,-0.2162454354451,-0.213569401769373,-0.102975256130017,0.00587414246344479,-0.0244276314891609,-0.14325154997359,-0.182583392217961,-0.14982602660318,-0.0927675743867477,-0.230380154518572,-0.157040641018999,-0.18015427325646,-0.134431509326115,-0.0731589454376672,-0.0629189334815969,-0.0728100777097473,-0.142908198775212,-0.0424021606743536,-0.155330637428002,-0.0500982432287728,-0.0310181033106478,-0.100183615391142,0.0385249168038189,-0.0814886015918034,-0.0541387002020963,-0.142513974405842,0.0936602546620403,-0.132935632856381,-0.244928976340558,-0.108554311839696,-0.0619598612222389,-0.0719636564824943,-0.130971623815403,-0.0449498499226315,-0.0102920314477107,0.0705668351105292,-0.15192533944693,-0.0237019079410298,-0.0121141819757136,-0.17451645347031,-0.060345702746092,-0.0810059675339137,-0.158372529185781,-0.0369852455954831,-0.138389004415237,-0.15009201549832,-0.120409214156188,-0.0266830984719512,0.00726577643835389,-0.0165394891506489,-0.0453267140042585,-0.1488508959249,-0.150782528771768,-0.312064357273289,-0.159371673186234,-0.221088630045778,-0.0211772110872774,-0.179603727548722,-0.0773265923993304,0.0586015263309212,-0.294251117765802,-0.209056133167602
"KY-2009-001-C",0.0181190657762831,0.136647594391667,0.0134929002155922,0.0997363614616383,0.105409979918004,0.113924037345741,0.257974684117806,0.203780235729968,0.244925474085541,0.0671602277360794,0.00694197387196378,0.200949035251953,-0.0322052941456074,0.0987564348510231,0.104392839762855,0.109225316325914,-0.00556698687198691,0.234404555162786,0.34183241269506,-0.0177440921597105,0.0877669936142957,0.227229982344767,0.0871958779236087,0.0377444254181337,0.0127296775273361,0.0899260614647568,0.197386744989316,0.150162410906152,0.0348700554085055,0.118493685787442,0.0935005812055835,0.101744580232904,0.179387554074921,0.160400156848937,0.0257468576998667,0.123964913376742,0.0912538059586995,0.00337748331236485,-0.0229077091318899,0.106918937261708,0.224601007336168,0.0757325609572117,0.115125980741451,0.15137706800611,0.0884449309313465,0.186105961864118,0.121552367476846,0.110510051763767,0.379497865950759,0.0818412184168495,0.084655008517757,0.113302753965424,0.179715553160077,0.0630792198530742,0.187795426585087,-0.00902702432327153,0.194454427993097,0.146285973339999,-0.00136576206136224,0.0824360326576212,0.202631800004463,0.0309022547321967,0.102279475291523,0.255520148996633,0.155480499610174,0.0945534117024325,0.125146409293899,0.0939473242665826,0.212263325899055,0.224380192161937,0.173113334995461,0.0322723395560094,0.266839684745011,0.0950248823977328,0.262068253244411,0.117974153906939,0.334992413560784,-0.0203222047107618,0.00658255011471279,0.222433420085637,0.212747332564748,0.0781563211748032,0.143477448517388,0.0936186804021233,0.108066359934754,0.141458373360835,0.223071585157055,0.115603417278537,0.0766408855892874,0.0883280019659547,0.0461417787708325,0.197701960213782,0.125618880704873,0.222945014869883,-0.0880078534849742,0.148127637328096,0.0125393107364058,0.170809250152585,0.202108844498891,0.130733434848491
"KY-2009-001-D",0.232501976387356,-0.00426308140849345,0.120529011601771,0.171123531537587,0.122083284506233,0.24986963340394,0.121439236023074,0.0463386746086073,0.025288611034431,-0.0550518431921712,0.0928191245524404,0.131799227110708,0.0596300691345511,0.280267132891079,0.0646543995887738,0.152327979220341,0.174867274754744,0.148303836823786,0.128595220733713,0.113293617857348,0.115115662791732,0.151822890754594,0.212020759662453,0.0477237240157386,0.0844507246032686,-0.0130255995187287,0.0040669601836353,0.119345989206138,0.104887049740792,0.0963448503996178,0.245136930211123,0.078298290168031,0.0407193399412441,0.15357369893028,0.14046715855722,0.223747538928775,0.224569377614107,0.190841687807673,0.170467999946424,0.0368055719988168,0.060773532755082,-0.0146390646258741,0.216203510384681,0.182030309578414,0.205732492014742,0.0410570319279971,0.180769271764697,0.270827893622542,0.208194480712924,0.0504701101687243,0.155300035787239,0.155581438657036,0.069549233400751,0.125908860974321,0.10096652849078,0.0981838549815503,0.00512172400537661,0.0488104595089767,-0.0210107750684097,0.179173850526188,0.0607326651761143,0.227175990858378,0.109203749972179,0.0947027471184883,0.247488373892545,0.121612506331068,0.164289221677829,0.133062559543749,0.120031516417238,0.147642626041022,0.129317910401887,0.119614864125071,0.0286604968439136,0.0905442112608611,0.123290771669285,0.235298831992856,0.125070442612764,0.379455187362475,0.0362583569038295,0.18611480722728,0.181438478812916,0.166417903671473,0.233905730471108,0.158900485399777,0.146733488160093,0.0876235062057824,-0.000676941109232222,0.161999265658455,0.0813019102620271,0.191602726234614,0.173698489074415,0.0238523342808275,0.0902093407314201,0.0514333316003418,0.110112291455403,0.298100752217739,0.136801716822466,0.0455700149109773,0.074122333279829,0.0776674417873988
"NC-2010-001-009",-0.00639326769870449,-0.0380969322332857,0.114524863579256,0.0828974089038799,0.119628354930933,0.0625380230104738,0.164531384049245,0.0637762809634794,0.187543909918356,-0.0164187993280538,0.058820422504742,0.10204146259493,0.00781953808484024,0.0557182245066778,-0.0421270702962754,0.17116382519695,0.0235138476455078,0.0887119142885025,-0.0438620997719909,0.179930311756326,0.0626000642228307,0.0110843075305003,0.0854065965013014,-0.00358992233665726,0.138342158635813,-0.111603567600628,0.0764711559340951,-0.013961353029511,0.0572319752716441,0.10173066375916,0.149179768638603,0.0658279989829826,0.0926881927842693,0.0440898340982311,0.0942025985809661,0.0232971130358659,0.0334422905141267,0.068702302078923,0.0838582690465898,-0.0144297809010552,-0.231384384789906,0.00559764966401699,0.215473300084931,-0.0000992660478285924,0.0764220117837741,-0.0252167874052146,0.134036098133255,0.192533427268086,0.0635882976237778,0.121244178869104,0.0276074700267741,0.0716422019771386,0.0715931184651357,-0.152782086557415,0.132319453777361,0.0214045764981064,0.0215850602809708,0.0207122477990923,0.0101387000797706,-0.263410871244262,0.083933920028284,0.0592524663283683,-0.0386783715307004,-0.307287029787537,0.120519891766533,0.119342789334959,0.00536485433043293,-0.186221764984152,0.0585446480176263,-0.00291377409268792,-0.0505086740039598,0.0380401873109054,0.0575310849422586,0.0427735960377476,-0.271594027154594,0.000052687665455485,0.0308656496364896,0.0141150811492561,0.0968095857354776,-0.00783388749518194,0.0688290553587789,0.0157496063881532,0.0880946222755845,0.0493891739063648,-0.00631978968321675,-0.0248996555140182,0.0410054039897342,0.14463999196907,-0.101105290709625,0.120880152967491,0.0815161949833497,0.210488242512768,0.0477396844470931,0.0116615682239097,0.0230720828552597,0.0304655723625507,0.012944168584895,0.0295762464446689,0.0640309607330648,0.031187288691317
"NC-2010-001-010",-0.0945720622012077,-0.0987941261190933,-0.0354696169266635,-0.169110168627634,-0.0722499884997733,-0.172269863304071,-0.200083100181803,-0.201277517448507,-0.110536652820141,-0.192310738219121,-0.160579046710065,-0.25360418319253,-0.0765514249498787,-0.137419085724026,-0.212197545981637,-0.161191200843711,-0.0860638489482062,-0.193129126033711,-0.0405872633514172,-0.249032009425098,-0.0972139394390346,-0.183057803312322,-0.217641535512399,-0.101482941282075,-0.160389474334571,-0.134556687490064,-0.0162828712846266,-0.0634147483937318,-0.0743213608742085,-0.0764615217676156,-0.111274835647997,-0.182153149218011,-0.14756657205974,0.0058559895551124,-0.148146683971099,-0.0798204281258905,-0.1442707132664,-0.118761612478875,-0.261477020886501,-0.188303191705986,-0.131559918772497,-0.0901297578031325,-0.0226599540579414,-0.162253554754437,-0.160860837268127,-0.202059692991247,-0.171470009352494,-0.162697351820118,-0.131993880300019,-0.111175548602756,-0.0732076773974737,-0.0854160588760226,-0.203362341111967,-0.0794911948408577,-0.0642013071373882,-0.0261815681317656,-0.176230818843484,-0.0234857442585668,-0.081096949694134,-0.198058145850638,-0.20794695679957,-0.166069176313051,-0.047428287813196,-0.228176095019785,-0.0980480382043256,-0.070682397842957,-0.165439797649444,-0.0409570333056657,-0.156447018177619,-0.216507530476262,0.0129010650896774,-0.133201878994725,-0.145375970059299,-0.0735987239896555,-0.184857114976457,-0.179662454073965,-0.103174358174452,-0.240960178470223,-0.155164291788775,-0.120122544907006,-0.124260473121794,-0.166879701945989,-0.111604467382984,-0.198265807890256,-0.142149821857305,-0.0203860524487867,-0.248239895231388,-0.12209225586612,-0.0339607019635447,-0.256617438035306,-0.366028681556051,-0.0678599616072762,-0.112176328452809,-0.119026089589824,-0.0671162930222475,-0.176659746925877,-0.16995358740791,-0.104697981497404,-0.303304044570187,-0.128999096856974
"NC-2010-001-5-B18-a",0.0391143346575332,0.157236048807218,-0.005741307903408,-0.1257916904404,0.099830141197203,-0.00370926879280414,0.0925086084278457,-0.0251591301301994,0.112706688950556,0.0258750366510675,0.0352517393396635,-0.0606919199312375,0.0405263950146399,-0.0434818104029114,-0.0262698863646747,0.0471288305557324,-0.00545331099554304,-0.0035489285041067,0.0296170090945567,0.0573334588100927,-0.0704282613021096,-0.0295266199288614,-0.0105645073236349,0.00215513756662674,-0.0814093852437596,-0.0099134931376187,-0.112392869932295,-0.0782993313208845,0.0808647190396175,0.070632199730126,0.199565084547026,-0.115546135301024,0.0320660276673047,-0.026268351469354,0.0200713169050636,-0.0562930646332351,-0.0341364791853394,-0.0644901196855583,-0.0373562027958113,-0.0189011313211719,0.126045103603835,-0.0209018878813932,0.0206306975864704,-0.0348671923534687,-0.0783764279026878,-0.0221865817688067,-0.0561136218637681,0.150668104700437,-0.022020171327383,-0.0393771209197181,-0.0809456419200889,0.0376430497151608,-0.086713415869109,0.0335993138979018,0.0402576176164693,0.0152786445895518,-0.167165671935911,0.00405427436614121,0.0668923980806673,0.0855657033574002,-0.0130244356533555,-0.0292496253496242,0.02629670457656,0.0256156779675538,-0.107671260849066,-0.0352529286783645,0.119977790620042,-0.119215124779659,0.00477402763625873,0.104533548043795,-0.0349592534427956,-0.0199837886062083,0.0718333914796315,-0.105528509841975,0.121632424177388,-0.00923534765203364,0.0105745573394024,-0.0624026019862184,0.11289216994831,-0.067911506130433,-0.00369359328645666,-0.00598966352436511,0.00629730369171953,0.0520067762012119,-0.0329400891735597,-0.0585596321541413,0.010727461591776,-0.00710160380919413,-0.0692990899657779,-0.174662839852782,0.0115703303510305,-0.0950607036773872,-0.0988387000270084,0.0933085530186461,-0.141796138792002,-0.10120954236362,-0.0725892617394336,-0.00117854762287182,-0.0266141091662955,0.132553413538116
"NC-2010-001-5-C",0.0700860251107434,0.0612363415984173,0.251752520164904,0.371158349446744,0.417334060638868,0.2838927131605,0.229035485925345,0.22801985343492,0.089834097259102,0.198237812904631,0.282882087474598,0.128672122464227,0.208942514734607,0.236335339719098,0.308977506012285,0.281947005004576,0.185918728308057,0.56541368618793,0.39953493094117,0.0119105393620592,0.222539068830067,0.231447316303248,0.20380381290533,0.336075565274789,0.376843621769124,0.213956767023909,0.202158406236647,0.26693036118529,0.300240874473353,0.0267689090854561,0.165048904767235,0.203443921198637,0.423313784812281,0.298210102801322,0.103387914454756,0.208079077271871,0.277661289231701,0.161680241272792,0.227887248339571,0.170776680155779,0.0850561075059546,0.250910186974779,0.227971337932986,0.297401535487953,0.327328265827743,0.243485391473754,0.236828780728453,0.215207189818567,0.364824771475819,0.299386393673239,0.38656883567073,0.201554123533241,0.230844936218015,0.252046797424502,0.18876434571325,0.188729722049577,0.203352137306972,0.420722396504212,0.375065126400085,0.211098007976982,0.312573618670209,0.231465833218421,0.161877010227883,0.354284120623997,0.225304775072521,0.353487542446018,0.11297488857162,0.203402510968216,0.291760925333145,0.0599423016061701,0.254194766459073,0.125725317978159,0.169178828239469,0.264257471371873,0.0769373728813394,0.370913746981645,0.201062135709557,0.204022949076436,0.0724714163088356,0.101906652103939,0.253558200143009,0.207186227920465,0.239384747027539,0.321242755207568,0.270936550272958,0.298963020335317,0.189422864921922,0.225163837736919,0.198006900099719,0.301474758609075,0.216104395363951,0.139837492609075,0.328271496936419,0.311728473655639,0.166080930276766,0.385831163734869,0.0844085404359771,0.414399010203092,0.296079005077778,0.110669898942307
