"","x"
"1",0.298493998331778
"2",0.255610980604613
"3",0.288627270388734
"4",0.237723058529558
"5",0.261341341565868
"6",0.233048768071584
"7",0.323608922073973
"8",0.307210018500947
"9",0.307085489459034
"10",0.262742357462019
"11",0.301888190437961
"12",0.294599841452206
"13",0.326268457919596
"14",0.255067495799619
"15",0.219166899481448
"16",0.270875317369375
"17",0.318312049275836
"18",0.269510393606246
"19",0.260705980868176
"20",0.299150286077561
"21",0.274143356073256
"22",0.348094578317229
"23",0.319156469386138
"24",0.235375629159648
"25",0.302144966131379
"26",0.339100224616509
"27",0.287391733827656
"28",0.272770585432371
"29",0.297210469310782
"30",0.320266483120967
"31",0.252272822316037
"32",0.291074045240296
"33",0.26828625419625
"34",0.293281193609339
"35",0.291513709884638
"36",0.304457139967424
"37",0.259480630158328
"38",0.324978252185376
"39",0.248831364881464
"40",0.253309921937886
"41",0.247684106814659
"42",0.34585461714986
"43",0.270050843849777
"44",0.256422307763495
"45",0.322240862576474
"46",0.34149057191885
"47",0.282939583203946
"48",0.279323446907045
"49",0.286316147409882
"50",0.235685145916503
"51",0.34055348588913
"52",0.305672427756971
"53",0.26289800570431
"54",0.309927210871024
"55",0.293350687054056
"56",0.306425262555038
"57",0.273980744548786
"58",0.311858087955053
"59",0.260934961592715
"60",0.31038508168773
"61",0.315123591540919
"62",0.267963550073458
"63",0.327257535273236
"64",0.280707131972685
"65",0.296053715632627
"66",0.267845132139527
"67",0.33850127896921
"68",0.310339345839119
"69",0.292730306259549
"70",0.326853205316406
"71",0.300779924214863
"72",0.270323402206772
"73",0.239627282329124
"74",0.290474563399124
"75",0.30867457661824
"76",0.276752735231556
"77",0.279699428090649
"78",0.337211829096937
"79",0.295441431122778
"80",0.303773236132249
"81",0.331047004760611
"82",0.304065015260124
"83",0.295238523820796
"84",0.256757388629648
"85",0.300520714167063
"86",0.315894980465097
"87",0.268598338606917
"88",0.279888965800238
"89",0.30804076467097
"90",0.310296078968274
"91",0.282967245046083
"92",0.30149877155151
"93",0.292899958066252
"94",0.277960846854548
"95",0.318887461639939
"96",0.237329674658887
"97",0.323326405924829
"98",0.301706605229246
"99",0.311625045733614
"100",0.327665156979764
