"","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues"
"CANE9233-US47-0011",0.531686686668389,0.351279139941172,0.53793186119492,0.503988669672635,0.56148706392827,0.602255091652362,0.528947502555308,0.498627217315219,0.604350877050777,0.457429152181862,0.517480657900233,0.564062171762202,0.59024509234545,0.60417392142482,0.429618570034847,0.551284360204957,0.397638597732432,0.603839805363377,0.343604443132184,0.464601086242963,0.586775295549343,0.535611552505152,0.527209450515993,0.210616509231206,0.568675673730578,0.527417750477643,0.5546377078049,0.577902808244499,0.494763338964481,0.520606241153634,0.551536804835916,0.598141862444763,0.514516726474079,0.564954512478234,0.580788632193802,0.569865834649966,0.566024274421722,0.557044264918238,0.274912474963959,0.463786443586841,0.521887728886912,0.640363495974644,0.563374510261526,0.545142724065753,0.523504610566462,0.569012145427019,0.389920437186918,0.418890700445663,0.491619687241833,0.349697573580767,0.539541543010962,0.543416787799334,0.541270203535659,0.624864675413995,0.549814897056763,0.495752707783303,0.348061703319493,0.613664730780936,0.519387935621669,0.617324264903948,0.646422444626897,0.520116899963646,0.617818744329735,0.570145357142394,0.576965645268187,0.584860332245873,0.520141746676387,0.607171088572617,0.563047881048257,0.530137766458162,0.607001800865721,0.474555521905339,0.432732550690197,0.553474589653462,0.482887374006595,0.525128997687462,0.623429357059925,0.574435831945795,0.56950897991113,0.524962777587845,0.652264377376367,0.578748746871976,0.382711723259215,0.565993127822812,0.486809428723682,0.493855152939817,0.630662008429618,0.567116855531817,0.558686546315092,0.597538916805526,0.514410696416504,0.627089423144031,0.543698797402325,0.495433014660744,0.597934788274788,0.38138844631775,0.464295559603546,0.581901774940053,0.468397973481854,0.52892551406608
"DC-2010-001-A",-0.048515795491985,-0.00806665021788091,-0.0117996724978199,-0.0898569420202766,-0.0817553524703775,-0.0360819896416756,-0.0502124217782716,-0.0256486906651265,-0.0228144201441978,-0.00970104381503223,-0.0507154687024693,-0.0304088086690211,-0.0798652089440245,-0.111807323619742,-0.0375349162795977,-0.0561215801003495,-0.0584083400963381,0.00857446302101407,-0.0273796072788178,-0.0839682343074014,-0.0371064036310815,0.0486518051657713,-0.0448840681418472,-0.0442121294193118,0.0162087424269145,-0.027863672073931,-0.0604988533711623,-0.0340880182742666,-0.0425559358083887,-0.0185860470931962,-0.0660986396518848,-0.0377345207814079,-0.0457600382098389,-0.0385558666486734,-0.0235077282933402,-0.0223032897859993,-0.0379051078490694,-0.0377793644399393,0.0542424543307692,-0.0326993665425912,-0.0414361833918869,-0.0618147310329411,-0.0230935837374197,-0.0492248658143331,-0.0602855020287686,-0.0704771829547791,-0.0420619155574007,-0.0465634933414872,-0.0391054958785889,-0.0349925218699697,-0.0450998788109668,-0.0251191151861992,-0.0325913758347527,-0.0441273534542201,-0.00847709447785309,-0.0330712368206681,-0.0083775887288318,0.03897994289299,-0.0186611434753783,-0.0196060354947186,0.00692111423137512,-0.039510671193227,0.00177655379469276,-0.0821153620700047,-0.0182693050476215,-0.0440461533938311,-0.0251600061588064,-0.0595474702066082,-0.0621397182766864,0.0123086470297153,-0.00451478257578139,-0.0222372391359168,0.00122871934981929,0.00882979670969514,-0.109666119774567,-0.0315919539206506,-0.0606744171968558,-0.0933256621495839,-0.0249134411984008,-0.0879506815070675,-0.0297875304966009,-0.0561647925522385,-0.0370286373149623,-0.123260096111099,-0.0726542357808284,-0.0212487837745875,-0.0207176886748373,-0.00013769443328967,-0.0263437206044856,-0.0360903211012472,-0.0243342682333349,-0.0468675061801861,-0.000175386684176723,-0.0624969021308478,-0.039506224200185,-0.0303129975578247,-0.102324142505435,-0.0380001785004454,-0.0126477679292827,-0.0182396182628099
"DC-2010-001-E",-0.138587016197688,-0.060648291795191,-0.00778507396020605,-0.0929056934348721,-0.0662693197648021,-0.0864337608461377,-0.131565333201923,-0.0737404776566847,-0.0783239399103199,-0.0743139194370202,-0.0906412050224465,-0.0621406407401763,-0.0366487885782894,-0.138879870038698,-0.0642659348829644,-0.0689908243654811,-0.110601948550801,-0.0959736217672299,-0.0856256418323186,-0.049592877730384,-0.0395826241126507,0.0440869464463356,-0.0458429391564116,-0.06154124557681,-0.0171390430043573,-0.0637456403834882,-0.121039204871033,-0.0591281732319465,-0.109583951775831,-0.0830492873385899,-0.0807389359329998,-0.0940535812223899,-0.0812002161414836,-0.0428328703438327,-0.0885238746488254,-0.0266005951994993,-0.109724872242499,-0.0888193808779825,0.0073342429428166,-0.117022794321806,0.00467037828336429,-0.0482540537644573,-0.102300962456205,-0.0232726216240514,-0.0474462310598688,-0.0606028462292314,-0.0722682053526875,-0.0966459809502779,-0.0894254911086822,-0.0332126575442594,-0.0728003570858813,-0.0818279148240495,-0.0569665274354479,-0.0772081415214609,-0.13137012527816,-0.0887031688175565,-0.0134026370804092,0.0327279651179125,-0.0614789910719212,-0.0612666722282781,-0.0801798823071861,-0.0787385004730194,-0.0707077346842525,-0.0183504962692351,-0.0955672952424033,-0.0346845051185646,-0.0932691264645591,-0.169054774813355,-0.0731964698423214,0.0564556779029471,-0.0963524501993011,-0.0324442532122638,-0.0873026950172417,-0.0621685689075867,-0.104827886016379,-0.0745018259030962,-0.0304626694655699,-0.0434213713628931,-0.0345026145622302,-0.128800775626794,-0.0429856631312345,-0.0689036425435107,-0.120892395872583,-0.0936513423144153,-0.140585373400312,-0.114104781323121,-0.0609670785572267,-0.0797333813788818,-0.128549383419782,-0.0747739923316413,-0.0536938009047543,-0.0315047426840416,-0.125342430634686,-0.0411978130972923,-0.0855856094397813,-0.0741138884926691,-0.100819575937836,-0.0936703170584793,-0.113702983371697,-0.0404125955119443
"KY-2009-001-B20-e",-0.0645057200799596,-0.0739530945472946,-0.0975946585544384,-0.00144438116077278,-0.0320729810867863,-0.127860480827059,-0.0355338054038631,-0.0375698028490532,-0.0484206742405866,-0.0750806519057964,-0.0218035535820505,-0.0437587503649769,-0.0426993702360172,-0.180924151390186,-0.0277355244247842,-0.0254046063071289,-0.0236424829474895,-0.0547212630653897,-0.0168299004189175,-0.0574528551437629,-0.0736312618970075,-0.0151872692032503,-0.126125103250813,-0.0406870497032903,-0.0975186935516979,-0.0426676931373723,-0.0414969837990645,-0.00072013456222853,0.00936688652869534,0.00554961373270107,-0.0492735283373843,0.0545999367770836,-0.0113151553525553,-0.0285897969792371,-0.0398209667113685,-0.0470247424073207,-0.13068583765937,-0.0167730812471557,-0.064161058174989,-0.0826498831633996,0.00111158713695739,-0.0574071122821543,-0.151289356252286,0.017987908582384,0.0154187015563137,0.00820227408210741,-0.0691746857488353,-0.0207486325886134,-0.0609806030032499,-0.00455345806971724,-0.0251106531936994,-0.0630165821322256,-0.0514956511715152,-0.020774927955279,0.00256086781360085,0.00888461193488878,-0.0360491333988382,-0.149634854141295,-0.0487629706240933,-0.0515099070429937,-0.0242348948486772,-0.0806361222791928,-0.0175385676873665,-0.0249921354830106,0.00130408589672797,-0.010358993794238,-0.00948517430063947,-0.043753407801694,-0.0205881119074389,-0.0519726610373154,0.0339693348174398,0.0120566840318985,-0.00544340791414815,-0.0117061092954794,0.0513257028734861,-0.11054344702833,0.00929092313401269,-0.0254845846861878,-0.0480214320188229,0.0462296147959531,-0.0272544701036489,-0.0345076141513404,-0.0472875468917885,-0.03833528887709,-0.0153474155152685,0.0248041126795244,-0.030404932853971,-0.04737938965001,0.0169572227143317,-0.036356004219703,-0.0581831485530593,-0.042806935390516,0.0587194410727176,-0.00240852055346219,-0.0300370511964147,-0.0681034453162165,-0.0347950891521379,-0.0210184214971531,0.00371781178444258,-0.0847963565695218
"KY-2009-001-C",0.0352551938166188,0.10250015297677,0.0790874263735032,0.036774655857591,0.0804575384830298,0.0498282141748215,0.0329057601707994,0.155408003886179,0.0585557052129825,0.0271276935339744,0.0650076785966432,0.076416168858429,0.097317703088397,0.0844634001708217,0.111275630907851,0.036072569698725,0.181481352061896,0.0226067081676531,0.0952222970752901,0.0546996326372746,0.111844773143064,0.0229896631963216,0.0392117320394102,0.0357000452755618,0.109694742673981,0.0599930546181635,0.0532941178510968,0.0298507769045353,0.0769405226492403,0.0119443480232407,0.0614338192906057,0.0540940197025396,0.100886653797252,0.105986435445974,0.0222363442146696,0.0690403023981184,0.107065441156431,0.0228187922611822,0.0325349098930201,0.0692913624184844,0.0473250697603512,0.0890235632593839,0.0783938972627357,0.0293203895007641,0.0538110636626461,0.0263863230439173,0.0793159897759072,0.0359724544111415,0.0363251194182301,0.0780602631704071,0.0836748151596208,0.0872277168537835,0.0130805238642969,0.0745122274519629,0.098238603675514,0.073851749741843,0.0494011604629347,0.0960828515462052,0.0555695392492572,0.0792271109705216,0.0275471304718923,0.0541294636525329,0.127498283354339,0.0172765342201754,0.0327255255188259,0.147280973176184,0.0182018043302763,0.0634198997300392,0.0943043502654273,0.0783743582029508,0.012963035541182,0.0685918876031608,0.103401197871331,0.0775962346120531,0.0781400497859902,0.112007796870531,0.0309361756151674,0.106405735106479,0.0587197687195481,0.0974950316433564,0.0855299674555156,0.100176675363923,0.0538438547208566,0.0583661133946129,0.0897261987763441,0.0128315707633094,0.115995332738807,0.0700019684422345,0.0480967745093494,0.0961699289325177,0.0919292773557124,0.045647199039459,0.0780574836261788,0.0309105150817979,0.0542737943196422,0.0657245369686725,0.0835643357425993,0.0113527453428906,0.0180269313257665,0.029767501943338
"KY-2009-001-D",0.0792549261865589,0.0411414820619419,-0.000256115913539585,0.0666047363493297,0.0423986796197421,-0.0702657593972985,0.0430629840260655,0.0936035691210342,0.0817014341746096,0.0786139190089357,0.100682164909956,0.0579091784086093,0.0383817188047237,-0.0801550209628785,0.0823284703976686,0.0757183056299204,0.0399511685078715,0.0207895326282606,0.088251003342225,0.0728242841748611,0.0861257580879689,0.064080677338353,-0.0436700984467528,0.031511068358381,0.0350594352215558,0.110501069962778,0.0699679430573883,0.0728287953414839,0.0196515023721148,0.0197450971193572,0.044353105187942,0.0422216575397977,0.0760107852765049,0.0550062223425686,0.0702468084411546,0.0669710470993023,-0.0455918551629594,0.109692379382809,0.0272240305242833,-0.0192719916134318,0.0528845068321738,0.0619809937442903,-0.0357608353632944,0.154835669993449,0.0181784225314473,0.0366939701939765,0.0518379645856426,0.0760190832850778,0.0151142206281095,0.0956432914487415,0.0448388001766098,0.0508981467640394,0.0162876385605901,0.00444976847739956,0.0176399821216424,0.0851392824532137,0.0451677644844937,-0.023855655219827,0.0675175292217739,0.0603532409898926,0.0314880148563456,0.0844238043092896,0.0445170422553279,0.00680655188203137,0.0636987165775572,0.0171110319852422,0.0370606702309591,0.0766268137558286,0.0173724828048128,0.0808252017688251,0.0436313688710203,0.0273224633655441,0.00259972402056123,0.126969068301209,0.0126548123169353,0.0533986570865432,0.0241597295225435,0.0514134539194525,0.115631721361185,-0.0325295835830864,0.0504084881436598,0.0432344043250613,0.0523934724606131,0.0640590417587841,0.0471675512556265,0.107367116053402,0.0466353934538549,0.0465301284377867,0.0179240763900635,0.150083509747526,0.0304021880053864,0.114861212916676,0.0184163251552051,0.083834358016136,0.0478511543452956,0.0740553536156243,0.00745352894824443,0.0515490254439893,0.0541728284459945,0.057858335462052
"NC-2010-001-009",0.0283984470439716,0.00807793516068019,0.0564707538411488,0.0536679225435028,0.0749146566440958,-0.00937995444246014,0.0431731938515571,0.0306997135357529,-0.023707704722341,-0.00607466582704546,-0.0166340201479551,-0.00705241841025219,0.0364265042231135,0.0409247755678281,-0.0613192275379954,-0.0378720360625564,0.0117273192797243,-0.0281695468019425,-0.00756328701863824,0.0254341114560025,-0.111684344558176,-0.0384990509528232,0.0541568268690035,0.00815990566833138,-0.0314131545322282,0.00862233115898466,-0.011459539898027,-0.037112492891447,-0.0127065892973451,-0.049830626711619,-0.0336578725623101,0.044735633108476,0.0482121973209585,0.00125510752034328,0.0479496682392891,0.0125335024786426,0.00504886150153058,0.0438560304326037,0.0290788858027695,0.0345636516468256,0.0186350429966648,0.0393052591604766,0.0298534658788793,-0.011654187906518,0.0139074463171336,0.00487367155233764,0.0129261134522351,0.0209830420990454,-0.0343346394694735,0.052599238120544,0.0603727554376129,0.0211881092780646,-0.00626473826050948,0.00147379758370609,0.0179721932636216,0.0437933548548743,0.024018435832278,-0.0144421564487264,-0.0113514623258518,0.0286983898926475,-0.0124536055964581,-0.00203973545163824,0.0232457700304123,0.079533301804245,0.0485510179719746,-0.0970654861405958,0.00861166350848446,0.00329094104835425,0.0424107026219163,0.0918775795576394,0.038536498557073,0.0427890934021774,0.0959676893056739,0.017251362166718,-0.0204778797338012,0.0885300364135169,0.0486066898740272,-0.00909307624427001,-0.00826990574666686,-0.101167848483088,0.00177486875467783,-0.148876793800253,-0.127019573514205,0.0680312834244854,0.0201898281554165,0.0161796374777847,0.0150807745616203,-0.0804531488671284,0.00967981008030828,0.00309731502357382,0.00515556776469165,-0.0593927035054204,0.103669972940841,-0.0176179988709655,0.0624792124558778,0.0219761114785759,0.0531067804754848,-0.0416867109927517,-0.00868016044460464,0.0294497167940036
"NC-2010-001-010",-0.000992767694743994,0.0255037243272739,0.219286806657409,0.0724654772476708,0.0327590247301981,0.0399081877086042,-0.0513388609066293,0.0881118457698996,0.0314999094072503,0.0521104233118021,0.0443883055206668,0.0462497833721569,-0.0200291635284572,0.0486017782392315,0.00946828047785395,0.0643193571078785,0.146023228408714,0.0327401329332435,-0.026963164416986,0.025473536871585,-0.0981833627652126,0.0453794123490096,0.0734096215896783,0.141503215878177,0.0203124956633153,0.00526950721539743,0.00398403914627182,-0.0162497486017799,0.00955461532007164,0.0105806541812788,0.036714907836335,0.0563335646588403,0.0457690136356773,-0.010777320775283,0.0459122165681488,0.0305107697942436,-0.00357624363202592,0.0156813349331917,-0.0450076643295682,0.00422490318544908,0.0279442346807226,0.0511914894183557,-0.00401983372673254,0.0546665592030152,0.0277549029038035,0.0193789543404662,0.00156720307098032,0.102625112248156,0.0485740702276802,0.0155143189672529,0.00250652691509162,0.0189813461684409,0.0438886470780662,0.0458112082675308,-0.0333438719434664,0.0187436237430249,0.0230743945373963,0.00172695720128476,0.0796654529845615,0.0130499652221935,0.00620519239733033,0.0742138968923509,0.0429995757258653,0.105300680657621,-0.00451260064495527,-0.0174514852287348,0.0807786260168176,0.0284111533415908,0.0115581825034425,0.0271910871330508,-0.00548765975628208,0.0165026519360986,0.0491398927007833,0.0818770411522409,0.0288463242974404,0.0403248965044078,0.0040447406813765,0.0158530551339477,0.011590854825959,-0.0287447371396703,0.0133853878169226,-0.0999712968975139,-0.0247576291656886,0.0345539566504648,0.055724409140693,-0.0110107719307856,0.00393116603705546,0.044101386782108,0.0482362413053969,0.0231567295261702,-0.0247427481809135,0.0539928604060474,-0.00169565851517785,0.0454670555411316,0.00170411001010371,-0.00882322221355965,0.030519074133091,-0.00254432515429186,-0.0102838474461605,-0.0205560104010658
"NC-2010-001-5-B18-a",-0.139043897578606,-0.0977493712582152,-0.103149884762942,-0.153008233306542,-0.0845393250114901,-0.079510548710284,-0.0603885376242947,-0.0371276131408932,-0.0767811345849483,-0.0759542523361644,-0.0810019218233128,-0.186850214659187,-0.0907884715968054,-0.186343442532604,-0.13475220813558,-0.09942053612079,-0.0860430313702944,-0.0779038195769259,-0.104520676117016,-0.101760597869594,-0.0752682067185444,-0.144990823677592,-0.0655037689338148,-0.0792693326256842,-0.0971211039750577,-0.0733578772127213,-0.0935015805348942,-0.134019714966492,-0.0263540574817982,-0.180510932962107,-0.182056778353017,-0.202757565014516,-0.0777988723004938,-0.0718593513141074,-0.0607630950057039,-0.0814244330222899,-0.147869620842908,-0.0666283568169347,-0.113134383584312,-0.0854520965998186,-0.093571843362849,-0.0637953546732529,-0.0967327773623271,-0.176778053386443,-0.0692326676462477,-0.10710105808239,-0.0967292335962722,-0.0468264453403134,-0.14509080536975,-0.0201123253792822,-0.120658671930029,-0.158675334476165,-0.100378304796924,-0.0562487854214835,-0.0428138830401456,-0.100734307500709,-0.0910856007730733,-0.0820396830569399,-0.0417526959661637,-0.195766510492344,-0.0773231505089238,-0.0692766073562746,-0.0754377935687296,-0.0672264425821441,-0.0871210850218729,-0.133334804028211,-0.131831841558709,-0.0668590510957554,-0.118625890045517,-0.100490903574325,-0.0815720328565483,-0.104492605157516,-0.118854883062326,-0.0754815057428973,-0.0501348945870072,-0.0600177460438177,-0.0774858000610377,-0.144997737337457,-0.0707149823336298,-0.0574151964465316,-0.0683741065888296,-0.134713186829629,-0.167453411951989,-0.189341297906541,-0.100225655656015,-0.15310660540417,-0.0513442388065339,-0.145401792471898,-0.0674092254283919,-0.076387982397555,-0.0522184296780052,-0.124146396003894,-0.0351717996067367,-0.147482551024929,-0.06600344812291,-0.0310534021534137,-0.0795518872953787,-0.0740845888164921,-0.103937216638887,-0.0844684166387075
"NC-2010-001-5-C",0.105160596628243,0.118688194297695,0.165385668211649,0.131317202229348,0.114258039966904,0.146089351634793,0.0865051079655809,-0.0303681041559232,-0.0685336311210138,0.155660473342562,0.135851928888097,0.151312752965515,0.158063690560244,0.0991535541261335,0.144860512766531,0.103265256786168,0.119830098008924,0.100350768720411,0.130199348631262,0.105321601977827,0.1499193942605,0.105515759324297,0.114962029374269,0.0809711826282476,0.181666461115064,0.0927850900562472,0.233249799514309,0.164949489621324,0.111605104786522,0.100552586284465,0.123819015341774,0.162664482364452,0.102675175310672,0.166195247099415,0.142935447542611,0.155511113376628,0.113676030093147,0.0968164854943505,0.107317383745805,0.120852941138877,0.171599050452551,-0.0428739377823304,0.0645058966771291,0.0742751299159054,0.14966603247838,0.111659524333481,0.173029789055375,0.0864674997443959,0.140172701334736,-0.0219884258462615,0.136989463604217,0.157171371640717,0.121218233291485,0.0654347163093755,0.144491134584698,0.118620024610212,0.107935802444651,0.0868343707128219,0.125261793799648,0.118368899812593,0.110540779055674,0.123675875323093,0.0973587333126618,0.148220748083906,0.148902968827165,0.118216409007419,0.168102544633817,0.103368752376712,0.117842933641907,0.108986600795255,0.112349055949179,0.109996484178638,0.0747842849912445,0.12066010968594,-0.045006174049464,0.0390876303064542,0.087039360425363,0.0669540277790434,-0.0517562470206189,0.19860710137999,0.132740857411186,0.0829014701753868,0.104095031487996,0.130261653158579,0.0329703199325235,0.101846728652244,0.0618134977278671,0.131016227850547,0.0999813414038163,0.135299586326736,0.173928806363869,0.122751392122364,-0.0325258904685139,0.0515089098723194,0.131433597814177,0.134131862656181,0.222907217634744,0.0918901738394045,0.111482320916413,0.222776600627327
