"","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues"
"DC-2010-001-A",0.0125117227848814,0.0935783223200172,0.16668924388749,0.0450791876108817,0.153680123491178,0.102282025742349,0.0754413797872042,0.0325559215398016,-0.000000000202084173166094,0.0320944761062335,0.000000000452591032450547,0.0120134653175435,0.0967164694867113,0.0582682820870318,0.0633999296343655,0.0898162773672004,0.0365852940154096,0.0502271909583709,0.0755372459008441,0.0280642985429775,0.0694618075577682,-0.0179578244523936,0.105075286949868,0.139349280163274,0.0768521154257883,0.0196877606613202,0.141839621734104,0.0561667681906043,0.0283611781752645,0.124183797918244,-0.000000000760187591428693,0.0310141459057591,-0.013572568970074,0.0944037049399723,-0.0368099179262469,0.120233677494731,0.0735045729852065,0.0961817242506951,-0.0152600690393579,0.115600449193895,0.0655676501296064,0.112990374908968,0.0462271218350091,0.0455001330590847,0.060790619933772,0.0231477691133544,0.0505480470075721,0.000000000529118400377535,0.00888780451869715,0.0907022733527515,-0.0216029736587441,0.172524684718789,0.000000000120932733384614,0.0346739958350869,0.173377125210119,0.0404133557158569,0.00903421368555601,0.195623734738987,0.111361320941997,-0.00410629721770318,0.0424979471366354,0.161927035162306,0.0210328805877193,0.0491362601672961,0.0921519661076515,0.0842653439383499,0.0912966781759833,0.108246727127547,0.138304596737772,0.132418539176353,0.0538918270193103,0.0624963238999426,0.113562527514416,0.0013012560799681,0.0676030457393247,0.0554810377430493,0.051373210737224,0.0419076867205972,0.12436908915267,-0.0435671655668922,0.0141120238881833,0.0877148725917363,0.0989056088925722,0.155777211672317,0.0465177803412969,0.0432824556242608,0.0891205779932452,0.169475761886906,0.160725964149009,0.0827555006074542,0.0289869009868058,0.0434599213922655,-0.0233133956923868,0.0495639508899509,0.0450882517513062,0.0238276434377954,-0.0233444504264127,0.00981310169693311,0.0355199437384987,-0.00315655018610538
"DC-2010-001-E",-0.0132938868997469,0.0828798436331155,-0.0561000570805996,0.040880899264728,-0.0168245134083255,-0.0519570853746618,-0.0517303873882677,-0.046448448342412,-0.110019078208098,-0.0625127623190492,0.00205639848720545,-0.0882247508721527,-0.0831305824015561,0.00805302904145459,-0.00842448101553346,-0.00369981131521615,0.0364191932845271,-0.0582377637789981,-0.0337025464231212,-0.00741828137667932,-0.0388487520844576,-0.0668259117342415,-0.0121063970203126,0.0890351816371855,0.0748614745585294,-0.107316744182339,-0.0986416961342261,-0.0348484652027172,-0.0383491470181331,0.012755438621417,-0.0716804570123162,-0.0659351475912855,-0.114500701512948,0.0268935557912153,-0.0147875280962639,-0.0221978230744388,-0.103402786322802,-0.0263412299853958,-0.110285640164763,0.0334648772942104,0.0088337797360465,-0.000549117421976958,-0.0818307871999498,-0.000000000139210680335965,0.0359048575921738,-0.0208185534470127,-0.0219848541323595,0.000000000202918603185839,0.0366675026042124,0.0710808899728121,-0.0539412041924421,0.155591385629886,-0.0564904080689845,0.0971731290937987,0.133356719138235,-0.0387892692778493,0.0364193275488619,-0.154317553726742,-0.0175894820629841,-0.0562206910435201,-0.0609008521519781,0.140127129484233,-0.000000000319119951922512,-0.0375025667201453,0.0287554489039894,-0.115285121067022,-0.000000000300942872388622,0.0144126838763523,-0.018586520398756,-0.0436260625507269,-0.0043404509334354,0.000156423925805128,-0.0939766395023032,-0.0167769893416844,-0.0335351502954536,-0.0272433867325009,-0.0890842480187319,-0.000000000576257861365047,-0.0721428215846298,-0.0141675787303499,-0.00137690519903118,-0.00248037118394246,-0.0526157546903836,0.207578049048439,-0.137147748582703,-0.0239394562211932,-0.145404073452696,0.0744076838538448,-0.000000000175508080852903,0.0669923024738735,-0.044331679035547,-0.12711573703262,-0.085951706567932,-0.151290230240811,-0.0543715483910177,-0.0234011043712934,-0.0413464207445193,0.0346368106191604,-0.0440071901143436,-0.0188662007160213
"KY-2009-001-B20-e",-0.179991614528137,-0.31555842162753,-0.365116800864739,-0.280480441939278,-0.287253729974796,-0.227176705835524,-0.285783712142535,-0.203287713238696,-0.416427244086251,-0.356195955954279,-0.396755344459433,-0.336088336191498,-0.2768128530971,-0.264777285127927,-0.487134549277839,-0.275525067331084,-0.27020445737804,0.0500045176491029,-0.0663585173813039,-0.311005208636117,-0.412671077580954,-0.364543677788957,-0.351382782437685,-0.35676846373707,-0.263871653900342,-0.282319857806524,-0.307713856497511,-0.310234736486707,-0.301444295134151,-0.103049887414542,-0.248508364432832,-0.0517707357400578,-0.295763433482868,-0.26202748525262,-0.000000000997942020987533,-0.185275322416267,-0.342669501248621,-0.130641940097286,-0.286725212453381,-0.287227706418867,-0.313402355893071,-0.395966548240124,-0.300791999603136,-0.286121035138859,-0.246306297510415,-0.316009027754414,-0.374649168035927,-0.48315308893343,-0.282177982947929,-0.265995603226646,-0.267390444957245,-0.290445495216707,-0.247987857145819,-0.223573588093714,-0.466939744835567,-0.276167916371541,-0.511040992898275,-0.237269714085606,-0.188633715862816,-0.116700962286122,-0.396841201273914,-0.075642493770572,-0.000000000955092308048529,-0.316786977514874,-0.316640887497266,-0.205670724744141,-0.38807327034112,-0.201679738034054,-0.214078123372293,-0.293906015857261,0.0128105332289536,-0.0258440523588557,-0.242398886797205,-0.465857681161218,-0.106115786590551,-0.337602814702211,-0.241634277139371,-0.00000000184471930808504,-0.377032930549111,-0.369010156054316,-0.165794108556645,-0.292696989493888,-0.317298968354824,-0.00276483467693369,-0.214175727117385,-0.335947497035394,-0.187382997101243,-0.319209344620208,-0.438801097856732,-0.441072920081176,-0.329114395885608,-0.188901699922573,-0.367834028221863,-0.289141042193436,-0.303082010449026,-0.284330067151924,-0.0460436036048199,-0.177066973590606,-0.372352077434617,-0.201922412795739
"KY-2009-001-C",0.772319390471376,0.69070326336542,0.611195470121265,1.19220524025484,0.77455416763638,1.04720132367412,0.175523730906759,1.11775207076401,0.741556676257266,0.533726566491649,0.00000000282937036073849,0.694835506131947,0.912238924743534,1.40482550469288,0.659581261685358,0.114113623971458,0.160150197734924,1.11567244990911,1.06561843403197,0.00000000244342888480401,0.754002847061099,0.813958115972561,0.773672115080008,0.642091044028697,0.628959002254071,0.656718825880532,0.78242456717809,0.547989798025837,0.174954288142408,0.503633697676322,0.965274714183597,0.837390368577067,0.288829760305794,0.84541342989456,0.809700793869574,1.17660955243088,0.887300303905818,0.825689260550747,0.747175259971182,0.800201746514188,1.04606803601325,0.92919434466139,0.623361280164363,0.718999329482934,0.768558845599127,0.799490846882868,0.417873014070599,0.888508837547921,0.0000000021810333352214,0.452798012187085,0.563665798143422,0.00000000224739412685514,0.00000000190720351717897,0.781533952277929,0.61435640173474,0.697137163222537,0.00000000245890830886022,1.28716820238508,0.658903141814491,0.610506709590105,0.660682534544353,0.147325321685219,0.599645238068173,0.519513682641702,0.548338052934554,0.609163155279272,0.785740751301238,1.324330386396,0.738701786787872,0.417241357505041,0.163334236356625,0.598906231082594,0.557537243600301,0.509796561481727,0.719714933279567,0.679781289721998,0.840297071997886,0.766256969484905,0.60927113594763,0.953803007445867,0.747242286681085,0.782738341985703,0.782358137234306,0.595830787073015,0.00000000124829644794938,0.822182340609798,0.701042612967693,0.758019858735144,0.173528194978611,0.890683549830936,0.799150831854971,0.557700510150382,0.0000000023574095943892,0.724607811881705,0.221241435903847,0.563227807120253,0.74732106529114,0.614664895763334,0.714064498967559,0.865893078478123
"KY-2009-001-D",0.124150225055052,0.0244564087973605,-0.161357364741363,0.24288244954659,0.322559992247461,0.383656444503763,0.169966559013401,0.139036914506005,0.166830852743745,0.257667284945531,0.302306594812522,0.370747030338188,0.148911858910228,-0.0000000000281931834382803,0.146979495872807,0.177583772207016,0.179848991157733,0.102817424658237,0.102016518356064,0.145191158816083,0.332569431428432,0.150873167272599,0.227205346926935,0.252268954981405,0.354457070298438,0.311156297124667,0.208720926413305,0.195998018909148,0.239767726199711,0.475763018769701,0.333707046708916,0.324946868917271,0.343937924511622,-0.0984926552827796,-0.000000000158090900816957,0.115826554760899,0.258197450936742,0.194882727338647,0.105353001141356,0.185972971653938,0.127898675789704,-0.000350820036160953,0.293979883093898,0.234203575112583,0.128799067394704,0.200778326214134,0.155225593371595,0.0391542661185153,0.14029686098074,0.219109677947267,0.175969398433531,0.195772900999136,0.135767218746707,0.140390951575339,-0.264491082048999,0.238309301585139,0.266306156865075,-0.0237086034254365,-0.0939270763139464,0.162774891918962,0.0812614680834074,-0.113103993556656,0.164839320057742,0.0220559500598627,0.144893885579487,0.110858850013525,0.240720215904728,0.0771425391937635,0.139670467799334,0.375881481429668,-0.0171308444739368,0.173401326476758,0.0653501733343973,0.184962339795053,0.254251673972069,0.177886821285387,0.15024095005901,0.253446291981289,0.122957435804221,-0.00665167082456483,0.272763514845678,-0.0241556226847668,0.186116855742909,0.170609236959801,0.327534216263943,0.167109660699289,0.219488865637903,0.178056649822636,0.258077438632434,0.182704841540122,0.0796210784572234,0.0895914143291879,0.145952038553717,0.0421554553992644,0.275854777949988,0.277940933900241,0.213269302246383,0.282228376802727,0.27878437369151,0.442637022163132
"NC-2010-001-009",-0.10340734773737,-0.141878948125445,-0.173742686141808,-0.0302025229478141,-0.306850607313132,-0.129582510036377,0.0479971676435118,-0.000000000916725028009909,-0.0461734026366147,-0.0289610744705599,0.00774978800641805,-0.00195098514976374,-0.144884145157549,-0.0495229192224717,-0.000000000387303506654101,-0.1030615427902,-0.141081414551768,-0.0985207788931521,-0.124965042771895,-0.126162654227842,-0.228874812688201,-0.000000000782636812215351,-0.124292090606782,-0.111420532456637,-0.104413733758551,-0.00277521233176075,-0.0762259791635256,-0.157034948976882,-0.120262035760392,0.0155834796746636,-0.077194427623032,-0.11993373932713,-0.000000000568831782886531,-0.30973352104452,-0.176718184514231,-0.0243321051627892,0.0220539997340017,0.0302276063596827,-0.0893648046783185,-0.0745659858126142,-0.10941825905561,-0.209887507415732,0.156842547019457,-0.0896667892940741,-0.0455845022367022,-0.244684463744455,0.00708889347047277,-0.132778085187332,-0.0715238147806771,-0.169129875940066,-0.0534578034071569,-0.0693075504963594,-0.000000000841563110175052,-0.139223101158225,-0.0982276689189677,-0.0630605046262433,-0.163757542757014,-0.0243085885801201,0.0976436543123526,-0.0395502276620955,-0.148194752436679,-0.0964616110873031,-0.00215950841011781,-0.0377388643143406,-0.13163193811782,-0.411935635263607,-0.0907418025641684,-0.054826462939562,-0.129764246511569,-0.154801624145469,-0.139237741218751,-0.0208750287274356,-0.062435360945859,-0.105403961118651,-0.0821765105733305,-0.164556311969661,-0.0288759121288361,-0.000000000906403360619174,-0.0978332633847712,-0.294674546036361,-0.0726954116895108,-0.47213918912865,0.120651309989871,-0.208283546354764,-0.0970045334790421,-0.1282342130531,-0.0126900315284241,-0.140329134534438,-0.0688956061032545,-0.0335047622127631,-0.0612004848904507,-0.00908800205241032,-0.119168567798964,-0.143539063697994,-0.120752109498226,-0.17517320780752,-0.154471108773698,-0.425713258650969,-0.131760387077081,-0.0310274990925407
"NC-2010-001-010",-0.316183579117978,-0.445601186188045,-0.299295815739156,-0.433042567452439,-0.316650032893253,-0.392524542154784,-0.181021965806266,-0.273583872138594,-0.308638405371026,-0.423155800876356,-0.247889298767194,-0.286709100729773,-0.230452347699397,-0.250492011396694,-0.48989036787806,-0.128188223963915,-0.356213674311008,-0.319939096583569,-0.345918318356112,-0.351877643525761,-0.251239169722417,-0.248428130165728,-0.292570409481591,-0.262365018962686,-0.231044266696901,-0.20967582937515,-0.204815024892966,-0.294596296403467,-0.27339166557625,-0.29865146585411,-0.259188466996219,-0.385536396534878,-0.242609720267198,-0.373809558080145,-0.509240605164821,-0.257103622028532,-0.262823207902157,-0.500141502364222,-0.291326790226325,-0.318140827055192,-0.314608895323028,-0.300990471306709,-0.351711159946609,-0.44449451006816,-0.377833148969852,-0.265766184477288,-0.223689305192403,-0.328971029191864,-0.210550063925483,-0.430007193946195,-0.190090470904289,-0.345961463231079,-0.275930086313153,-0.290440738862672,-0.367811131419283,-0.315001375071277,-0.000000000561503539425103,-0.442192788816805,-0.373055440484468,-0.403922157116642,-0.218988874234426,-0.345229298229575,-0.442792675437625,-0.201563937903871,-0.532147782242918,-0.36528820168174,-0.140116422345461,-0.538134201956096,-0.31127071457748,-0.245275966937672,-0.571655197852037,-0.411920352705575,-0.405057797328392,-0.235636832795996,-0.340728511267008,-0.280723670068859,-0.262666314786635,-0.263457674615657,-0.299584869526603,-0.412632942465904,-0.316077607695441,-0.500720301742456,-0.245653169988236,-0.399836282599538,-0.275184647157498,-0.32478679667005,-0.454388406781719,-0.333890700197718,-0.300759874229524,-0.365136654865298,-0.293487500939292,-0.00000000194192396393313,-0.138053968565135,-0.295581020532165,-0.191587305374579,-0.261381290809397,-0.338085922706405,-0.482939860958424,-0.359520917239223,-0.398432465207332
"NC-2010-001-5-B18-a",-0.0918309325592079,-0.233402611160353,-0.000000000851563628974297,-0.0854540082365665,-0.126854071948986,-0.240066544117502,-0.109705616122439,-0.109644600934868,-0.171209993474251,-0.132262823843957,-0.145289156658569,-0.0946774085956972,-0.0576069825200582,-0.00193755180777414,-0.150036364374712,-0.0490562283674567,-0.090612944930804,-0.1251118399763,-0.000000000321645790950247,-0.17801068356384,-0.111381429977663,-0.108903130938712,-0.152806512860724,-0.0397662325300478,-0.0871605415905503,-0.190149595354325,-0.10975486074589,-0.0935678925987895,-0.200829026524898,-0.123350411434394,-0.0266094740900471,-0.1147669469989,-0.0519441180752357,-0.147495391713296,-0.0196595938867079,-0.0825547976773725,-0.123266873812597,-0.215403793047657,-0.162468465640738,-0.100363786954089,-0.227884119537074,-0.042707897326871,-0.162900233788867,-0.0967319323379053,-0.133192024882132,-0.18564394584085,-0.10393471106716,-0.000000000469667096713097,-0.127789037541942,-0.202737962989648,-0.128628385701026,-0.224736976473626,-0.180281440073793,-0.103263679529418,-0.152149729011929,-0.0600771412719478,-0.115407530731012,-0.15187429312339,-0.13033075581552,-0.130435622201637,-0.215451112660347,-0.0616877623076567,-0.186702369982098,-0.220313844968494,-0.116554747905825,-0.160079259446341,-0.152789551038629,-0.0923940469772837,-0.105771098281376,-0.144785322859589,-0.0672899134620242,-0.0172789599506799,-0.0816785490405935,-0.192457408644924,-0.29079102273785,-0.0875757603945638,-0.156054900579607,-0.0976638071018162,-0.0839405088749045,-0.243783039090753,-0.104557089572311,-0.112183218811837,-0.119777994352339,0.0000000000288926983457537,-0.0591374154141871,-0.136852792154389,-0.179038500287156,-0.0841427343393631,-0.112130713579115,-0.140647506455416,-0.0572599776744831,-0.0176482290226607,-0.10819413254993,-0.124708944259421,-0.0431387472236968,-0.086240698397582,-0.092365184227661,-0.295301781981214,-0.0499361259010817,-0.056430949521196
"NC-2010-001-5-C",-0.219282083758702,-0.0774293196149571,-0.0322366612258522,-0.100068867626781,-0.161151781978219,-0.132803675614632,-0.0955525223483911,-0.166204658291601,-0.000000000521500189419436,-0.172473749568349,-0.142467976133175,-0.0553625053731734,-0.18395024614907,-0.00000000111099751982395,-0.0981097766308716,-0.14721844393159,-0.193362651050169,-0.124554816088472,-0.186574803747764,0.0144531816111761,0.0045289821617059,-0.0694195096769396,-0.22152259228156,-0.0843290809936911,-0.166714147696878,-0.102457708705593,-0.183520549175388,0.00063256255531537,-0.0936309738230132,-0.129451742828196,-0.156937611757702,-0.0852772639252666,-0.234806648179749,-0.173857331502096,-0.0836639419920377,-0.216109295134855,-0.131241306281784,-0.156234909489583,-0.076842683261923,-0.134390665156367,-0.0790082173530582,-0.227474095934292,-0.143301364206732,-0.107280792564107,-0.130039007906093,-0.181187944254824,-0.0825235144870348,-0.185549675932525,-0.128025925255844,-0.110958510272671,-0.139037072881712,-0.105964186274553,-0.128534121690257,-0.105103895814466,-0.143361342180793,-0.137267912096213,-0.000000000569496732199492,-0.103652128053462,-0.125076234898069,-0.0594070937726766,-0.0726884344896486,-0.0724193176838256,-0.131191338408207,-0.148593891191498,-0.127692371642604,-0.0151801547692484,-0.121077124830721,0.0183797561754061,-0.140680216485315,-0.12188752919485,-0.204733367603147,0.0679326760303881,-0.145076397941991,-0.110678922006956,-0.0810919854434886,-0.00240716505070477,-0.112771447749596,-0.132983043980677,-0.16398757466252,-0.163852503990998,-0.134824490003099,-0.140548056372494,-0.0382744436989067,-0.146850826259688,-0.0534476326473483,-0.0719394188039901,-0.0780185088015985,-0.2662151948372,-0.141305254151498,-0.109584081043194,-0.149413113931297,-0.0931152820922397,-0.135665516502831,-0.23389424697204,-0.142217818729655,-0.186662717796055,-0.0523080147566667,-0.0940485907414316,-0.166211488670313,-0.000000000680324513670008
"NC-2010-001-B44-e",-0.42280902386794,-0.383552293864377,-0.354845917325155,-0.347761503887757,-0.559105250542663,-0.345979978747148,-0.355000977998573,-0.574788954163747,-0.418316239955945,-0.00000000113029954168513,-0.385396727617889,-0.513648896914188,-0.43920003508054,-0.418328137415256,-0.61596621593132,-0.611896552704693,-0.442958406861479,-0.420125855738524,-0.349001434255878,-0.014268226965186,-0.00954283204135205,-0.472125655293487,-0.280157844081642,-0.405756521938014,-0.194223338344655,-0.339409753841349,-0.34600687818969,-0.371580817166784,-0.235535247281591,-0.345574428757369,-0.466921192142703,-0.316397969803939,-0.386467861298782,-0.51151948325249,-0.00000000180182329927743,-0.194249957065631,-0.340124075757908,-0.485153199457179,-0.387553509445806,-0.390148139247514,-0.511898083350422,-0.416600828351355,-0.0726373855040123,-0.0872413095041705,-0.443908549676571,-0.628417131517908,-0.103228672446674,-0.235012455118161,-0.409230910627245,-0.348392114447064,-0.351855140562046,-0.279624533937238,-0.615885559275415,-0.36396773838694,-0.33094273891314,-0.293351733851609,-0.399436625572898,-0.620194289348586,-0.306439195029557,-0.483970521756616,-0.361587932254037,-0.442648801765461,-0.317240219309589,-0.380431558299578,-0.396439066798141,-0.483806655678985,-0.0421989153312466,0.00846770725084814,-0.459679279238632,-0.56206654549851,-0.248599559194722,0.0257311943949556,-0.51840799391309,-0.504894973815053,-0.398882710736116,-0.376167903614225,-0.356263203845992,-0.469684722488594,-0.342496914718483,-0.426951680864591,-0.343477301752726,-0.360679362917292,-0.522337086776748,-0.38330147890138,-0.0186620767588563,-0.483657270591246,-0.35064737972982,-0.398810421449207,-0.549159429808973,-0.292259719735935,-0.415726286921858,-0.330614581967401,-0.426138989157501,-0.397938454670748,-0.450616534832364,-0.287737785096106,-0.501377617169414,-0.271669857728751,-0.38142173805061,-0.368370298348964
