"","x"
"1",0.170086786952639
"2",0.102895043099028
"3",0.250603843169674
"4",0.17679609844189
"5",0.0956535260502045
"6",0.178833208341038
"7",0.194084795518131
"8",0.137381729072889
"9",0.259192175643536
"10",0.0677348967860937
"11",0.216324488200948
"12",0.211595635593744
"13",0.168115863661234
"14",0.203486227373132
"15",0.172538839841438
"16",0.264622674656081
"17",0.0553639699822009
"18",0.068178883896666
"19",0.159429922573858
"20",0.238176990963481
"21",0.0915687659962535
"22",0.226132778724207
"23",0.199368682360105
"24",0.226707682211709
"25",0.182124278187248
"26",0.127184832941048
"27",0.213455947709528
"28",0.10521744289542
"29",0.197318995499066
"30",0.203823432419402
"31",0.174342486017655
"32",0.204635348882667
"33",0.140664018175012
"34",0.245681660934304
"35",0.169164554572524
"36",0.155794895292544
"37",0.11241418392549
"38",0.190493540256511
"39",0.16339508270439
"40",0.107777696417558
"41",0.210786909123407
"42",0.0978721037718056
"43",0.211672214178688
"44",0.140456898530853
"45",0.189989862998789
"46",0.205579095127141
"47",0.278319555891273
"48",0.170533024537169
"49",0.17888008363024
"50",0.190344759953266
"51",0.0994798395222947
"52",0.142893887272515
"53",0.127498324217068
"54",0.155726468975353
"55",0.193459704178014
"56",0.223624915366087
"57",0.27054135034529
"58",0.163746640948057
"59",0.304856806168844
"60",0.20118716732732
"61",0.196252790409832
"62",0.281298198273955
"63",0.168540624595323
"64",0.102067010638583
"65",0.0821803137306989
"66",0.179411033734973
"67",0.18398491087108
"68",0.222434724134613
"69",0.166528465705378
"70",0.252671626086838
"71",0.243305236909388
"72",0.171500744772328
"73",0.0580804601712441
"74",0.134149393043937
"75",0.0472613396790718
"76",0.210061109228062
"77",0.182939946944395
"78",0.10437979079832
"79",0.122748764615767
"80",0.12327113183837
"81",0.176412058113943
"82",0.0990357395606543
"83",0.239996527343326
"84",0.120689808237479
"85",0.151499054381793
"86",0.255414561848501
"87",0.115643641162039
"88",0.222986043639574
"89",0.131268652447308
"90",0.151819774260097
"91",0.22791907565604
"92",0.102464283648933
"93",0.151740267116512
"94",0.126476690455056
"95",0.070283407953203
"96",0.258512280070938
"97",0.241126059048636
"98",0.23617313128855
"99",0.212185347987518
"100",0.234034142852977
