"","x"
"1",0.191599276111352
"2",0.143914141838761
"3",0.244692653002364
"4",0.146353231371885
"5",0.242200773721344
"6",0.194727674767544
"7",0.197090719292294
"8",0.236771863384936
"9",0.26365672198222
"10",0.160062434107266
"11",0.243220557319532
"12",0.286328188808975
"13",0.255167700347326
"14",0.231782327868047
"15",0.27193967657166
"16",0.209591192470071
"17",0.290373789569294
"18",0.236134336000593
"19",0.185781755077543
"20",0.20882657837008
"21",0.322857551586577
"22",0.282602771531209
"23",0.306406784500375
"24",0.274777008537026
"25",0.252473855572014
"26",0.267364506313016
"27",0.207631955921469
"28",0.304595437062142
"29",0.252615921954117
"30",0.225161601224743
"31",0.200094117403159
"32",0.16125427469814
"33",0.177234541380381
"34",0.324262495891343
"35",0.25728602520081
"36",0.273502556640524
"37",0.183474826694492
"38",0.231263786028277
"39",0.228154947430565
"40",0.0727423278492501
"41",0.246316047287028
"42",0.151024432591184
"43",0.280009021812652
"44",0.274427727977966
"45",0.275753937365856
"46",0.210245890565832
"47",0.31258820332066
"48",0.189284844999944
"49",0.247583905478665
"50",0.199535082129306
"51",0.121023049430979
"52",0.181916088609772
"53",0.244223877885232
"54",0.231544102564713
"55",0.0522532607973724
"56",0.242344670221702
"57",0.265918042938672
"58",0.267304970112194
"59",0.257310518906646
"60",0.196927195149397
"61",0.240471124841101
"62",0.22600652361664
"63",0.265452380842001
"64",0.210076771291953
"65",0.240063989333228
"66",0.239909682351739
"67",0.261188880445052
"68",0.263026372504523
"69",0.247625200756682
"70",0.205591556920944
"71",0.195233857407046
"72",0.221388897796467
"73",0.252565278172935
"74",0.18165967444105
"75",0.174680800099503
"76",0.314421632581151
"77",0.23918720007117
"78",0.255946860113781
"79",0.145607196224076
"80",0.249010567809109
"81",0.152272950889972
"82",0.274529595356815
"83",0.278296688900917
"84",0.161146627606739
"85",0.201461075923388
"86",0.298804824502617
"87",0.244928036401929
"88",0.28262063349165
"89",0.16755836662886
"90",0.0847659596963018
"91",0.179558517234704
"92",0.15526961625968
"93",0.191439395233409
"94",0.277540360558402
"95",0.178413342724745
"96",0.244440130933085
"97",0.231640300663219
"98",0.233891036202071
"99",0.24534150506697
"100",0.274999164564709
