"","x"
"1",0.136039543094392
"2",0.118918134046641
"3",0.137767036056892
"4",0.0905689325631118
"5",0.158153540198468
"6",0.0732012617283069
"7",0.096968635384013
"8",0.117694856646423
"9",0.0922782423188224
"10",0.00374354348637998
"11",0.120432927960992
"12",0.0884268743260196
"13",0.0617955223486083
"14",0.147149749419713
"15",0.069676739637885
"16",-0.00643464303850857
"17",0.00452087394380167
"18",0.0871003158430507
"19",0.0766445226135876
"20",0.0939743032029399
"21",0.0910718943026601
"22",0.0299639809929343
"23",0.0927434731269805
"24",0.121327104441143
"25",0.0636515357217527
"26",0.118012831041372
"27",0.102142510954224
"28",0.0715432518720568
"29",0.138799913683708
"30",0.0783319451080615
"31",0.0668561832321004
"32",0.0974375780237383
"33",0.119707170013436
"34",0.117251546014695
"35",0.135943011788818
"36",0.0279302741432513
"37",0.113551496355579
"38",0.093998532596605
"39",0.0772606361061534
"40",0.1040296670365
"41",0.157829479706666
"42",0.187286111211727
"43",0.107582847938969
"44",0.152367192657301
"45",0.0590370788431966
"46",0.0440396542860863
"47",0.0591276856450556
"48",0.112121767041282
"49",0.0585880836723033
"50",0.00852608261218664
"51",0.166303187609573
"52",0.137207341624888
"53",0.125452640756004
"54",0.137702816363187
"55",0.0787205296314997
"56",0.123836388759582
"57",0.111323427577379
"58",0.136004097885002
"59",0.0405805462198811
"60",0.155896669155248
"61",0.0853872165671054
"62",0.122837396203621
"63",0.067221914663364
"64",0.110029979372539
"65",0.181874856618696
"66",0.0908936853150172
"67",-0.07475995484839
"68",0.0723165631186534
"69",0.129808921553861
"70",0.0596025403315693
"71",0.122050480103486
"72",0.132718099373483
"73",0.0422612534737947
"74",0.0524770323403538
"75",0.0951077058980963
"76",0.00638418869426339
"77",0.160363942907548
"78",0.158053005435869
"79",0.125624866056857
"80",0.143692562553956
"81",0.0145777317179557
"82",0.103295624639774
"83",0.0597718381493687
"84",0.0503178253165866
"85",0.110371832647543
"86",0.101962906912407
"87",0.120413396808559
"88",0.0282567674945279
"89",0.146896034687808
"90",0.135762624476024
"91",0.121659528854586
"92",0.0251253035630514
"93",0.06443903912158
"94",0.0856934762203006
"95",0.163679040855599
"96",0.0853386404813552
"97",0.119629376048451
"98",0.0329920117395377
"99",0.183277385139378
"100",0.0576279611060885
