"","x"
"1",0.433540934131204
"2",0.494367564813236
"3",0.477093330777751
"4",0.497913652617537
"5",0.497152722789876
"6",0.445004464773317
"7",0.511747784749954
"8",0.507225202528478
"9",0.404713085142487
"10",0.513891031984628
"11",0.517303857502877
"12",0.509465613847697
"13",0.505659830749493
"14",0.501214467793693
"15",0.502378992655193
"16",0.475076037285019
"17",0.487206071066228
"18",0.482162992826969
"19",0.469428594302286
"20",0.456289141973398
"21",0.469950811290137
"22",0.557327453094609
"23",0.500789694529611
"24",0.511849240619113
"25",0.499314348963603
"26",0.499151735943209
"27",0.500544677252001
"28",0.505313997418058
"29",0.51618294993273
"30",0.52636728086978
"31",0.515160526475373
"32",0.520097132783729
"33",0.533151625327474
"34",0.464333004991188
"35",0.456053410413726
"36",0.53261938852982
"37",0.488644224034771
"38",0.5029236863896
"39",0.503709599776233
"40",0.504190993619834
"41",0.449297414391266
"42",0.534161519362152
"43",0.493687900173809
"44",0.529413334783954
"45",0.467870413810379
"46",0.535681366661704
"47",0.42435297886124
"48",0.468762221181106
"49",0.511458374247932
"50",0.472214435504155
"51",0.507462420955276
"52",0.497646525424936
"53",0.483506036669668
"54",0.530866158489728
"55",0.545014306684733
"56",0.407589270913995
"57",0.49426354786543
"58",0.499847227597779
"59",0.463525762316013
"60",0.479716041114851
"61",0.399142568933273
"62",0.485308175926987
"63",0.501133818186241
"64",0.519033730036915
"65",0.454680944300007
"66",0.476666732004629
"67",0.503097287853414
"68",0.498785806815229
"69",0.482942275344196
"70",0.480208211901465
"71",0.512706463669239
"72",0.500251424125822
"73",0.513145178426261
"74",0.487973497406552
"75",0.459732706632922
"76",0.479164946089164
"77",0.498862666660602
"78",0.482373164718953
"79",0.531144115296375
"80",0.465170416383228
"81",0.478352801581447
"82",0.501807942656139
"83",0.476948018168526
"84",0.462243949047125
"85",0.495661716970294
"86",0.4290307749131
"87",0.468192675394309
"88",0.471266394398881
"89",0.421584422239254
"90",0.50214960442789
"91",0.512949584866864
"92",0.40328291221715
"93",0.515056766782456
"94",0.494200109494369
"95",0.479902126204498
"96",0.489304877789922
"97",0.47330653860594
"98",0.460015459155828
"99",0.460231492418212
"100",0.460133195000172
