"","x"
"1",0.309914075636928
"2",0.238529963860002
"3",0.318674291324907
"4",0.385509440618594
"5",0.316002813709747
"6",0.266403593780618
"7",0.325052739087708
"8",0.326168471954998
"9",0.299175223879673
"10",0.238642416051674
"11",0.302896673374175
"12",0.252442178702949
"13",0.309075089672712
"14",0.341388117405986
"15",0.337357075451366
"16",0.299247612802633
"17",0.350185391276947
"18",0.32649887283441
"19",0.287506508053248
"20",0.35222717370877
"21",0.325242218675419
"22",0.327265803439804
"23",0.334196563373672
"24",0.330283494729165
"25",0.183756119267044
"26",0.258000797077499
"27",0.352572925153269
"28",0.251186859103124
"29",0.30908844437062
"30",0.211192399725689
"31",0.180190104389635
"32",0.308574359751212
"33",0.276281548394268
"34",0.37540020279235
"35",0.356432930955157
"36",0.246776207789394
"37",0.338058908887413
"38",0.321773855923713
"39",0.292141429074772
"40",0.33175291587552
"41",0.239024692216726
"42",0.351093900979059
"43",0.339052170626378
"44",0.275617502612305
"45",0.337493254962632
"46",0.29013428859429
"47",0.310713892774892
"48",0.306002751785043
"49",0.333897260289227
"50",0.35855439968561
"51",0.299121842587875
"52",0.309372833283164
"53",0.373655478217123
"54",0.295149285775193
"55",0.295745008321355
"56",0.281031129893152
"57",0.313692922783625
"58",0.328261729845091
"59",0.235197899787835
"60",0.318788104557896
"61",0.251071688279878
"62",0.345149899409023
"63",0.201538951838146
"64",0.315468038121586
"65",0.289849709646304
"66",0.365899157787148
"67",0.269383615546132
"68",0.372494546010966
"69",0.202767732989139
"70",0.310820672072219
"71",0.330349788810382
"72",0.266246640398148
"73",0.339619125733987
"74",0.233801230660786
"75",0.201238813091316
"76",0.273822591619198
"77",0.350902696976853
"78",0.305102208617692
"79",0.349889725643217
"80",0.267797757720931
"81",0.322004507103125
"82",0.194456992410877
"83",0.278799706674977
"84",0.319036060326585
"85",0.247614962844373
"86",0.288802567320246
"87",0.355296499114437
"88",0.327174022664314
"89",0.255724281908695
"90",0.305786405567824
"91",0.313771861144948
"92",0.313776644871984
"93",0.31540330921868
"94",0.299632796938654
"95",0.271924025390481
"96",0.301147354085944
"97",0.111525682538342
"98",0.309565539000037
"99",0.296644010088021
"100",0.339081376444028
