"","x"
"1",0.482842264146559
"2",0.463679798052199
"3",0.50455235637468
"4",0.495472422571547
"5",0.424837596879824
"6",0.479514791190781
"7",0.50955933236014
"8",0.490706670461366
"9",0.502025846308122
"10",0.479453389629505
"11",0.530148869917864
"12",0.507932572760907
"13",0.389099314483293
"14",0.49418087295832
"15",0.515379960504063
"16",0.499915458880741
"17",0.487512761049496
"18",0.387654883183676
"19",0.520084746590343
"20",0.510996272300303
"21",0.483064660199116
"22",0.419198908414367
"23",0.514229990692262
"24",0.514162420005342
"25",0.494791202588551
"26",0.497881485063935
"27",0.510662630274055
"28",0.469064008935804
"29",0.402752097771383
"30",0.50245508525035
"31",0.50628287167093
"32",0.521651378223308
"33",0.493248435535182
"34",0.485314008340212
"35",0.521797633958479
"36",0.495064568000391
"37",0.490584033700988
"38",0.487285889257604
"39",0.517445100619048
"40",0.479960697758676
"41",0.508592848635527
"42",0.3759775880557
"43",0.508334265495648
"44",0.501283316128365
"45",0.386308044069833
"46",0.497671786251986
"47",0.48113519704634
"48",0.496685489655479
"49",0.463439055124063
"50",0.484561475045292
"51",0.471295287089624
"52",0.384868769682504
"53",0.479491359787388
"54",0.467545816065312
"55",0.444984606952305
"56",0.518277270065676
"57",0.507276764230925
"58",0.506687270125287
"59",0.362588450448722
"60",0.474685955237248
"61",0.485140804253077
"62",0.534655658400883
"63",0.492340725876429
"64",0.514270488628067
"65",0.49531805115183
"66",0.497007117968575
"67",0.504894718425655
"68",0.34429027219148
"69",0.52086617126082
"70",0.515288976116212
"71",0.533134043214892
"72",0.520792339850057
"73",0.51548053397479
"74",0.498574313306647
"75",0.491201969566978
"76",0.453153246804648
"77",0.515613034944935
"78",0.499425047211755
"79",0.480845558090821
"80",0.499443472753528
"81",0.497932008371446
"82",0.506607998942158
"83",0.495319298969671
"84",0.32555102334739
"85",0.509063577688379
"86",0.488216456438211
"87",0.52045714135599
"88",0.500571405847975
"89",0.480902080684778
"90",0.520524390851924
"91",0.518569756171981
"92",0.532638197795298
"93",0.472700425587361
"94",0.513444192745788
"95",0.519938357731023
"96",0.472621073285955
"97",0.511594279166108
"98",0.471275377359372
"99",0.379252101469598
"100",0.510568479321042
