"","x"
"1",0.285691373432142
"2",0.276963534950421
"3",0.269808699609745
"4",0.278742477761859
"5",0.268249449529294
"6",0.270221050851364
"7",0.304568616006418
"8",0.245534965870987
"9",0.273711103563336
"10",0.281774590410992
"11",0.211375752740386
"12",0.238991399389257
"13",0.24297277092791
"14",0.288987289501178
"15",0.31176236916488
"16",0.22867512715844
"17",0.292936226452496
"18",0.297243988463487
"19",0.276149698822296
"20",0.314211089996859
"21",0.330534216215441
"22",0.296331250567104
"23",0.269082414056799
"24",0.265558606623564
"25",0.229788272939771
"26",0.304063839152247
"27",0.270315823737169
"28",0.256555648434598
"29",0.342169858384876
"30",0.23434273334702
"31",0.314539315012281
"32",0.25580971309588
"33",0.284120763353771
"34",0.272791745315091
"35",0.257349842576304
"36",0.279363220389173
"37",0.291768819591007
"38",0.299976723090216
"39",0.276009728209831
"40",0.312771795749364
"41",0.270514871938527
"42",0.29101238369164
"43",0.273289992682854
"44",0.274603196523035
"45",0.264994689043769
"46",0.303653277461488
"47",0.19834644765616
"48",0.316256655992225
"49",0.301803936776459
"50",0.314799304088203
"51",0.21003651679408
"52",0.301543484758993
"53",0.238675413546687
"54",0.298818267915658
"55",0.306016677166017
"56",0.265843610763606
"57",0.306448387873385
"58",0.261753537061175
"59",0.251085977725146
"60",0.266375954463593
"61",0.281116556438487
"62",0.335828229418341
"63",0.278603810821414
"64",0.255260283034151
"65",0.24978111049819
"66",0.272382879747434
"67",0.246729058835432
"68",0.333830290532185
"69",0.280305675360827
"70",0.262200246087271
"71",0.272648719515912
"72",0.306795275198129
"73",0.272786145096176
"74",0.270679724842499
"75",0.249623836320334
"76",0.32659174957413
"77",0.267205489773575
"78",0.295902532669169
"79",0.297874521087295
"80",0.294611939293807
"81",0.252761602429478
"82",0.276838294711384
"83",0.304027541641701
"84",0.308255348746522
"85",0.272374013394049
"86",0.313932297070557
"87",0.266649045799867
"88",0.198004071525242
"89",0.250281536142129
"90",0.307649645419394
"91",0.253333075408303
"92",0.307111081481823
"93",0.296966223147415
"94",0.269048179813892
"95",0.319646732105409
"96",0.292499401414149
"97",0.308541518469346
"98",0.280510819605934
"99",0.277616227503262
"100",0.270194147116857
