"","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues"
"DC-2010-001-A",-0.00486159062418392,-0.0122916406528491,-0.0170934524092671,-0.0247355494789405,0.00430085208761617,-0.0101248296748615,-0.0105660964668027,-0.0218906044590594,-0.0159475612068929,-0.0110126702641803,-0.00479683939109429,0.002518848585963,-0.000825803955099508,-0.032123687797019,0.0169189770220113,-0.0222031482214987,0.0177252632874103,0.0067722910898132,-0.0213215244783464,0.0118054265585549,0.0237011307641427,0.0235907496848528,0.00762918299861486,-0.000809399380203538,-0.0210713213964232,-0.0166228101818556,0.0019608764172519,-0.0109106582482109,-0.0212591025506551,0.00948850341818633,-0.0255513794935261,-0.0198099532104834,0.0174728319728101,0.00351689569338214,0.00179225329101016,-0.0147561736642761,-0.00174420860490896,0.00401133329075192,-0.0265082417113488,0.010161445011669,0.00546772266507337,0.00552501863959777,0.020230799501699,0.0142063655639572,-0.0042144198070217,0.00154973008809034,-0.0166871878360694,-0.0126786141610363,0.00848847614696728,-0.0137735551438675,0.00535469434863463,-0.0245169132180614,-0.000943475499350085,-0.00299482734446867,-0.00495487868844558,-0.0081444598794219,0.00782738800775091,0.0141718463710049,-0.00291484403602268,0.0167019087544385,0.00952950746443885,-0.00057251521832315,0.0338852131781031,0.0205158996283584,-0.000773812470973672,-0.00625406357435114,0.00588790560130655,-0.00100433855270544,-0.0260873376029762,-0.0038763733250515,-0.0129817696477964,0.0026307125460501,-0.0108087133185387,-0.01436008263833,-0.00639944074063199,-0.0357538905573054,-0.00478532323606145,0.00560517956360515,0.03164288691186,-0.00659441334409416,-0.00769160293865269,-0.000843400825733528,-0.0387996110897181,0.00393543443832468,0.013550410775516,0.00806370316275232,-0.000530610165415656,0.00198221207766307,-0.0145307556732489,0.00187186764422144,-0.010204596034246,-0.00965294488595684,0.0139686038190502,-0.00620772037045689,-0.00318661682972032,-0.0169908001983599,-0.00869861654764226,-0.0238205832004711,0.00457360492792176,0.0121330115026109
"DC-2010-001-E",0.0545763613255539,0.0370528264945281,0.00041710000874582,0.0169693129958786,0.0303063701491434,0.040734526868124,0.0328874733416876,0.0263376661125259,0.038928263336526,0.0466914151714071,-0.0167808026247098,0.0401745478124127,-0.011942879369628,0.0271736426806103,0.0418980366646388,0.0301703755411046,0.0277298182338734,0.0488051835131391,0.0332502425708551,0.0409800338199386,0.0251276437746269,0.0314652199178161,0.0293169530689002,0.0124472702078003,0.0381824280744875,0.0557248319841762,0.0264085512352466,0.0309663050770064,0.0382404131715994,0.0381480192427618,-0.000457257981369544,0.0446912406222563,0.035012107195874,0.0562285740584485,0.0283670204328737,0.0489281317394278,0.0250066416287613,0.0239899712239069,0.0217838943505889,0.0346353416306564,0.0332293090406588,0.0327241812846693,0.0348793681355104,0.0381000134054353,0.0320203286242539,0.0382474595003942,0.0246304674652247,0.0427188682682072,0.0509863688134411,0.0241502758594437,0.0426295058847873,0.026235686218388,0.00312360141218457,-0.00195421665312568,0.0240216501576614,0.0258966977295593,0.0291943579922634,0.0750285333443227,0.0463464259698887,0.00637486896422299,0.0428224648680395,0.0672726887273067,0.0619433470688171,0.0632556292347916,0.0403221267590779,0.0277802610556664,0.0203006273291229,0.063637396928152,0.0327917975055852,0.0365028395819628,0.037876930939174,0.01508652769903,0.0260830605414938,0.0808643896211404,0.0462294311499146,0.0499024285778113,0.0501367944983121,0.0225861846814499,0.0509721544691381,0.0426693995573542,0.0365511719576767,0.0117158920181448,0.0515157372326592,0.0315549049940205,0.0433966540647669,0.00442752479293779,0.0400862720174155,0.0389375257094856,0.0201024517001886,0.0653524288632201,0.077554437251854,0.0387053068111313,0.0464059885271239,0.0360191324133051,0.0324975306915948,0.0407912041385514,-0.00762780948749853,0.0393219334838556,0.0447026151503942,0.0380214272317731
"KY-2009-001-B20-e",0.0708197020300924,0.0848032737392891,0.0782551961154811,0.0855452679413112,0.0758578506342353,0.0681302204140776,0.089185881095823,0.0723353069783916,0.0795919897194919,0.0835959265224734,0.0810905514945928,0.0876720384483304,0.0900307550133795,0.080021966603191,0.061796102718508,0.0899647821123013,0.0788299694009594,0.0675316161154132,0.0671291566906474,0.0731142975036026,0.0739579566988646,0.080779142563538,0.0899133621272073,0.0717899823678821,0.0841884858737939,0.0690646814309492,0.0894519918352754,0.0723539678760017,0.0756312083173936,0.0753092613658849,0.0804998681005389,0.0537189460472823,0.066152116502125,0.0666541736420529,0.0567211017362696,0.0623963624395387,0.0741582028904521,0.0756549950559881,0.0734659676932946,0.0854579796297088,0.0905048883524785,0.0912647448397964,0.0771827691549576,0.0898656304674233,0.0789692339891566,0.0794544629694126,0.0698370561741347,0.0748795175139991,0.0624402987313129,0.0808298151584509,0.0880421700785681,0.0864159542582807,0.0674876303571029,0.0591445503847514,0.0780463319015926,0.0969353047414197,0.0793086277391275,0.064944440636422,0.0674848432386991,0.0677297577858762,0.0743953817234842,0.0864609489592002,0.043930004062731,0.0715576837551339,0.0798758258389175,0.0706900893145883,0.0711610407356511,0.074332246186811,0.0626833831440624,0.078324227869122,0.0896825841033803,0.0739626660051244,0.0856670401107135,0.0687486638890539,0.063574071778846,0.0682084006642613,0.0668020027207742,0.0638332907768972,0.076157808325296,0.0651244810685127,0.0739344931988484,0.0988135786595255,0.0725353402487431,0.0761613603881356,0.073007099003514,0.0821322377667077,0.0768592171190008,0.0776608378706647,0.0801562187708485,0.0815380838643041,0.0838413111630944,0.0910529953025856,0.0765009028631672,0.0696707033197357,0.0596721849209999,0.0549879950767879,0.0716413581444661,0.0762569495766909,0.078796917573663,0.0807889825233393
"KY-2009-001-C",0.120284480022952,0.109087088007803,0.101008243806733,0.115333958128335,0.124226774647321,0.119441076802295,0.113392583602166,0.103893647924046,0.111182981487683,0.106655623308856,0.115847559367987,0.0978339223085485,0.110372416537969,0.103194109831815,0.116627127908473,0.101248414922888,0.126271555872972,0.120752599439945,0.128561027889863,0.0667983834450035,0.119686348796536,0.11121270645707,0.128555801641468,0.116369761880025,0.123517480848081,0.113852204006051,0.109563839527085,0.130776755493062,0.090187666121514,0.169027481378962,0.118408639777735,0.107781169797153,0.106060737909454,0.0812677485215362,0.110275734176148,0.108551965353744,0.10809381943782,0.143697408504966,0.0995366144539484,0.101766983217118,0.106957435197969,0.100445055020076,0.113688802083552,0.126405031334556,0.0996665983240788,0.0846268224015008,0.121352565964963,0.171356065631016,0.102565794773252,0.125963996592946,0.109885440163243,0.120136196634199,0.118464149328797,0.10169305941682,0.119897737738557,0.112981927408927,0.0873913287512815,0.11529339805521,0.112348097486283,0.118936432298257,0.105076402756521,0.10334789367249,0.074417685512159,0.113342347300124,0.134186361250194,0.112354799876785,0.097358401093281,0.100542428512769,0.166452573963486,0.148633617034804,0.110187089719799,0.112949983439398,0.107481530049897,0.107064146767231,0.115246638521794,0.112331426934201,0.10931227952808,0.118134379588941,0.141052603148785,0.125861024792898,0.118639082496035,0.109020617242556,0.0979404050913868,0.107892736037031,0.11546210571874,0.105631373653103,0.103679934105265,0.125088921928462,0.0980558403834372,0.112432395444178,0.0900685225298792,0.127312439787817,0.0992758954560216,0.118917728610115,0.109629061450168,0.124823765130033,0.117095012572998,0.104682948440888,0.12250968124485,0.109668482332751
"KY-2009-001-D",0.286406620299543,0.388359362213522,0.258552000422405,0.333199336142218,0.330558220453558,0.31292602355833,0.29612208944924,0.298301531706947,0.291880603259103,0.274325375575931,0.347260173828484,0.301558569798412,0.28999514476237,0.300929482807798,0.294596189331498,0.283278653106998,0.374205281545515,0.27938697103065,0.279047985285942,0.243450827802841,0.341118909430575,0.264383731885026,0.29399284406793,0.283589888214629,0.0116208664288564,0.306090862341791,0.281617423063646,0.337088289909112,0.301447100051618,0.332034016221926,0.261633716778688,0.293604192831632,0.304650934143555,0.295040502253845,0.283370156234929,0.297538401712066,0.322000818795786,0.314254172580939,0.317701928839772,0.279527404604253,0.283591696627897,0.277812505658354,0.308576433954767,0.300288843238535,0.291506917258193,0.288570744830762,0.260164139421674,0.32814063708325,0.307770155747043,0.323256508676637,0.0436067898664658,0.306340361652216,0.264235129538261,0.29032744919815,0.319385751015344,0.256213669372482,0.297472508236143,0.254921673764367,0.291309630146038,0.285362936253484,0.309048651304766,0.29054026811779,0.327929987479515,0.215411860675161,0.373467956739961,0.273450539403101,0.314722585494502,0.272116406820438,0.341953585144261,0.311924315046637,0.277220019165622,0.319764958579304,0.283646988819747,0.353103507621731,0.293255038393633,0.331425803275228,0.336761818868784,0.30974231446917,0.314456770121694,0.310984631748317,0.293522187731907,0.273384885614835,0.370303366119226,0.260838302182221,0.300409280976192,0.305232948516498,0.283711003394305,0.279087529083379,0.292773592227349,0.06015600009602,0.295004388676556,0.299647918586608,0.295738546995634,0.313599444066424,0.274777417187365,0.295101860416305,0.273809299182316,0.0299360924704695,0.294804294663082,0.276058906347578
"NC-2010-001-009",0.0192158870319932,0.0167979068656917,0.0169297980472845,0.0375951920380634,-0.0527627974015669,0.0159336951968451,-0.00448889554520464,0.0097912050032304,0.0020066979883075,0.00499168074937763,0.0390969303603212,-0.0123481923819956,-0.000236644294006847,-0.00747193334881822,-0.00753121540254133,-0.034939408349198,-0.0276642209257503,0.00698708268999446,0.00751317291660166,-0.0099709707802492,-0.010706870627739,-0.00656234849531478,-0.0260819755983141,-0.00783336929181789,-0.012308379833895,-0.00142732167997496,0.00118884691600122,-0.033352122043214,-0.00733503034125346,0.0256689788477279,0.0366005843852719,0.00355844015539279,-0.000515332159290165,-0.0256173374097875,-0.0475914172464499,0.00664037106525295,0.0444674301384494,0.0180958440003337,0.00953420346767545,0.00783002281728895,0.00140103690250058,0.0249446936246981,-0.00657923705703238,0.0118331372970835,0.0187519681121367,-0.0199443024295797,0.00853912278504278,0.00922822453116131,0.0208649390006487,-0.000410838998474368,-0.00212869340597088,-0.0083351132950073,-0.00797803070573531,0.0155992097479975,0.0148189877846084,0.00938750968545301,0.00557911092397214,0.0067700992325002,-0.032181047791912,0.00616807186582868,-0.0214014751759046,0.000488919370989745,-0.0142171730758225,0.0032471510370682,0.0213614153832072,0.00722615459311393,0.015099927035048,0.0164882184959723,-0.0240858148132263,0.0474311378696439,0.011093014665967,-0.00580300556726708,-0.0126272191697748,-0.0214658699123527,-0.00264432317331284,0.00679410740759394,0.0234072406333335,-0.000800024397091756,0.0343416975694913,0.0226619613115012,0.00590523584814658,0.0237032390068534,0.0422368518005387,0.00890577437807619,0.00587964363492318,0.013038972488131,0.00076156489855162,0.00554804641097138,-0.0366192073374415,0.0426912390098775,0.00358523130698442,-0.0018323665187786,0.0694675501718466,0.0168240056339468,-0.00542774074479296,0.0215192244275162,-0.00439323871000494,0.000191289502278921,-0.00175772606980178,-0.0259671526184642
"NC-2010-001-010",-0.0627243926670804,-0.0592612886250857,-0.0351872209046072,-0.0668618079041555,-0.0832288270893055,-0.0553157387010205,-0.0436088926631761,-0.0608448360220698,-0.0656169574846685,-0.0700442521664387,-0.067402082655079,-0.039111267489517,-0.0713252351746172,-0.0823344806414873,-0.0375356938815901,-0.0528495959525455,-0.0664667430693193,-0.0709993172659569,-0.0389977769872988,-0.0507585371783178,-0.146933917125748,-0.0506765064744588,-0.0285706535872348,-0.0572249910550449,-0.0454166684679722,-0.0681398299134088,-0.0820038590534868,-0.074661729106468,-0.0514929242832568,-0.0787772992861232,-0.0654297263607387,-0.0410903687661996,-0.0596063255289637,-0.0418528194400605,-0.0943419833609036,-0.051267991957458,-0.0326069621299725,-0.0939654263647497,-0.0882346138588794,-0.0420565890481883,-0.0723629315531789,-0.0879915164016077,-0.0839492149157123,-0.0570143010754854,-0.0164688449752675,-0.0290155081631139,-0.0510301860878455,-0.0741043797541116,-0.0562712959988623,-0.0771716755570469,-0.0766576072418038,-0.060112665349507,-0.0705106786472065,-0.0955486655927702,-0.0393287439769102,-0.0534040703405268,-0.0443969028952417,-0.0537877507521285,-0.0628919096389802,-0.038928076035538,-0.0680316758669685,-0.0904897586158145,-0.0531749358590609,-0.0415104351250365,-0.0731684819084332,-0.0641372421082615,-0.0703080734164108,-0.0409019100129902,-0.0624252284929138,-0.0329423084084397,-0.0652199311589157,-0.0244860068008435,-0.0453068948690724,-0.0575022552152147,-0.0742035039999272,-0.091591912103072,-0.0886931856535628,-0.0496830454273345,-0.0472213678819678,-0.0425336250878371,-0.0463792744148474,-0.0270783157580722,-0.056796030331895,-0.0766440493536701,-0.0508964350837675,-0.00966450347395853,-0.0209672722916235,-0.0532804861238861,-0.0550579448492867,-0.0461334823439015,-0.0455692932457909,-0.0726884564253432,-0.0537028317678814,-0.0545943864351639,-0.0192377797565787,-0.0540729717541401,-0.0627718151275144,-0.0580994466185959,-0.0598806670668856,-0.0556606303829436
"NC-2010-001-5-B18-a",-0.0235211492575375,-0.0127482680134784,-0.0226590360346127,-0.0496221579668953,-0.0473335432654767,-0.0224196536023521,-0.028677685376015,-0.069484424202751,-0.0362072171244707,-0.0193585124742307,-0.0775481597727823,-0.00873582283396921,-0.0402026692152865,-0.0360699519040782,-0.0161013120581773,-0.0556650500845078,-0.011667828303345,-0.0146009542883511,-0.0182419119968482,-0.0391689897410568,-0.0313746266412895,-0.0470529549510873,-0.0257771975291793,-0.0568699112314242,-0.0203111117061746,-0.023558597659992,-0.0543540363246828,-0.0515556632462456,-0.00742825373217012,-0.00122698319522403,-0.0409249981193271,-0.0274597159081048,-0.0247494890450363,-0.0318938482494525,-0.0565710837432873,-0.0259888237306048,-0.0257005802420737,-0.0422623714932656,-0.0574850198418812,-0.0256829527492643,0.00209301460279654,-0.0443315280698606,-0.0213689557258501,-0.0371232152939398,-0.0356279304267756,-0.0212250017403118,-0.0652089294378441,-0.0399204480071433,-0.0411826900416247,-0.0639457983736574,-0.0142538389413166,-0.0346114069991762,-0.0310143169925037,-0.0438969974220896,-0.0211300506596281,-0.0141890657793881,-0.0478891249922316,-0.0267965621246575,-0.0158305832820268,-0.0762046081917532,-0.0303621577877043,-0.0332940500157335,-0.00434536486976992,-0.0445039602221335,-0.031961866803041,-0.0188962780422043,-0.0398898406133586,-0.0348888888029246,-0.0202950120960059,-0.065463319711065,-0.0556970864331506,-0.0186177988972787,-0.0462528704705768,-0.0312139822082816,-0.0632171066596239,-0.0319978740556537,-0.0339902684861536,-0.0298959691267531,-0.0302227121707421,-0.0153675056024501,-0.0427946234860358,-0.0329533837850264,-0.0255558255605114,-0.0311476034982424,-0.0252658515579474,-0.0296385782637448,-0.020073797774094,-0.0277990795661825,-0.00996095847602059,-0.0403673900616462,-0.0416183799735386,-0.0190318957046267,-0.0155504630947396,-0.00863872295908985,-0.0216870329676474,-0.0550535741348332,-0.0266229988373694,-0.0195835173597849,-0.00837018494533381,-0.0471323390441347
"NC-2010-001-5-C",0.0151147212470545,0.029433230559619,0.0266916719545131,0.00981302499941031,0.0176042794788859,0.0345081380092504,0.0616794205473805,0.0317160697641724,0.032176220688183,0.0284175379488186,0.0227060642300733,0.0357987773433628,0.0197736445700086,0.0368658421465845,0.0197944040093383,0.0301227681206341,0.0194562174305207,0.0180747503691443,0.032448064456032,0.0470138256861033,0.0415370610787535,0.0484232159197664,0.0299097446601373,0.0160624084280711,0.0706879930042214,0.0296970502084388,0.0150280592302824,0.0299568541314275,0.0370952071615853,0.0425924781499842,0.0208535288033483,0.0395966227570187,0.0361983515908764,0.0245181734431145,0.0274042185464676,0.0227025496639257,0.0399646499475818,0.024742543925914,0.0306273079703797,0.0103298426805524,0.0561762450840431,0.0339178027584187,0.0248047443485092,0.0208239880016293,0.0473566948669448,0.0390359470900922,0.0220036220160811,0.0220463773542393,0.0150185145047487,0.0716475078976405,0.0230448091928999,0.0471500066966068,0.0449225557421377,0.030687493528449,0.0190329881302367,0.0291591043669236,0.0332963382430079,0.0396819929311999,0.0515696949275332,0.0438079862204891,0.0192536336534297,0.0334833988650259,0.0259253413759316,0.0178853121376684,0.00858946393568225,0.0280381833133158,0.0245894077901718,0.0236869685185643,0.0315456369444834,0.0250896473764159,0.0374237637034953,0.0102847527742427,0.020694054803134,0.0235582005596076,0.0222554020808155,0.0258827646028957,0.0351225649430034,0.0186551536918825,0.0316885493724155,0.0211754609528234,0.0163773849096013,0.0217205626160508,0.0896206492571271,0.0318516377848285,0.0224346871767137,0.0231737462429369,0.0272324183357499,0.0310819072622242,0.0249843869679475,0.0183890706764846,0.0276022038198925,0.0316236252687173,0.0312411024863771,0.032913653127557,0.0233806300541376,0.0158539948261778,0.025474809304248,0.0277735433683218,0.0234235216029174,0.0265038167649281
"NC-2010-001-B44-e",0.0251699336841891,0.0192468612347543,0.0221442527600164,0.032607218854665,0.0102188903436802,0.0238867754777225,0.031619479047229,0.0211047368612441,0.010339994399917,0.0379209716263427,0.0217400881449748,0.0281934470826736,0.0095041194853051,0.0153261483552136,0.0176532880014596,0.0220182254871489,0.0345377563701093,0.0292100052880349,0.0124566204904842,0.0229562311240626,0.037283162099829,0.0372878207404489,0.0158365533472168,0.0268387711549326,0.0491265606673187,0.0240437004035891,0.0256930720650092,0.0386689602751959,0.0197188725889995,0.0212155029512373,0.0395891579166694,0.0201268731831476,0.0219896074263431,0.0194115477990517,0.0314069757885575,0.0110914732366185,0.0175340782375861,0.0292687730546676,0.0160188698516185,0.0302410214360713,0.0245280395281512,0.0172354720947959,0.014312859841349,0.0334433913971447,0.0387975910394111,0.00621273227316695,0.00762092209391285,0.0306060508267527,0.0161878763769427,0.056286871406005,0.0109528531431657,0.0129292151672056,0.0250929681981659,0.0159768086107118,-0.00551768534450594,0.0282446083852272,0.020455893504665,0.0301120978211082,0.0428468202234661,0.0469278110357,0.01231659986178,0.0296414859220186,0.0200969988033771,0.00812955339620877,0.0294408277542917,0.0345564545945814,0.0241267186592166,0.00191386432014523,0.0209393210841588,0.0105929777246468,-0.0208378906769959,0.0215470637621697,0.048817408393288,0.030977897925266,0.0153766905692521,0.0285456815483126,0.027445599904345,0.040234967325706,0.0244977569806485,0.0170855861488221,0.0382583512128055,0.0174269621618169,0.0558212394353578,0.0330438086996399,0.0167242729948223,0.0147967067380909,0.00891821259844185,-0.00596095817809024,0.0247807692811793,0.0218616526572854,0.0142222192022006,0.0189268375430484,0.0458824849167882,0.0118714368561533,0.0066326191938624,0.0121391143190549,0.0120608241224379,0.0189397261378274,0.0306046218738124,0.0198953354053618
