"","x"
"1",0.409202588459156
"2",0.371973010431046
"3",0.404472516646702
"4",0.387968310829268
"5",0.448044609756222
"6",0.437734792822083
"7",0.426050401419282
"8",0.287683685919976
"9",0.41290953189247
"10",0.382669844914332
"11",0.38711780226084
"12",0.398892696161354
"13",0.449668659590216
"14",0.40338347779379
"15",0.41833515663256
"16",0.466967125033474
"17",0.375112606360465
"18",0.465933090811796
"19",0.412064967991084
"20",0.423901868237319
"21",0.287623138856125
"22",0.447618346335238
"23",0.394527764947234
"24",0.393008125953078
"25",0.398706842944468
"26",0.43045334428153
"27",0.444171991699015
"28",0.283161942917911
"29",0.388345869947618
"30",0.41581422783454
"31",0.394694721309135
"32",0.436158593281764
"33",0.428286032002751
"34",0.430652141493673
"35",0.405671505277735
"36",0.410174983316034
"37",0.390021415145243
"38",0.421589614550603
"39",0.421352817540867
"40",0.309986461135341
"41",0.41711790806539
"42",0.294654023972955
"43",0.354621528115733
"44",0.457273620106275
"45",0.420073866629351
"46",0.308595906883941
"47",0.342078003529393
"48",0.404916982033839
"49",0.376185773665976
"50",0.376326814130964
"51",0.41467233816469
"52",0.43217420318886
"53",0.408977658264878
"54",0.417417238605954
"55",0.352128011345817
"56",0.325710345906102
"57",0.412556049611323
"58",0.429894659458839
"59",0.349145146518755
"60",0.414777182199774
"61",0.392903336757979
"62",0.399102882507944
"63",0.426235263037037
"64",0.448110476598645
"65",0.441105538317921
"66",0.407473878877913
"67",0.409033324235081
"68",0.383740449819102
"69",0.343400079209132
"70",0.418524223497252
"71",0.407806851727413
"72",0.382830055201069
"73",0.296676665403366
"74",0.413188825704834
"75",0.41939279972398
"76",0.419097137087255
"77",0.402282270591769
"78",0.446095139228761
"79",0.394445782657377
"80",0.465361859239958
"81",0.428599616144365
"82",0.392785265191382
"83",0.429182119366651
"84",0.398765134846086
"85",0.458584386381191
"86",0.448247860376721
"87",0.415039231222426
"88",0.432693190188851
"89",0.411196289818679
"90",0.406993617377546
"91",0.408359063771289
"92",0.369930092868897
"93",0.403948046523889
"94",0.437409692320322
"95",0.405583660373448
"96",0.267858760045577
"97",0.398295618327038
"98",0.33124385534825
"99",0.370834500512717
"100",0.302769585050827
