"","x"
"1",0.240659928612635
"2",0.251678558438792
"3",0.260239037873271
"4",0.212607544913912
"5",0.173648921794807
"6",0.245173186961183
"7",0.198470693657671
"8",0.290743423726914
"9",0.278416127916305
"10",0.228346134713859
"11",0.24326912856523
"12",0.157588043377339
"13",0.234811265313309
"14",0.25905302181994
"15",0.196799653391269
"16",0.256520903301674
"17",0.262025530063517
"18",0.214310360434124
"19",0.240059053650444
"20",0.270864103688029
"21",0.178777330263578
"22",0.28969794529261
"23",0.255600452443342
"24",0.184162807626361
"25",0.242187132669395
"26",0.232612577999091
"27",0.191228277302216
"28",0.182938765915741
"29",0.267871092600648
"30",0.279675546231466
"31",0.249668985487034
"32",0.25608116621469
"33",0.247066554449665
"34",0.236221624090821
"35",0.193196164585736
"36",0.249481053657874
"37",0.18174619584719
"38",0.168333535300254
"39",0.237965228995176
"40",0.209115450745352
"41",0.190501813225477
"42",0.188333624370272
"43",0.221011240613223
"44",0.205326533000937
"45",0.24163203144799
"46",0.209312225884543
"47",0.243579718244625
"48",0.260329638523604
"49",0.220493199720425
"50",0.220045344343871
"51",0.277850243549261
"52",0.223637179949066
"53",0.199772642488873
"54",0.202413360039976
"55",0.281055150849334
"56",0.161089329693384
"57",0.235827802044783
"58",0.224302264931841
"59",0.184236321058931
"60",0.282574790695075
"61",0.166565880417421
"62",0.226954270189711
"63",0.224393859013437
"64",0.195418282398525
"65",0.258507888113833
"66",0.244372225365965
"67",0.140731711981378
"68",0.181669696025747
"69",0.24801966715637
"70",0.269640614637893
"71",0.161496522463422
"72",0.2396833490411
"73",0.256557847645919
"74",0.250132840672047
"75",0.16304797298463
"76",0.188866932803549
"77",0.189142506952966
"78",0.219340902967878
"79",0.150044772160692
"80",0.218304537119952
"81",0.191897290580547
"82",0.240817196899723
"83",0.252426212543958
"84",0.204224857773569
"85",0.242442452043803
"86",0.220980043603013
"87",0.245472250961548
"88",0.164689685513579
"89",0.24179706030245
"90",0.231721505263417
"91",0.213615117667187
"92",0.230459428930798
"93",0.245147485847696
"94",0.228651693705441
"95",0.20427635372913
"96",0.201302737595646
"97",0.177458974166073
"98",0.208931808851625
"99",0.164060165254664
"100",0.0921521481619659
