"","x"
"1",0.539721086759205
"2",0.559005582548234
"3",0.453895210658968
"4",0.549303171208697
"5",0.572616936264949
"6",0.556429876170708
"7",0.539068734075014
"8",0.535237696812735
"9",0.525795403949902
"10",0.551229865710022
"11",0.520068355928483
"12",0.56705059631085
"13",0.546935302803591
"14",0.563218856294132
"15",0.531877994453463
"16",0.558129766224462
"17",0.542208907036201
"18",0.568077376296008
"19",0.536833878110546
"20",0.563174672306634
"21",0.551023383761765
"22",0.557238426137646
"23",0.55536379654367
"24",0.532913812851103
"25",0.588891815923044
"26",0.575518370943636
"27",0.532039827147985
"28",0.552004990760932
"29",0.53838596144924
"30",0.541810207765949
"31",0.426471884625522
"32",0.51968063816592
"33",0.527270642762339
"34",0.583855239905706
"35",0.490061749074945
"36",0.543220711072049
"37",0.576872421918902
"38",0.551510059100991
"39",0.526881155169594
"40",0.545256870489838
"41",0.542678520490634
"42",0.533653651930622
"43",0.529512090059675
"44",0.563023980194795
"45",0.587929750800188
"46",0.553835635455395
"47",0.541987116859249
"48",0.552919214826818
"49",0.566520996245986
"50",0.535282233507892
"51",0.565401152149239
"52",0.523834306424558
"53",0.531030339253118
"54",0.451855973418391
"55",0.562518365031703
"56",0.465432102364696
"57",0.540727181539381
"58",0.51249894033049
"59",0.52738136766831
"60",0.523270340004146
"61",0.514291403341679
"62",0.532850404917138
"63",0.562536198775346
"64",0.558175288541168
"65",0.541221609404913
"66",0.590300723578357
"67",0.545731406194292
"68",0.551487946316788
"69",0.530899542838992
"70",0.566843792343453
"71",0.559228850453204
"72",0.571249916839873
"73",0.552671541651831
"74",0.570807007173877
"75",0.56318491888082
"76",0.567228519232936
"77",0.561703888198425
"78",0.567039483035162
"79",0.521829047543704
"80",0.55752596709308
"81",0.558167806411449
"82",0.556280970149137
"83",0.557614495437355
"84",0.537371944908932
"85",0.567647669742536
"86",0.561650749466379
"87",0.567554300325041
"88",0.554890468368962
"89",0.566104340951146
"90",0.561870410916878
"91",0.466140962488756
"92",0.566668779823565
"93",0.562468789748458
"94",0.466980080919842
"95",0.545192621435539
"96",0.550002215672186
"97",0.527101726113726
"98",0.597659555654758
"99",0.581390803815678
"100",0.566171276868342
