"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00925925925925926,0.0111111111111111,0.0148148148148148,0.0197530864197531,0.0395061728395062,0.150617283950617,0.388271604938272
"0.05",0.0493827160493827,0.0555555555555556,0.0604938271604938,0.0851851851851852,0.154938271604938,0.408024691358025,0.71358024691358
"0.1",0.0993827160493827,0.111111111111111,0.12283950617284,0.17037037037037,0.277160493827161,0.605555555555556,0.872839506172839
"0.2",0.199382716049383,0.221604938271605,0.24320987654321,0.319753086419753,0.472222222222222,0.838271604938272,0.97283950617284
"0.3",0.299382716049383,0.320987654320988,0.355555555555556,0.439506172839506,0.632098765432099,0.931481481481481,0.995679012345679
"0.4",0.399382716049383,0.424074074074074,0.457407407407407,0.561111111111111,0.785802469135802,0.981481481481482,0.998765432098765
"0.5",0.499382716049383,0.534567901234568,0.580246913580247,0.703086419753086,0.905555555555556,0.998148148148148,0.999382716049383
"0.6",0.599382716049383,0.641975308641975,0.685185185185185,0.832716049382716,0.97283950617284,0.999382716049383,0.999382716049383
"0.7",0.699382716049383,0.743827160493827,0.8,0.924074074074074,0.998148148148148,0.999382716049383,1
"0.8",0.799382716049383,0.841975308641975,0.882098765432099,0.982716049382716,0.999382716049383,1,1
"0.9",0.899382716049383,0.942592592592593,0.982716049382716,0.999382716049383,1,1,1
"1",0.999382716049383,1,1,1,1,1,1
