"","x"
"1",0.531756683454797
"2",0.54413390744348
"3",0.509088845511033
"4",0.520130268073618
"5",0.434133993479359
"6",0.506149559843013
"7",0.475815770175406
"8",0.554260381254396
"9",0.467925057024515
"10",0.526041912934239
"11",0.536112178905564
"12",0.522289652498735
"13",0.482202226762261
"14",0.526058164220616
"15",0.528248536378094
"16",0.530270343402391
"17",0.533303500520116
"18",0.504505974685753
"19",0.510219965267576
"20",0.427846112695902
"21",0.470881480129923
"22",0.487628476690628
"23",0.506376832882565
"24",0.49791998032178
"25",0.521447256582818
"26",0.542029950031517
"27",0.556722056828285
"28",0.497876093061048
"29",0.519720450476144
"30",0.524675749445225
"31",0.539280518693894
"32",0.510208076673994
"33",0.522242443820394
"34",0.485312986626459
"35",0.518442826716689
"36",0.493638074785138
"37",0.523244848306463
"38",0.519746065615062
"39",0.509127828351084
"40",0.511041680750233
"41",0.517622525356623
"42",0.518290682945534
"43",0.44926047500977
"44",0.507131716947578
"45",0.521140861354077
"46",0.510476596577101
"47",0.509780577075207
"48",0.560035264118877
"49",0.450758961735921
"50",0.541414447651719
"51",0.529211497054026
"52",0.511867306142139
"53",0.506545373693826
"54",0.543458254608511
"55",0.532166230613106
"56",0.558965782512182
"57",0.531409032403955
"58",0.520680094416746
"59",0.466181117198132
"60",0.513218077759352
"61",0.511242934513509
"62",0.499243696286671
"63",0.545152718660867
"64",0.527305917282049
"65",0.518785427891282
"66",0.524995351363017
"67",0.531665009752411
"68",0.516289700410126
"69",0.511551053859573
"70",0.478526865807441
"71",0.492274935078258
"72",0.515195072735214
"73",0.533281009640444
"74",0.551099100501176
"75",0.497461070436553
"76",0.507290741423393
"77",0.513196495457291
"78",0.496447656874309
"79",0.483286394740251
"80",0.539710813030626
"81",0.437396031029324
"82",0.549335734648313
"83",0.471929599487372
"84",0.505545171587912
"85",0.501579526957772
"86",0.546219311218588
"87",0.544129820103915
"88",0.509908065986294
"89",0.536464151909596
"90",0.500933998970444
"91",0.487541927180122
"92",0.502524292803637
"93",0.46591772291413
"94",0.531136071540088
"95",0.551702597178031
"96",0.549322499537999
"97",0.477870199833117
"98",0.517596821818163
"99",0.535991755585078
"100",0.439931468357217
