"","x"
"1",0.321985325225964
"2",0.321488742412671
"3",0.347860280442907
"4",0.349084291132938
"5",0.337089389545794
"6",0.283342200693431
"7",0.336451625085999
"8",0.321480316387381
"9",0.27333530989334
"10",0.295157181361821
"11",0.289945835698711
"12",0.33875359389588
"13",0.310135067547641
"14",0.326647327026159
"15",0.334863304711286
"16",0.303372391424049
"17",0.356034966500897
"18",0.284867308352718
"19",0.334187603099165
"20",0.365735076836484
"21",0.36177560873372
"22",0.322834186554203
"23",0.266959801739937
"24",0.293656895740557
"25",0.34434281122953
"26",0.27037764799615
"27",0.358535297396132
"28",0.30778926572413
"29",0.314169324699556
"30",0.333621810257816
"31",0.310447840360679
"32",0.296358727987502
"33",0.24952307619194
"34",0.333738461948414
"35",0.290246367526406
"36",0.282018174789624
"37",0.313984103141105
"38",0.236545200961018
"39",0.346870631659422
"40",0.2823240325786
"41",0.366945636704103
"42",0.329494247876496
"43",0.310883097706429
"44",0.326467652895242
"45",0.313552942340169
"46",0.32119870802137
"47",0.265278203524602
"48",0.331261753934544
"49",0.314180414241939
"50",0.293875410651251
"51",0.30694126498718
"52",0.280217101543045
"53",0.297237524876469
"54",0.316200644643848
"55",0.317335783398362
"56",0.338267406839285
"57",0.342475853960196
"58",0.324756020073625
"59",0.333838684051367
"60",0.309366043263219
"61",0.356669237418064
"62",0.320952140676108
"63",0.352136661841308
"64",0.284869149572065
"65",0.324250170774835
"66",0.26046912231851
"67",0.312622535818378
"68",0.318651966570393
"69",0.354882795190856
"70",0.306188097008528
"71",0.266416668620979
"72",0.337107007304419
"73",0.332917889384892
"74",0.323870502147367
"75",0.308348204451802
"76",0.312450245416509
"77",0.291983272393213
"78",0.33928273804386
"79",0.32611151964465
"80",0.302731374043596
"81",0.277627738006359
"82",0.267517320864811
"83",0.32804700796124
"84",0.330066629669991
"85",0.257361258062861
"86",0.266132414187073
"87",0.285740217623646
"88",0.320277134031654
"89",0.323494308814431
"90",0.324860430711148
"91",0.350110776326742
"92",0.343093675444484
"93",0.304165589496802
"94",0.319023494205557
"95",0.362714708686328
"96",0.307459565652381
"97",0.356826349885375
"98",0.307789242323167
"99",0.325455807077977
"100",0.352293449939771
