"","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues"
"CANE9233-US47-0011",0.677468930223699,0.608024531088495,0.639957385924729,0.624626903167356,0.60816399151227,0.662641153392727,0.638972496380786,0.622287231694027,0.60583940966451,0.572189819874805,0.602203612732973,0.547700839858333,0.614559551904202,0.631826259267989,0.631366935653579,0.593884716694612,0.476125271140713,0.630117599304066,0.667082304836151,0.527110335126389,0.613231669204195,0.518386599965689,0.588920487459982,0.526192151063827,0.599586776870418,0.604973235800866,0.536824467856696,0.545301937384384,0.508203240802575,0.620291962661366,0.575216424168646,0.619735607826022,0.669611968191692,0.498378476664846,0.573537387356416,0.664623259071618,0.690932344523521,0.662485053927021,0.606426743510116,0.642110670810179,0.572417924463362,0.628582506305061,0.639521417936943,0.601462463889028,0.619765200412331,0.636640783645932,0.548104037304021,0.55358960708693,0.619703045147001,0.58580071170613,0.647669815494676,0.65485974340019,0.53912262948675,0.610406988489855,0.624160433128334,0.606688038280199,0.613677673261411,0.649621997370312,0.59483499510327,0.59889645464975,0.53124155926449,0.441493128718572,0.516922764580381,0.610939006276636,0.699009605411425,0.685337412615548,0.680783055964696,0.6261434789152,0.582647208430026,0.63693312266484,0.616031927003362,0.642465811412077,0.594211924735334,0.511473596654435,0.624787864404353,0.597838443372656,0.726551652723657,0.591665999514098,0.672254255769036,0.620800934247822,0.495810429011832,0.584216535898349,0.640188555222074,0.637593630485343,0.504367758884159,0.65903263753542,0.613567249537342,0.572421628901315,0.605910952615218,0.529337722643899,0.54399585334164,0.59402284654954,0.599020184686849,0.632685593425575,0.694759781206972,0.425366356932263,0.506398785915241,0.652345275655147,0.484206380071342,0.569726168786835
"DC-2010-001-A",-0.0153044262913562,0.0970501277920609,0.0133491759264538,0.0409889481454496,-0.0153364711757973,0.062093274889414,0.0348741938682162,0.0243388362369966,0.05415065297655,0.0348702702730543,0.0263589527904536,-0.0120411117475863,0.0571222642826013,0.00694059627382433,0.0204142206359626,0.0862504404603563,-0.00311423874986459,0.00770405657637744,0.0140944254651688,0.00868312580673716,0.0158139342102498,-0.0155193005988369,0.104088140542358,-0.0030259231344814,0.0176110689950867,-0.00895653591280138,-0.00928943555673532,0.0701029668598898,-0.01045310604962,0.0167244040099984,0.0134436397800607,0.0106140308627938,0.0631992600021186,0.0319838569489863,0.0138871130860575,-0.00866929206523145,0.0122819070593976,0.0248077129915269,-0.0246507176475239,0.00443004079116591,0.0252023231192669,0.000691125748052341,0.0172364990063395,-0.0331416252196158,0.011787622114762,-0.00771157436073037,-0.00823986484995022,-0.000284629343504427,-0.0127071862872914,0.0744346731624562,0.00242327072867213,0.0625097741411424,-0.00165530879636387,0.0631463116980158,0.023847594500733,0.00830615305472544,0.033094765188367,0.0104153591905681,0.0780548039630643,0.0265772491499592,0.00872684498331141,0.00227609261823493,0.0128476793816712,0.0329652281573746,-0.017910256371599,0.00410014469360358,0.00624775920908856,-0.031529658817605,0.0142668098463421,0.0367700844681465,0.018303800321979,-0.0100655952812645,0.0278921969924637,0.00956815795770386,0.00859109132725769,0.00494323907695208,0.0330978418294531,0.0646816784174538,0.0751341104847928,0.0932297423736078,-0.0229575632706355,0.00594642942934143,0.00714302379651738,0.014637802009647,0.0807822026917989,0.0372542500173854,0.020978271324678,-0.00833462871536376,0.0586726112211816,-0.00388055235352979,-0.025321735045766,0.0501711310752026,0.017395807459032,0.0162775281223423,0.0341433550554126,0.0535379317634635,-0.00342760942586989,0.094684499758689,0.017969271018208,0.0119281005070121
"DC-2010-001-E",-0.00922898530424737,-0.0185772003226957,-0.0093651551464261,-0.0390439427159672,-0.0783287404259248,-0.0393708799974774,0.012378754023874,-0.0168422786314007,0.107202469493985,-0.00657873980335038,-0.0172559367041782,-0.0242907804195854,0.102060295787725,-0.0438915748428675,-0.0114897283335495,0.129253556333636,-0.0244683291007359,0.00346138804427129,-0.0121398876483039,-0.0126062776505855,-0.0134217036080737,-0.0241152670877107,0.000513204271864022,-0.0568188145026956,-0.0132409665593703,-0.0158093507236155,-0.00851064742839601,-0.0237925170736926,-0.0277353248306093,-0.0730238440186498,-0.0177387346022317,0.0484535397061149,-0.0060339141968471,-0.0361361355727716,-0.0129581828915939,-0.0269212675577257,-0.00279374082713272,-0.05421522899967,-0.0323541319925374,0.017984986048378,-0.0308132034468318,-0.0159542826958036,-0.0258280362550513,0.00827145091889419,-0.0682756274190822,-0.0365601127130934,-0.0351567289406178,-0.0197731338718325,-0.0349141181850736,-0.0176510100308335,0.0149773952968568,-0.0414502280077665,-0.0569231017425312,-0.00468656449488942,-0.0237738075295136,0.0183853579615673,-0.0162789798073617,-0.072075176055506,0.0988615003809503,-0.0108057836920583,-0.0211418318651839,-0.0571855137872588,-0.00488741114955094,-0.00140078830115763,-0.0467102324261899,-0.032079388662555,-0.0207728897466627,-0.0188714177710511,0.00348715573870824,-0.0454080849144027,-0.0210539601193553,-0.0130164929284643,-0.00207222690506491,-0.00487061733799273,-0.0327553933766688,-0.0524407553675831,-0.0566707858028812,-0.0248723891240536,0.139629423853593,0.106378454648251,0.0224000846914936,0.0712902821187356,-0.0358519262369352,-0.00545917157759107,0.143591140374587,-0.0975671993958124,-0.0196748472731291,-0.00860042264448096,-0.0155341034357803,-0.0444168521865898,0.00979774525624427,-0.00668660786401546,-0.00851365390991658,-0.0370463195940158,0.06443761214305,-0.0501389639305224,-0.00948865081455035,0.104843649256422,-0.0128167179838877,-0.049545985406509
"KY-2009-001-B20-e",-0.0629376187814911,-0.0689894842189199,-0.0597577199643238,-0.0616492327778324,-0.0384635832894631,-0.02205298635374,-0.0587792484430204,-0.00365895221012002,0.0288400470252664,-0.0033018776119068,-0.0473172359149099,-0.0609365580143972,-0.0746529013974101,0.00365244612681441,-0.0796528848145251,-0.0457605443107548,-0.042748205562207,-0.047650094902408,0.0381300783151901,-0.0209706051646346,-0.0434967911711055,-0.0298026870643009,-0.0370839232667472,-0.0252480761447643,-0.0258002706950452,-0.0839998946640507,-0.00824822896449067,-0.0174650505158758,-0.0218296999869937,-0.0262610229824394,-0.0481833074365826,0.00540024447314622,-0.0110332418806643,-0.00556273903437971,-0.0200674511203454,0.011524015030099,-0.0220250706228673,0.0423620450819223,0.00903985799601155,-0.0509454216805118,-0.0153925898293404,-0.0536859243861245,-0.114610394761455,0.00152761716138921,-0.0382455469704805,-0.0576855411642354,-0.0585670756608599,-0.0651736420760896,-0.0255574092928679,-0.0343928228810693,-0.0500277840370766,-0.021868338213177,-0.0451285291732612,-0.0325575441024142,-0.0373835940211963,-0.107563037437106,-0.00331178795131995,-0.060385650379482,-0.00789493114817373,-0.0493830158782916,-0.0642469578007175,-0.0519580653997501,-0.0287575577038941,-0.00808842865167824,-0.0419944004870151,-0.0329169730043441,0.00912149066511079,0.00158079418899999,-0.00957257370707735,-0.0707255230151187,-0.0127588362545305,-0.0418999633765595,-0.048044448681481,-0.00722173507906781,-0.0264958247243021,-0.0677739435511724,-0.0483543461202061,-0.0567119962248583,-0.0319224653335003,-0.0822270872377451,-0.0612786662074299,-0.0488011275163579,-0.0442811833820367,-0.0728330561335311,-0.058450969222527,-0.00547350104483214,-0.0304177913976778,0.0407315303817224,-0.0583348808106162,-0.00812240588119448,-0.0547375795319399,-0.0332709668097676,-0.0305216912009814,0.0114919367087592,0.0208716274411505,-0.0196026624136811,-0.0717393176336719,0.0327268021619592,-0.0400900900286068,-0.0258938209718141
"KY-2009-001-C",-0.0114770259444966,0.0283679309668243,-0.00212627791796476,-0.00969623779222223,0.0215304833667931,0.0325508648745424,0.0174231226347272,-0.00298934058382794,0.0330305918052116,0.0101737884691666,-0.00845389705057149,0.0221276585799086,-0.00278640339618824,-0.00910798446489438,0.00208864903891927,0.0708623541017111,0.050157781137603,-0.0047319789830784,0.0127483154994606,0.019196298769545,0.0215979021654109,0.00719327704024485,0.000447266508666359,0.0102539279330427,0.00529978941627587,-0.00705930190389357,0.0279436670607477,0.0362561997141354,-0.0010687721772144,0.0444933415619646,0.00409432263520991,0.0045705136306601,-0.0267679407695281,0.013358985505407,0.0159570379917191,0.00579652214288774,0.0311812972144298,0.0785099994202738,0.0335404676925918,0.0159632869409872,0.0383856626762249,0.050649489591611,0.059680154566743,0.00333347659290842,0.00614756547689509,-0.00198133440329758,0.00161270283682483,0.0354876745438761,-0.00430502095115999,0.0114861989957223,0.0345379310912418,0.0207540917502031,-0.0122110424914768,0.0200140872505548,0.0399594573820465,-0.0161272041779294,0.00429706415737032,0.0149910158689841,0.0339283500466023,0.0170371289779853,0.0160882983058411,0.0346091422903516,0.0201159570678584,-0.0204858976892698,0.0545695999553775,0.00301101932068524,0.0164221069521434,-0.00914666406089993,0.0281435698334958,0.00135672452783701,-0.000359240779371414,0.0441209857192599,0.0252670725485883,-0.0116551807158731,-0.00125906854058813,0.0229948758017376,-0.00402898784391866,-0.00486001808062003,-0.0060977594783946,-0.00831136825015019,0.0318252061744688,0.0268599176814335,0.00927139919389855,-0.0125973312060732,-0.0114075256357325,0.0291695748300408,-0.0111829846778383,0.0487755366411826,0.0414810097543647,0.0269135637867733,0.0127463548686535,0.0147403085009071,0.0121563464113797,0.0232452233744791,-0.00372826136905606,0.0128454272620295,0.0282023602903946,0.00984286475696464,-0.0147432552708293,-0.00181157433063733
"KY-2009-001-D",0.110232867730499,0.11873149794459,0.0481165780344811,0.134296882286205,0.0843670761022833,0.146713860883992,0.158939430055859,0.0806144542018971,0.10032587919908,0.102274120564768,0.1097838308714,0.11489190284191,0.139357061126529,0.0848659937072919,0.123256732699748,0.0904470734081832,0.0846314547419367,0.0691885005120576,0.085619162207855,0.0788297030384892,0.101685697865905,0.0999766078285738,0.103671055215175,0.0641753395326334,0.118436142058464,0.16459608433038,0.100392883289441,0.0646821016705977,0.137982206957958,0.0995218622046586,0.0615317671860899,0.0911573837229469,0.105025517093483,0.0890726944592715,0.0911316194270855,0.113286199191554,0.03230126711525,0.081342106122972,0.0222472418046306,0.149673698637241,0.0787771824183527,0.0671283323670974,0.0714617447368855,0.127680936980414,0.0259566427803672,0.122286019254565,0.101791609128793,0.0689940497570185,0.041178294465946,0.0639923951433857,0.0773968826576883,0.117627475861469,0.087321774477635,0.106020308946019,0.116034470256461,0.0912694069682317,0.0721687448489884,0.0937271853393924,0.127583670768483,0.116127715695747,0.0851518511626129,0.087197477111022,0.0302446988630731,0.111632381670679,0.0781491569625916,0.112811672552288,0.0180505464152081,0.100966906984193,0.0276314000705624,0.0633245376529023,0.0979890525346521,0.138312963380468,0.0733126222948432,0.0935588728568431,0.0993963380314493,0.092478191517678,0.0997384737812126,0.129194053832289,0.0221771270175411,0.102567837272885,0.184082583152192,0.156476060663615,0.102974183338182,0.115146258861844,0.13107280360163,0.0447253540798179,0.124293045072236,0.0538253038325623,0.0808257905806601,0.0712966466905211,0.0358312894530374,0.0802469492600375,0.0988169493560084,0.134419597522524,0.113038024208363,0.17181898527274,0.0729303163170907,0.139040918141911,0.0677862720868832,0.0870285918123259
"NC-2010-001-009",0.152771605568784,0.168100209870114,0.175894835736662,0.0188251265559835,0.15727151920926,0.186633508918923,0.135932172246287,0.221992166229979,0.13646135443776,0.134124913058237,0.135771785315586,0.160278913402097,0.210832602799659,0.137828671379392,0.156618028273117,0.00283304759721794,0.0605413103928763,0.137356361322142,0.250914595849384,0.145188069436083,0.158965449172218,0.120043931702684,0.14630887884748,0.147857133265947,0.170018071290659,0.138102613000899,0.149644661971112,0.165169506604066,0.135217574803585,0.152248144732328,0.178339982480511,0.117213637087968,0.158321610341608,0.128715280447298,0.190665399256296,0.133532928922546,0.124183808147411,0.130296805750835,0.127989487144233,0.162159030549465,0.11584080414648,0.177219224005351,0.162608677487349,0.115404883429353,0.104101858473507,0.169568755600493,0.133689778707033,0.12793373411544,0.16404753865257,0.12358979117931,0.141890678503249,0.0648432710174833,0.150800127500233,0.175063734262203,0.145489750506726,0.150415238294758,0.137159536844439,0.0189307971991449,0.0273437283665996,0.144023204104105,0.138223933862052,0.133082654232194,0.185256288482902,0.115789620944404,0.159689375041408,0.22803481285364,0.127071260401467,0.157823867852039,0.142694825757775,0.0274807577343884,0.156674499365722,0.1600676605851,0.135609768180273,0.0327176020105374,0.136721206343402,0.148574335245684,0.121991614148774,0.0378610171930965,0.150352270753333,0.156241259842644,0.166802599144065,0.179978946274109,0.0228567101365298,0.165337982664651,0.138113312888341,-0.0121534355473342,0.172810556651302,0.203730582470926,0.177959766939249,0.00654124916399894,0.17288018582642,0.158834397664671,0.190888314714143,0.139782700999853,0.170592295289612,0.142164989823167,0.180692323499148,0.138886201749834,0.172208179333638,0.104139045960698
"NC-2010-001-010",0.0592287571071924,0.0497033720403863,0.0464786915147153,0.125701794473688,0.155842171621687,0.110582648438066,0.0735405643464871,0.0721981833219,0.0490651309606604,0.135875304732027,0.0813703637619724,0.14463326488069,0.0776805165066752,0.131154433967163,0.0686904405630327,0.0504496389203447,0.0522897236057202,0.124595309813176,0.122391068870981,0.0443559870390584,0.0600681269991158,0.105807986126229,0.0449824496522079,0.160318449398503,0.231315684722648,0.0777782220395337,0.0777535315018546,0.0633591116393055,0.120006770601806,0.081179005811852,0.0613042034896544,0.0663384238040371,0.149445378389542,0.0761219683040788,0.0540494642739831,0.0842021535512762,0.0922002204335383,0.0866961242972753,0.058070938024093,0.0555216164525214,0.0858998743989312,0.0743989843390245,0.0710266470712261,0.0689283637860068,0.0797929761019141,0.115259732805789,0.090837481527891,0.0865444131129952,0.0664978728890767,0.120045603329122,0.0922650545451045,0.0853351957341608,0.0933184654488359,0.067029892364761,0.0618463820050998,0.0992062455374027,0.0526153579882942,0.0327932678231028,0.0580290016618104,-0.00274674972135793,0.0576588088131609,0.0837773033569955,0.0593960435227481,0.0720532440317087,0.132956320908169,0.0472478341920607,0.0809217452609735,0.0639110626903745,0.11537064316449,0.087979022972232,0.0599845534429893,0.0861616065011512,0.0609367992483394,0.0393415506203671,0.124296755516653,0.135931236774604,0.0739774246193753,0.101582806510755,0.101476228402131,0.107434359275369,0.061219272887219,0.104581527303136,0.0590611127034048,0.0502826543414391,0.117825998791303,0.0401679577036391,0.0212671609557778,0.0780353312130647,0.104261134092094,0.0387575698390651,0.0949145781377002,0.0827815501606198,0.117358132207508,0.117276277746736,0.102552766823073,0.117144901588279,0.0637058474319666,0.0350190146163099,0.072671039784056,0.0855804718061889
"NC-2010-001-5-B18-a",0.170870959340545,0.209901183072175,0.175261874212504,0.191451558978693,0.143687473059978,0.181869732691067,0.195969521452607,0.227391040668309,0.163888688733487,0.157906700880142,0.165306208797568,0.190951680524108,0.215833650865499,0.214286653899083,0.164702224519391,0.163985661753998,0.210315627979955,0.173819217494648,0.13202686609399,0.167052535958493,0.166234290801646,0.151943975058694,0.176656800689258,0.178208921370225,0.175438750195127,0.186416481300032,0.158895845188441,0.152503828188237,0.169872608082522,0.135327774202708,0.185399931565247,0.180118521821738,0.142110112890963,0.150008544574828,0.191119635665913,0.171082051601569,0.165302941394165,0.19183142143388,0.162397143489316,0.16524701572104,0.199903361490505,0.16810355543469,0.169622222592281,0.19833158871327,0.185185893502243,0.180596899223454,0.15064095690203,0.162949114463872,0.130712335624441,0.156770240427785,0.177510997951739,0.160408600703544,0.203866886365055,0.169689070849855,0.181236840855291,0.135032617025044,0.183917833979088,0.162967172179654,0.127105490846625,0.204689654133189,0.172652225599025,0.114652385293811,0.162187594277568,0.140418911577669,0.160584633201043,0.146442762841973,0.204756919583706,0.169517917596847,0.190820612268989,0.143951362996587,0.197846424988331,0.20094680861938,0.218336525495966,0.133392150534495,0.144722864389437,0.216160487113657,0.190692778430925,0.129742757638477,0.170289356270358,0.169910519801965,0.146443263932712,0.107454801274812,0.184158233519602,0.138873111983368,0.17463854373587,0.200169772780959,0.166208387013423,0.140736989616671,0.167196854551204,0.164203968045466,0.156180992274411,0.140195098549369,0.18545639422474,0.134585676803332,0.153813520248001,0.159554269920754,0.184763967768371,0.176163010925144,0.166958659193503,0.142310755677177
"NC-2010-001-5-C",0.141564022233319,0.0783975177647607,0.0580328206348932,0.162664915385777,0.105735081467181,0.132089017808261,0.167060625457125,0.239018794252313,0.142596294142936,0.109664131333033,0.138472762864506,0.0937000804876179,0.157434152862243,0.135838429073841,0.149270209166929,0.106296136764438,0.132189269984825,0.151110238681973,0.0661896434754216,0.149675074360566,0.130777458373277,0.103182967934744,0.0999894559462636,0.0956551389933619,0.161896212010683,0.106836331854373,0.133153094115307,0.177083385374769,0.0949176318177748,0.116261881774019,0.11105907821837,0.106221415012792,0.143770220624738,0.119237800112295,0.133078147116861,0.141394123564645,0.145027090309722,0.0963624160415676,0.104633576945654,0.158130618655394,0.129905965865151,0.103032697991388,0.130707582263562,0.169480678544593,0.135254368967347,0.143743056067454,0.13613382870339,0.0998758416751882,0.145078792457797,0.134689942075941,0.137061764972838,0.112702984374157,0.11470268257043,0.103326992745133,0.143732819938048,0.122853337366344,0.117670510653413,0.0860539098120279,0.118759289228921,0.142169169093083,0.17126928847091,0.102362086305735,0.142252318487615,0.120424396022958,0.0995168858089244,0.130920576547053,0.129966951735361,0.137833808325442,0.0805717226528417,0.153933839543976,0.119589629333641,0.0974526007145045,0.153125026705487,0.156094496339362,0.156411855117717,0.0854376052550978,0.120872249222012,0.119293071496852,0.118079232586447,0.137818698411312,0.179952044688644,0.144876377583909,0.131039502238721,0.126945972072977,0.113215040606906,0.138454904224423,0.106490713250543,0.0904833890265932,0.136294969201584,0.128339801236498,0.116304919871301,0.124522396446323,0.160756002572276,0.183145686995327,0.115615825590319,0.143376938721315,0.161846905981228,0.10599281744262,0.135625554914338,0.132292867999567
