"","x"
"1",0.302447877783921
"2",0.283506736158264
"3",0.275866759384227
"4",0.329844056126162
"5",0.304067257243394
"6",0.291743912626588
"7",0.30360141142641
"8",0.290185870120547
"9",0.259949518301157
"10",0.308156138348412
"11",0.260734577046586
"12",0.316318349298685
"13",0.268545436318634
"14",0.293902274516966
"15",0.202022908712731
"16",0.319551742961906
"17",0.360298776874388
"18",0.302170486337325
"19",0.278444553991402
"20",0.306708443225412
"21",0.28269316418911
"22",0.291001720807743
"23",0.303671889662478
"24",0.289073920380953
"25",0.302245635630394
"26",0.314697630647667
"27",0.309291191357838
"28",0.270945468631954
"29",0.297549055362846
"30",0.303119772360831
"31",0.272660739608985
"32",0.297295816417369
"33",0.312474256984681
"34",0.222352089281278
"35",0.310317267119941
"36",0.315263413016052
"37",0.258800784751544
"38",0.314728691739774
"39",0.294700339455768
"40",0.283277507828299
"41",0.320367959253715
"42",0.28468486645545
"43",0.279868786640077
"44",0.271119516004216
"45",0.300824747163627
"46",0.300383297412827
"47",0.253502105992941
"48",0.321983846655236
"49",0.279482590604118
"50",0.330343616682817
"51",0.255430662672613
"52",0.268037497294806
"53",0.303458611200477
"54",0.22050755677963
"55",0.281061279234884
"56",0.286070415412479
"57",0.221129669716316
"58",0.291853181314428
"59",0.293973020217911
"60",0.306361928612606
"61",0.288302511280466
"62",0.313303908937443
"63",0.239422381742149
"64",0.293426390759136
"65",0.327956998029245
"66",0.289049604256344
"67",0.252666590729791
"68",0.219338296589261
"69",0.289141761067234
"70",0.328900097995409
"71",0.295078419209678
"72",0.221978226691537
"73",0.318460518777448
"74",0.26539227759889
"75",0.297637896755095
"76",0.2908638001337
"77",0.320468762349352
"78",0.247387704561651
"79",0.331198503687929
"80",0.295314544543901
"81",0.251381762041947
"82",0.300753372598468
"83",0.33910525544858
"84",0.292919591789299
"85",0.22360867161898
"86",0.299427470218852
"87",0.279280373262754
"88",0.290164640832978
"89",0.25513952352225
"90",0.294763543707364
"91",0.300852513803609
"92",0.279797037218964
"93",0.266262355823847
"94",0.266967621838731
"95",0.270554777081319
"96",0.280627110966843
"97",0.27884445695119
"98",0.292688260298874
"99",0.335665850806641
"100",0.260299789087743
