"","x"
"1",0.171839387810446
"2",0.235437334189859
"3",0.30125093993369
"4",0.204120005944317
"5",0.207825290866734
"6",0.229368911071136
"7",0.28272445862627
"8",0.18283280951683
"9",0.344613477861892
"10",0.309409802309235
"11",0.273147294575727
"12",0.336254884433507
"13",0.272538057202256
"14",0.263265511082973
"15",0.238731777823048
"16",0.321246392151542
"17",0.253775622391865
"18",0.142278069030626
"19",0.322459630789758
"20",0.355117961062296
"21",0.295314604752759
"22",0.292680629807147
"23",0.283958802731829
"24",0.290312068925572
"25",0.303903740423355
"26",0.274883819658919
"27",0.214906455657066
"28",0.320667155434114
"29",0.23887619851973
"30",0.087502897745315
"31",0.344287743186229
"32",0.345277950022516
"33",0.206625697015751
"34",0.217616933433179
"35",0.287171358285583
"36",0.281876576277501
"37",0.254411576069036
"38",0.295178607393979
"39",0.220326692727663
"40",0.319272940549727
"41",0.246194934164116
"42",0.252398083457358
"43",0.22103004814588
"44",0.290781907183151
"45",0.257988804686982
"46",0.257301799639831
"47",0.298738539300303
"48",0.174843237937683
"49",0.256613454525344
"50",0.305919456651445
"51",0.308808574598512
"52",0.315729228071516
"53",0.230221962122629
"54",0.256756265652499
"55",0.331126418564408
"56",0.306551638300963
"57",0.284213973719524
"58",0.240001346231691
"59",0.21036558407202
"60",0.339310080026698
"61",0.325265732767244
"62",0.333523918976135
"63",0.359537210707759
"64",0.0881211698031707
"65",0.224965119670814
"66",0.231356008796481
"67",0.364949675397654
"68",0.191409459154453
"69",0.300163709173496
"70",0.254122124247231
"71",0.231219344587559
"72",0.296072994986919
"73",0.188103943898335
"74",0.287263438098621
"75",0.189973769080215
"76",0.292579335309914
"77",0.26354533019657
"78",0.182429118966876
"79",0.325604301480445
"80",0.277418901095529
"81",0.26761871364435
"82",0.217769645032301
"83",0.170001740239841
"84",0.175311715940838
"85",0.31704713482144
"86",0.331989987436404
"87",0.2125941754788
"88",0.173849158029918
"89",0.252650010145951
"90",0.209128909117535
"91",0.283829923980637
"92",0.178910205735851
"93",0.352699059869711
"94",0.234108811268508
"95",0.326647970439788
"96",0.245666297029226
"97",0.296041536551455
"98",0.194219075450033
"99",0.190118973065502
"100",0.310929903347628
