"","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues"
"DC-2010-001-A",-0.0262709428376578,0.0245427871919094,-0.0215867059885397,-0.00673801313639574,-0.0212241943106239,-0.038614404177742,-0.0665171886263883,-0.103088064405191,-0.0249499085673979,-0.0431361889162729,-0.0154096450998888,-0.0912145989447712,-0.045034496709143,-0.119142964451867,-0.0844650880039239,-0.0453849465463957,-0.0772653540377832,-0.0396904824360909,-0.0273967927350002,-0.0546052960461587,-0.00634268241539278,-0.0411640398173561,-0.0142189020131139,-0.0548727902482859,-0.0287881931186163,-0.0481999517998521,-0.082981435612262,-0.0939019324777788,-0.0596949331774112,-0.0298733914473468,0.00878977849044434,-0.0769757111518221,-0.0714919047677112,-0.019301028207429,-0.0293635435651343,-0.0304109691847218,-0.0304842593825383,-0.0101848624095492,-0.0704992628052101,-0.0410372681831745,-0.0181055421817609,-0.084909399415212,-0.0148610398626947,-0.066574397731447,-0.0504579920506428,-0.0824841834472542,0.0227765570768592,-0.0716999126842206,-0.0598185723247727,0.0553601924991229,-0.0484924442877881,-0.0487896726451356,-0.0511805602567266,-0.0774873926662708,-0.0899059625446896,-0.0201953435037996,-0.027809313094825,-0.055791303726727,-0.106120288309682,-0.0559121587353845,-0.0047738403766386,-0.0907683355896387,-0.0770720156531207,-0.0522209091194124,-0.0270664561750725,-0.0760974423299402,-0.0339066567370024,-0.0343952592574681,-0.0368900785661413,-0.0498275950222378,-0.0207979861064845,-0.0702742360200929,-0.0255396493468221,-0.11499005155283,-0.0535144568599675,-0.0363263928251582,-0.0339092264059312,-0.0283058206020845,-0.0729329138425128,-0.0533265495863298,-0.0417086190413555,-0.0651355762155592,-0.0354710529345006,-0.00383723070987001,-0.0320069479700948,-0.0167909802174491,-0.0725864740241086,-0.0483227605468687,-0.0597405822004639,-0.0503383583675174,-0.0621473697608251,-0.0615551884198748,-0.0492429741527781,-0.0625835792917236,-0.0511040338699615,-0.0583894893109203,-0.0667004605702159,-0.0492049112271186,-0.0538584844482567,-0.0301131818464757
"DC-2010-001-E",-0.0536499401076658,0.0517194986023284,-0.0594681751345047,-0.0918345878506097,-0.0636633551384704,-0.0108158694943654,-0.0661755970653281,-0.0366586425356319,-0.0241795663787136,-0.104440135645013,0.0424676117723995,-0.0443553957993758,-0.0206079124551809,-0.116241834307668,-0.0711023680062964,-0.0806186683810391,-0.0809202577229766,-0.0417885073274685,-0.0798382391244677,-0.0512691855465291,-0.0225371074895477,-0.180440766009465,-0.0506151475243024,-0.0425001568156605,-0.083270696721575,-0.0239363978603137,-0.0604353075999976,-0.0987594294914294,-0.0467866099280262,-0.0928643369692403,-0.0455959638787018,-0.0423076990154665,-0.0500297220274017,0.0239427989649917,-0.0640970889025819,-0.0363124321539197,-0.0589649698859883,-0.0339290222484023,-0.0515427914285933,-0.0903992822505527,-0.0347551425727442,-0.065995965124851,-0.0472731790006088,-0.054987689096587,-0.0593977780599346,-0.0300770192812789,0.0335320590132197,0.00137103113352137,-0.0558486544447496,0.08094644833184,-0.0396411439480668,-0.0000780251404314623,-0.025751461789872,-0.0351642101313909,-0.0508669168685234,-0.0954179821828539,-0.0649898547474844,-0.0570186265777882,-0.0422584499700938,-0.106445818287083,-0.0607716336000555,-0.0313628064709339,-0.052078507454438,-0.0703312525576288,0.0123568902362124,-0.0535981719805872,-0.0968583705635819,-0.0207831300527567,-0.104101652816295,-0.056647513447778,0.0853135644540783,-0.0263786797108139,0.0643946536487982,-0.0371172549947208,-0.0280133795933518,-0.0790267008655737,-0.047794837390849,-0.0407828138494853,-0.128713431480825,-0.0879938622518133,-0.0476803685950909,-0.0823302729261725,0.0675291427901253,0.0901748015951596,-0.0565914151474759,0.0736701309462874,-0.0838888486525883,-0.0597350176891554,-0.0434526021450799,-0.102015981493992,-0.071295404355046,-0.0441005249167523,-0.0544986916958351,-0.0533744378077547,-0.0617913466559818,-0.0252013002932676,-0.0656251008676579,-0.0681135623964011,-0.103708421200093,-0.0764048041301506
"KY-2009-001-B20-e",-0.104067930988528,-0.120189762938758,-0.126957866057065,0.00416266749881442,-0.146253956884994,-0.142483082394478,-0.120233647400879,-0.117431712149348,-0.153325783393013,-0.125353648288207,-0.107225833417929,-0.140885823702858,0.0271547114514506,-0.125275473946458,-0.118438080577358,-0.14479801384359,-0.105408575078561,-0.10129162113696,-0.138975865158736,-0.145924194238141,-0.110760402937777,-0.145014277686554,0.0635178330423516,-0.105763827261307,0.0960624355123495,-0.121565959431123,-0.0999999636614596,-0.11524487931146,-0.105367886599326,-0.103491831163224,-0.12303163898725,-0.124142598638174,-0.11785024361037,-0.118313146229547,-0.112184112594619,-0.136263894290336,-0.14400313441867,-0.160066763291541,-0.157891621509772,0.0179384715235797,-0.0938629121224751,-0.123808384498216,-0.0268691230385755,-0.126082429848878,-0.115542521239851,-0.117202925588991,-0.00820652782597906,-0.120937506692814,-0.115363611443731,-0.132930203050614,-0.122953920740616,-0.114591301209457,-0.116289546734886,-0.0364591118820229,-0.149806150974748,-0.116035932449072,-0.116887851468524,-0.100388634479185,-0.121555833454448,0.042728935824079,-0.105288117338083,-0.0744777293958611,-0.12421039767717,-0.123640057496731,-0.10763019363099,-0.108251440909127,-0.130471786533037,-0.0938117783443807,-0.118118431485107,-0.118041500308467,-0.123150216999316,-0.0323970937246209,-0.130533476609409,-0.124227437343149,-0.125863052777081,-0.0792527915792915,-0.0937729848663985,-0.00382658216230896,-0.11283630515106,-0.124117003451112,-0.102803900658742,-0.136020060845533,-0.143053188438438,-0.114439853411693,-0.111389476574711,-0.125363860488533,-0.125930098815009,-0.118384098886702,-0.120857410992417,-0.0887629787305435,-0.119250469398135,-0.141856217591212,-0.121203870813781,-0.0992494474064313,0.0172172071934134,-0.102816164409032,-0.114836330366319,-0.149768306362452,-0.116897240834281,-0.124456202795535
"KY-2009-001-C",0.0678278573116776,0.0920895383792473,0.068913300963561,0.084306919614791,0.082337425820842,0.0845006796692987,0.0914691017524548,0.0671938152781542,0.0674962673146221,0.0416177719276794,0.0793759421835911,0.0717974217376803,0.0842484343321979,0.0821101807755104,0.0560150658875797,0.0517985061362586,0.078851455256576,0.066548800084026,0.0661323419510259,0.0609471596158731,0.170092778526058,0.108845504269053,0.0802575127741241,0.0649593971005291,0.055103808826701,0.0736311769551281,0.0542522625816935,0.0688727345384381,0.0473794911206025,0.0298188246005564,0.0728384300231023,0.0612756039290064,0.0681873038855094,0.0716287428491178,0.148574537916901,0.0550494359307457,0.0882690913851872,0.0697817992715732,0.102210844382226,0.0600998459540922,0.086651846766158,0.0556745280390604,0.066767393733936,0.072601358032902,0.0739498877059583,0.0727012898190669,0.0893860233817221,0.0751718536838895,0.082563189230483,0.0906126735964646,0.0286702287538397,0.068394860188448,0.0674057437792102,0.0601860790288,0.0827240610944486,0.0692036574073782,0.0793733555897065,0.0527558932102264,0.0622339011013454,0.0912898278006151,0.0346509323775084,0.0619463886849868,0.0701213557551902,0.0568360501309973,0.106272372083823,0.0632263362294229,0.0720083490682283,0.0717863741598918,0.0551859639512505,0.0630901668057174,0.0463425029318701,0.0625898032587722,0.083118974739516,0.0650540576387083,0.0611472805435566,0.0692681142877205,0.0759739633870357,0.0614899393150964,0.0909990813702125,0.0816869639399378,0.0806844221465272,0.0788495283680168,0.065544439594843,0.07573656526752,0.0520028024145319,0.0574930733711211,0.0637538800791798,0.0517340435376917,0.0751541783058579,0.05382249009719,0.0722696049557931,0.061608003455142,0.0686291692830112,0.0538375755989939,0.0835339358255455,0.0646248587223072,0.0542023506707897,0.0514165099846887,0.0516587802096691,0.113103958763221
"KY-2009-001-D",-0.0691526932401533,-0.0690831714966219,-0.0636374329540251,-0.0724574866989468,-0.0788126419091987,-0.0586544407114306,-0.0462170337511875,-0.0632219049148432,-0.0654534712133475,-0.0678570212249834,-0.0589353998896199,-0.0534222149908102,-0.0453352378581238,-0.0847449967948762,-0.058095161540333,-0.0735922842892394,-0.0675954649514363,-0.0252030429738324,-0.0534949226175319,-0.0644443791525208,-0.0724157805037742,-0.0629633245218497,-0.0693103063224075,-0.0506212811678955,-0.0699720515017118,-0.0609196505191945,-0.0665319189139633,-0.0638694287714621,-0.081781241037491,-0.0272126306984882,-0.0694561545566438,-0.0527754902966651,-0.0494368854495361,-0.0654795224561002,-0.0439056272238436,-0.0837431649096441,-0.0519093305866605,-0.0520085407068784,-0.0718775394170997,-0.0517267144580079,-0.0256140438348908,-0.0261569361987665,0.021578952614075,-0.0408392424956105,-0.0480177531478339,-0.0806619508216052,-0.0455025653273252,-0.0733764153525409,-0.0443233659111084,-0.0627309912873372,-0.0709579638047566,-0.0590362636855521,-0.0780978964454712,-0.0585614405732631,-0.0667372934890681,-0.0722936339937705,-0.0883303292166413,-0.081762799617713,-0.0146607816246843,-0.0555401246712199,-0.0293459039013388,0.00742778145273642,-0.0650415289168858,-0.0496859761318449,-0.068777392536938,-0.062621156374409,-0.0525682745985586,-0.0631803793963065,-0.0801560514428613,-0.0627637363842256,-0.0496799508519916,-0.0579922408249676,-0.070850491133233,-0.0752768995983014,-0.0578309509023262,-0.0311837427988046,-0.0578028868901419,-0.0768714271564738,-0.0848261731099072,-0.0812152924519978,-0.0681117449248653,-0.0711739015946562,-0.0579192119906492,-0.0452120443667514,-0.081554264860563,-0.0706955292716966,-0.0699822085662696,-0.0617899849141953,-0.0435426982666561,-0.0768488263741277,-0.0654639373635127,-0.0581066619556616,-0.0632502945975318,-0.0784453221570366,-0.0843488932577098,-0.0678614494163618,-0.0681598186063206,-0.029828703154314,-0.0389683560280435,-0.0319897329976703
"NC-2010-001-009",-0.16415322676623,-0.152868945429203,-0.230921545774252,-0.230918372479998,-0.162417491100592,-0.174784246827763,-0.173313773932036,-0.177162380787574,-0.161738691472241,-0.139663209257194,-0.144520608097297,-0.184785620661484,-0.19095753692225,-0.162480177420869,-0.200321234769038,-0.185105239896104,-0.175425926490483,-0.170066284844804,-0.220824238308625,-0.177145750247937,-0.1867523779854,-0.187917182768487,-0.175143962257754,-0.23022329758147,-0.16412121959859,-0.164651714768319,-0.169389137792631,-0.179730347864317,-0.178569586346681,-0.18302759722184,-0.157540974662162,-0.15911642221708,-0.206709934991084,-0.151576812055628,-0.153814553850002,-0.162120173764697,-0.185602310076491,-0.165577616790209,-0.166069182377116,-0.190441834092744,-0.251004903296099,-0.163259216112061,-0.165480432527525,-0.185742199618084,-0.176518024944928,-0.183153206366294,-0.275482267448599,-0.18054756583733,-0.267650502905156,-0.14221962801109,-0.16852025375283,-0.16899342076124,-0.160224718740528,-0.183672039322689,-0.27959742786563,-0.180020776122002,-0.171101417101363,-0.14658740943787,-0.164584923993899,-0.16940192249411,-0.157925841498771,-0.181271282895877,-0.174083511861245,-0.237395588461537,-0.171746316019911,-0.166803001244703,-0.165803176543785,-0.185822109001734,-0.169609893049733,-0.178347218699916,-0.170177469188233,-0.187128722197556,-0.167625500634836,-0.181957864133372,-0.153883809909063,-0.196594741649322,-0.139394009110785,-0.184123557145704,-0.222576530276054,-0.143114235188141,-0.245426044819553,-0.183702192364409,-0.169660740387299,-0.188312929285866,-0.162941594239222,-0.182787780483225,-0.179369999710954,-0.169765804419535,-0.162411723294414,-0.167463422541518,-0.170078760193393,-0.178093524569379,-0.188810019995132,-0.194946530344779,-0.173516179993146,-0.172558204665988,-0.168415834524971,-0.169723549807321,-0.218689687533252,-0.204927958116994
"NC-2010-001-010",-0.0517379265857433,-0.0330642949951471,-0.0803389082681702,-0.0585751671830743,-0.0566994189222057,-0.051378589364295,-0.0504073355599965,-0.0621260235809378,-0.0910080393502958,-0.0794310587879475,-0.0639832045023145,-0.0572551027735902,-0.0490752536731366,-0.0853289903584789,-0.0735252460780305,-0.0774353332329439,-0.0503768567789724,-0.0805614055737895,-0.0647626147499171,-0.0581063114438554,-0.0719097655590614,-0.0610300855685624,-0.0774369582099431,-0.0716490205101916,-0.0838119202315299,-0.0740163611147797,-0.0546793090823165,-0.0721792056375714,-0.0949414179281256,-0.0379790151029646,-0.0583584946265542,-0.0769076565289858,-0.0624798327649211,-0.0876423810631547,-0.065393622436898,-0.0809523869787447,-0.0542081153960021,-0.0726625070492008,-0.0562237655060549,-0.0734588810763662,-0.0624508532789459,-0.0539826069556069,-0.0760704951047474,-0.0644113407400073,-0.046261820551197,-0.0610490796822796,-0.0426021110101569,-0.085858562799031,-0.0885610503656186,-0.0460292373770578,-0.10476544323837,-0.0536999373941643,-0.0743747134542973,-0.0633688099508378,-0.0919689981901752,-0.0607110591254254,-0.0862070607630867,-0.0579163299597809,-0.0994474972601832,-0.0277353257169292,-0.0797990739267593,-0.0755725843777314,-0.0655704543109951,-0.0646950254126942,-0.0670549547050687,-0.0714194565100744,-0.0711842171540103,-0.0891382830837876,-0.0452155664517005,-0.0697528390309975,-0.0424168762979566,-0.0545490405344338,-0.0821253509011671,-0.0901772982449345,-0.056563782540725,-0.0622748301306396,-0.0813324812666646,-0.0707772454227092,-0.0671550399776969,-0.0798234569868465,-0.0656359759324534,-0.0993238151055043,-0.0595026793550059,-0.0699044266072318,-0.0717745321196012,-0.0599912201269715,-0.0491929627205681,-0.0594025344150699,-0.0678365476823856,-0.0625195377218055,-0.066936618900473,-0.0567070125394575,-0.0714923367392333,-0.0631325263236444,-0.0853526389038612,-0.0773973804829665,-0.0845465576103175,-0.0587028810634508,-0.0825617789087255,-0.0507642997234657
"NC-2010-001-5-B18-a",0.388422771761793,0.41804848692182,0.403827614560661,0.388412726210105,0.363061811753689,0.381948149410154,0.427794651708595,0.374021881041047,0.423119554954614,0.401883295133563,0.395879714970215,0.472214420155741,0.411380568931226,0.434118056591029,0.385225858007555,0.528241653976435,0.412751653040535,-0.0822076854980997,0.384861368836784,0.396042973966148,0.404025328053929,0.401267680157349,0.37770560826315,-0.111167010495527,0.374421226158441,0.393546098986641,0.403963911744052,0.402122345414472,0.411800481825433,0.414068775531853,-0.0911013997975327,-0.0931153825995608,0.409060190313007,0.410584519805219,0.51293774842345,0.37084431375276,0.376651984279713,0.420330816721579,-0.0407498317226176,0.527336240876457,0.407227695276114,0.39275822421901,0.380711699051942,0.408368243678642,0.399767862550754,0.414238525249018,0.334492556063933,0.385234850961427,0.408485389778549,0.405718930996423,0.520037130330077,0.490137336795429,0.413873849522079,0.507747797593833,-0.0689055596091545,-0.00717477115418224,0.446369551523576,0.454050341137739,0.437606867605319,-0.0475799598911439,0.488159967512224,0.403614518812139,-0.0711690745825328,-0.0772564868562949,0.406209555918465,-0.0950416405543277,0.50622676982165,0.394291057598143,0.397560653112889,0.405469106420857,0.328436419552382,0.493983502910282,0.430929502032386,0.404026746062046,0.539203511848365,0.404007252230174,0.419104927638938,0.528001774725076,0.401323462416518,-0.0461099003611435,0.478847209101563,0.379367568880263,0.494536122315644,0.371200939813265,0.397959085607124,0.407277471346279,0.493817594655413,0.375983121305059,0.395066049549568,0.385478921023844,0.413225550630124,0.522415526489379,0.399497149927588,-0.0723508769111807,0.408882762247787,0.428575485545886,0.377319108086891,-0.0296243941301068,0.548926192553109,0.394402081656255
"NC-2010-001-5-C",-0.249083079191561,-0.269637022042636,-0.277172150467238,-0.234291438237227,-0.249072653728306,-0.250476005062014,-0.254591446745207,-0.259559720338525,-0.258027296077646,-0.0948275022164791,-0.151343948056638,-0.243022148899367,-0.260404000573728,-0.260800056957601,-0.256573877417338,-0.104031587435832,-0.249192985722884,-0.243966339397855,-0.250724551378964,-0.149512261133282,-0.242394931733883,-0.272164374280519,-0.245863380548073,-0.230757943238393,-0.282677145030931,-0.245973911993156,-0.24879401578693,-0.275763029106845,-0.275849534978187,-0.240617249944354,-0.24879375733321,-0.254770476534166,-0.241442895381064,-0.231427568602841,-0.270260229668487,-0.229840300732047,-0.270456486357874,-0.249829990393833,-0.289435028029685,-0.24836874593104,-0.272693747741958,-0.258792182352604,-0.254952450276872,-0.248635511977656,-0.229851259172489,-0.227974892313974,-0.26141324234421,-0.284920047910571,-0.237526339842621,-0.274453623654593,-0.256886588675073,-0.238283417548734,-0.260475682276021,-0.252194791352962,-0.275823734800265,-0.282836872355953,-0.241786222080004,-0.251182151739268,-0.258547272070533,-0.267871451337343,-0.253775066983736,-0.257391349829722,-0.245824711074869,-0.140003605166589,-0.25400776719803,-0.25358894630162,-0.238734975078838,-0.303446853648036,-0.245617404183564,-0.254046224884386,-0.26864613149966,-0.241024767081207,-0.173274524916215,-0.229946848428523,-0.233191737598415,-0.223904245469886,-0.256034617694116,-0.247128662604278,-0.258388499226135,-0.226103174425213,-0.246956926483476,-0.261946374947179,-0.297701131983486,-0.250960369042243,-0.261897913536,-0.245996558946926,-0.242110073365186,-0.249326246179293,-0.23094240322125,-0.229527714443858,-0.27836075761018,-0.272992843770044,-0.256786430531406,-0.25020201926823,-0.144777479456408,-0.248904842337602,-0.259158140350484,-0.232959601038259,-0.25861610315001,-0.247697079340987
"NC-2010-001-B",-0.564074603086993,-0.570112592284963,-0.503168248844128,-0.496385314718355,-0.503215200380195,-0.553170417101621,-0.47351555838319,-0.490598505176745,-0.557179972188711,-0.510393334165256,-0.503867326594381,-0.601111970641154,-0.521474514824142,-0.53829041096081,-0.509974062268462,-0.208024965990473,-0.48701137758159,-0.52043146722679,-0.505156218585412,-0.573352751978551,-0.50640400134236,-0.508315829479975,-0.543563835603797,-0.578974632824874,-0.48375108556095,-0.546268398877744,-0.566768533688667,-0.525948367177505,-0.549859045255678,-0.511070862746652,-0.488350412437012,-0.498956089732457,-0.561977779717115,-0.21480270416838,-0.176923584376709,-0.508996140769286,-0.521219701959312,-0.515324168980982,-0.592948056969359,-0.468783046501513,-0.513901859088216,-0.195260839827327,-0.50576708640754,-0.530444227783636,-0.516672794264065,-0.517727865979646,-0.519860930137647,-0.211853737310678,-0.512608389847954,-0.55797707647364,-0.491726414418304,-0.487483658539221,-0.53125639924502,-0.499723905385409,-0.543763374605443,-0.51329546303242,-0.501280558401852,-0.606003806064556,-0.530690669343758,-0.523298356520966,-0.490749411827901,-0.522723853720366,-0.498115898155454,-0.510263728882592,-0.184730792966187,-0.530920154959985,-0.562802890229992,-0.522804113374063,-0.190550564329531,-0.220418158197034,-0.568627555862905,-0.520756408265673,-0.605503863292757,-0.500763130830933,-0.519699086447367,-0.498765002643225,-0.489664229414278,-0.495121777785751,-0.50453554446738,-0.556635031474411,-0.525458241295863,-0.563900629402387,-0.511661987553607,-0.532615421318554,-0.548939034599168,-0.505081110239573,-0.526250583655653,-0.513322117926903,-0.516082901626032,-0.469664520220084,-0.586764997762936,-0.516335400746019,-0.512466982116672,-0.490291768172858,-0.502303484100657,-0.506574365803736,-0.502309220335604,-0.184697730705742,-0.488209270631211,-0.497260850251464
