"","x"
"1",0.626123124167569
"2",0.609607562985752
"3",0.626582716841813
"4",0.627143556113138
"5",0.672772055778641
"6",0.552453164681931
"7",0.562096463930558
"8",0.570092038308869
"9",0.648327155663938
"10",0.648217381966662
"11",0.647716424442452
"12",0.626093558052896
"13",0.615124070282915
"14",0.644994427431941
"15",0.646206689169224
"16",0.67349894313455
"17",0.656665360343336
"18",0.670285537382188
"19",0.64226521590445
"20",0.634615179947717
"21",0.677301849623299
"22",0.638087816371098
"23",0.608507904869249
"24",0.644729602411264
"25",0.629897816642621
"26",0.616926479682869
"27",0.636055668798311
"28",0.629816763260663
"29",0.639437784404707
"30",0.672959097655045
"31",0.65620696640925
"32",0.636077662332246
"33",0.622932891539859
"34",0.648166765988131
"35",0.645189708524179
"36",0.638359451741702
"37",0.531368972208904
"38",0.591133980358804
"39",0.655612704364318
"40",0.635007553425304
"41",0.636702886129194
"42",0.590261618913471
"43",0.630958493712838
"44",0.643327194679205
"45",0.68287701547084
"46",0.637549889199046
"47",0.628368223093712
"48",0.642864593010978
"49",0.679089533999492
"50",0.641118680150561
"51",0.649031302920523
"52",0.637144533360832
"53",0.576075386729104
"54",0.670585907210582
"55",0.669185827905848
"56",0.647056726108053
"57",0.545139642932645
"58",0.644936368136309
"59",0.608710878804847
"60",0.647455064539406
"61",0.57536341341976
"62",0.555926997557588
"63",0.679731302920143
"64",0.687939690883422
"65",0.634059184641167
"66",0.646319720251068
"67",0.629074671818793
"68",0.651989732527702
"69",0.643130613126485
"70",0.640286353675918
"71",0.564108286366452
"72",0.573456639208492
"73",0.633202782580147
"74",0.658820582664605
"75",0.633565015871196
"76",0.668772451439956
"77",0.566799550298658
"78",0.634391023862048
"79",0.644024248014051
"80",0.647264887202366
"81",0.634500241720391
"82",0.621539438825665
"83",0.644064938440063
"84",0.569309432579437
"85",0.596616453744196
"86",0.653882459990895
"87",0.646567915647344
"88",0.574941209604451
"89",0.635947529159263
"90",0.638016520405778
"91",0.63656558634054
"92",0.625338230107545
"93",0.627514358489794
"94",0.644260292024221
"95",0.631987375249035
"96",0.622704416442817
"97",0.64573782948231
"98",0.665016761941926
"99",0.654724966338444
"100",0.669088182656518
