"","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues"
"DC-2010-001-A",-0.270730388365992,-0.30719275323095,-0.325368350829115,-0.0480232749819166,-0.42147774888282,-0.163090737959494,-0.25624924765404,-0.211421058413947,-0.276273133813122,-0.263120088332214,-0.358872525095635,-0.189477334720129,-0.226391556667146,-0.323577292654511,-0.22329883325614,-0.323990150373614,-0.163076843583746,-0.276660283900062,-0.27375188822181,-0.196613353038456,-0.22092082850466,-0.304834441439045,-0.305935665647622,-0.234219623912351,-0.374746637231873,-0.225065596500127,-0.189479718478828,-0.231085788311073,-0.246680419243429,-0.156606310731861,-0.17800666733272,-0.283573192338351,-0.132068776548882,-0.353328205993831,-0.230800945911174,-0.211214858730316,-0.379451697215833,-0.155072608441514,-0.369653867162648,-0.360587178167832,-0.193129644380998,-0.120659365770177,-0.306569969846481,-0.169023454444769,-0.388745846354139,-0.199297620023265,-0.170646147971342,-0.187505756125976,-0.222550405108555,-0.199856671549679,-0.213890934776351,-0.25124384775114,-0.251236833712742,-0.2765536842127,-0.271427485564348,-0.188681547149532,-0.213918454122334,-0.249026643149897,-0.201362910041277,-0.272998069575788,-0.222999959982744,-0.389012197435164,-0.240382338517822,-0.251832187813159,-0.356940800913361,-0.249630505833656,-0.295304454592805,-0.157658389322194,-0.388203598480351,-0.164004519524386,-0.23383433536601,-0.26943610349676,-0.226835599807655,-0.364892858415937,-0.1863288087943,-0.24314516192821,-0.347254091481187,-0.299068648927371,-0.256543127699848,-0.225577817391277,-0.262375426552727,-0.260597922011624,-0.288958901398319,-0.230726302561557,-0.280530422119111,-0.263989786392361,-0.246016388300967,-0.226349462695402,-0.231241253541957,-0.282018993345825,-0.393917307970826,-0.193427119082827,-0.271714091790286,-0.336951034137262,-0.220238705702493,-0.272833689971868,-0.250643143569023,-0.185416667189617,-0.279952047268089,-0.308287590617375
"DC-2010-001-E",-0.474892355194665,-0.267569705500143,-0.342629414400336,-0.0193011821248841,-0.261675314342254,-0.252022930806572,-0.512170093817387,-0.416650830446741,-0.362993584965238,-0.350032946200449,-0.341031770506712,-0.319436106006822,-0.330848408765434,-0.354040587556385,-0.320355247893385,-0.364362155579313,-0.379109667099903,-0.360369359760327,-0.352115508631923,-0.287029050660115,-0.26806631487374,-0.449203140617561,-0.305043049742662,-0.315329914675876,-0.315186027254435,-0.283817867400621,-0.351598805947532,-0.398904247484143,-0.287835025864862,-0.144377507935777,-0.306810895212902,-0.307840479909952,-0.246492463957129,-0.350659318203415,-0.318355620629937,-0.28670255436921,-0.314782111803916,-0.363176579396383,-0.370220096916757,-0.351314831253656,-0.28113733931598,-0.392603188718638,-0.544607043637193,-0.230164277107698,-0.411856003305108,-0.324192492856979,-0.349209677020153,-0.269137270017264,-0.476872085787254,-0.226086507018126,-0.281629241679226,-0.353033091846224,-0.198053621368472,-0.305341974214207,-0.313347721265522,-0.103236341997566,-0.22122257507899,-0.152547936967418,-0.210333432838743,-0.376560145252601,-0.327064505679937,-0.279962439112718,-0.290346052068842,-0.393284789685505,-0.32438809811048,-0.283459876990636,-0.338162960176727,-0.266213090743907,-0.306487154949243,-0.293682920544875,-0.208883909189639,-0.390967970913906,-0.251362095471228,-0.330777679618424,-0.275061957716712,-0.35724738556005,-0.380388727689193,-0.246362567436496,-0.239716912528412,-0.312253620079264,-0.270971238468849,-0.359485099957475,-0.24519705955942,-0.364434282573833,-0.358835859613441,-0.432964255437295,-0.192655347351356,-0.341553106973258,-0.366605140936913,-0.495275980491406,-0.359260718211386,-0.171816469279806,-0.372097741449671,-0.301533206016498,-0.337738460151104,-0.296956304253782,-0.246650572316332,-0.317629725876668,-0.341608767149181,-0.293007812337659
"KY-2009-001-B20-e",-0.811952258856958,-0.311780021165859,-0.772452552054542,-0.827450454562137,-0.816101471785326,-0.741478002396224,-0.870330319490975,-0.751751914532751,-0.734132554087837,-0.684419069721077,-0.741412243111357,-0.821493809839621,-0.848163497855656,-0.816890547580054,-0.910058223385529,-0.769922247472825,-0.240733712322058,-0.841781382636597,-0.698276575945963,-0.773221218542713,-0.689957111430485,-0.726421947228061,-0.924997398802444,-0.809421305685738,-0.690407416268274,-0.81074490421857,-0.384511341199325,-0.733208766424818,-0.818514960654887,-0.784699509167003,-0.772800607776908,-0.791999509421586,-0.765195666754315,-0.785164018327327,-0.828892876693424,-0.700706719313747,-0.303822433125948,-0.682960341381573,-0.838683918086909,-0.633768186861927,-0.824437748944384,-0.769407405687015,-0.721967593384378,-0.829772971158482,-0.350642910762489,-0.779898942256782,-0.756369972664017,-0.712327672808539,-0.690664019399665,-0.866700752980723,-0.810242066384504,-0.751095129527687,-0.214132489272451,-0.864986956112529,-0.772697332731059,-0.733986665081911,-0.739306643019506,-0.716885373685488,-0.176591523854862,-0.692672669502122,-0.826445916973194,-0.296880921999472,-0.795253272104617,-0.75227753133345,-0.769222982466035,-0.740021677513942,-0.7524594826548,-0.715973853512381,-0.63460646210425,-0.685655037163768,-0.764304074224026,-0.790293026066433,-0.753785250432299,-0.832246873574848,-0.728850537013081,-0.787863142884399,-0.617636577623836,-0.656542439816104,-0.735607353422523,-0.710877010006316,-0.785071926501652,-0.705813145171309,-0.685932807295879,-0.350261659172269,-0.784829499719276,-0.722444577286592,-0.762967003604996,-0.764710774129719,-0.811039875987726,-0.879347546199112,-0.723101410710999,-0.786599104241902,-0.773215593107688,-0.742181756811763,-0.750166402376697,-0.745102024071508,-0.66169611016407,-0.712916124793318,-0.664406919840424,-0.687151657370473
"KY-2009-001-C",0.682945408427348,0.682751846340991,0.626430522410269,0.6578659864051,0.809982339058515,0.760506370541711,0.099065873379225,0.900325822831,0.654194570893614,0.654927244129112,0.729202683299853,0.638026225715139,0.0319629454013251,0.668301807210274,0.628688229084794,0.880025089411636,0.64092173775922,-0.0931958190857395,0.838773459339235,0.814727627677239,1.08538631174572,0.761193961175033,0.681291370064355,0.67872329547664,0.754336222399849,0.677714999326073,-0.0995612124090599,0.902630749019432,0.747917915480829,0.77141049365225,0.814324775056329,0.845745119778271,0.758627359217535,-0.00538066509151758,0.682689156460706,0.764547014558728,0.734156044869959,0.729827105638086,0.751082778417419,0.695927459128833,0.80270778990082,0.756794486702844,0.736567694801284,0.665823483515932,0.727167973038364,0.905732545453842,0.762381983185194,0.761884661547256,0.762003911086739,0.871895045575929,0.758982206219289,0.824993332825302,0.566202919298142,0.739886481353149,0.667678247751338,0.85291070204122,0.784950707604597,0.715129736105578,0.727477448496212,-0.110674791062072,0.810081680846257,0.63475133454072,0.754321482237156,0.743012731007471,-0.11249702829403,0.761783614420679,0.690437431835973,-0.051252817250421,0.605562017910892,1.08297905417039,0.856729673748978,0.780646539841616,0.842046424393184,0.628690929926616,-0.030792642823434,0.9475678536767,0.729244564491161,0.78359555143512,0.845587528646079,0.686840912832487,0.855820199067954,0.791755324907967,0.769470780458306,0.861686515995726,1.01977965172083,-0.145632896217233,0.762508995624651,0.716943141979854,0.961309280900037,0.691409118469067,1.00997523994063,0.835869483418131,0.910420395710581,0.931928414244474,-0.0590444184021052,0.653523091980861,0.750893343578179,0.660891226921296,0.7108560515081,0.615506472192148
"KY-2009-001-D",-0.0772275827477657,-0.138307331315135,-0.0391233519512505,-0.0907220014059563,-0.590977482573774,-0.117767311566059,-0.0808393051555904,-0.130089403814396,-0.261124620272784,-0.0908004854182433,-0.240604413384771,-0.162530884615939,-0.12723104800216,-0.108521375300638,-0.0393007789341801,-0.30393260987875,-0.218824890901071,-0.106425013306595,-0.164538721269538,-0.127136132826069,-0.153653379280734,-0.234990138045452,-0.658336189438426,-0.144504981559545,-0.266745222248779,-0.232754221409574,-0.544266050361624,-0.0964145679823802,-0.109580244564983,-0.158760063817316,-0.231033640170928,-0.186567336390339,-0.117381154623686,-0.141854298305471,-0.117572831520681,-0.216662841721831,-0.27234518545616,-0.199431386226467,-0.673851920372262,-0.215221618387374,-0.0379826705707321,-0.162418997401611,-0.0733200590282508,-0.0794742230979284,-0.174738801832466,-0.623988902896879,-0.187986482056859,-0.481709368596113,-0.584690451280209,-0.0318793001156101,-0.54111007773932,-0.588477588339006,-0.1945769994561,-0.142330876966277,-0.691146820136825,-0.253713761853846,-0.265341198931091,-0.260626256232542,-0.177701297216031,-0.113900744222941,-0.745919671950044,-0.193599282323918,-0.172356289936678,-0.151361225976798,-0.0868257417829637,-0.133160383845656,-0.709913723594302,-0.0834752847488453,-0.190621951964227,-0.21014140824954,-0.66541194852331,-0.219105976059575,-0.681001758684368,-0.177599988302591,-0.0806684395800834,-0.209283279892948,-0.0961525085552402,-0.270455911149322,-0.515685085043966,-0.174174418957224,-0.0667967710820568,-0.213954766030037,-0.221188482082832,-0.179770992719924,-0.714950242514719,-0.160942778569159,-0.173212889346635,-0.237594490488128,-0.135764660566566,-0.136054900070391,-0.185767771858069,-0.151477464509521,-0.551651023563902,-0.171838703394106,-0.203614655508733,-0.173636498084005,-0.05856664870288,-0.144044093056833,-0.11642608657613,-0.0883383897249288
"NC-2010-001-009",-0.284637295107442,-0.500210316845009,-0.482220725447317,-0.607759619912891,-0.464568590184152,-0.54092964285418,-0.524483035442185,-0.475216158655355,-0.506018133342749,-0.503086503126009,-0.584871578750346,-0.407030829038097,-0.464147205442057,-0.471494470908497,-0.46438474496649,-0.447596637894762,-0.537499601101493,-0.508220298308391,-0.221474983385812,-0.475505245993977,-0.453999421058265,-0.438180119253187,-0.449226493357095,-0.468418486116549,-0.480037589381043,-0.430456385274623,-0.429265023714119,-0.378256382758013,-0.535053899200507,-0.475751746854078,-0.482836728053703,-0.50515520657791,-0.415199285121857,-0.449454966358532,-0.582751455236289,-0.556461795568604,-0.44334391475522,-0.481849170897314,-0.632170353364618,-0.524642974651146,-0.490227620084714,-0.557831149191238,-0.324726428211841,-0.41438175445565,-0.389288263124595,-0.457927104145088,-0.471051416230157,-0.530414101409576,-0.509103812661176,-0.56005769400101,-0.473575444113556,-0.512873221125826,-0.523819999200924,-0.443363192006767,-0.435063429107855,-0.478704532178143,-0.483114420409545,-0.45295053146231,-0.554862685917093,-0.359506614254787,-0.541240718703063,-0.455576295867764,-0.398056891291761,-0.531650100670113,-0.499443712061447,-0.474830351422053,-0.453383940506284,-0.570129176844992,-0.479880020451862,-0.58499370699264,-0.591042465050309,-0.544348394635642,-0.52079243414017,-0.489447228943463,-0.55890178612822,-0.461155979794194,-0.475145898182306,-0.446874026026006,-0.558719376908327,-0.504030820345688,-0.49960744886505,-0.460828339455766,-0.441635103939295,-0.517361416063766,-0.518482084101454,-0.468716967824628,-0.45577110283605,-0.611459935813469,-0.464946318407751,-0.472357008611139,-0.54510321963422,-0.446945576523383,-0.42979114391823,-0.466701255044338,-0.462324980135838,-0.524909872677626,-0.447466438125915,-0.517191300477725,-0.581428975842738,-0.493017470564392
"NC-2010-001-010",-0.557126935784311,-0.538733578782257,-0.538819291543011,-0.51735208979949,-0.512035553273994,-0.556143122795819,-0.506541412224346,-0.562175861961258,-0.512474123133587,-0.554157173081259,-0.38734154481139,-0.526353319564644,-0.485649130778142,-0.594985827216191,-0.543751010005231,-0.479523201252976,-0.547986397811531,-0.36051713029803,-0.411849511074998,-0.508899350042683,-0.503317785602581,-0.642458496179705,-0.481252407603564,-0.423531099615845,-0.545184814538946,-0.526631043509242,-0.426884657040636,-0.506955872326971,-0.461645801063076,-0.468526323542781,-0.47887218271046,-0.462626713262718,-0.615791569140647,-0.530766858111911,-0.501721383598339,-0.607935207237524,-0.375495433501649,-0.608480973293615,-0.553043304168067,-0.51576873493123,-0.503661349992063,-0.457489708211657,-0.523148558799387,-0.628289578979083,-0.577003126273291,-0.601195224171261,-0.477295191219587,-0.570537069434833,-0.542741610691407,-0.548671447397853,-0.5052944264317,-0.546174210293657,-0.621129415798352,-0.524194249338447,-0.503528766463058,-0.513930560675563,-0.520912874866107,-0.559051065073338,-0.547553562806719,-0.564591915249743,-0.52319578821718,-0.547420322626924,-0.510643775507368,-0.552230993367037,-0.498086990089304,-0.50397931210243,-0.451908421005489,-0.616997933438564,-0.560102455133591,-0.629082805921191,-0.581101874826937,-0.564440660854837,-0.440326039026155,-0.444273695508812,-0.476988276652218,-0.551439609758977,-0.539840857463052,-0.477834439551036,-0.484041704994382,-0.52359015688322,-0.538792621713308,-0.463189802912524,-0.430727754841501,-0.424440874498044,-0.259611768469196,-0.464972563688936,-0.555001224359648,-0.503275176066272,-0.562122209339552,-0.511348379000782,-0.550864543371678,-0.570797458603804,-0.506632667107541,-0.542784586731354,-0.531919106547336,-0.553170827680676,-0.54357335390058,-0.59532618525,-0.561830989845608,-0.531117186587831
"NC-2010-001-5-B18-a",0.731138655873744,0.757651188322085,0.715868942266734,0.49876469082061,0.684876123984776,0.429100565131024,0.590574582911192,-0.565486212851594,0.418218004023263,0.416310396333566,0.33743756035277,0.544889647514942,0.573919379908158,0.997240125689892,0.52282533850656,0.410654661538553,0.50296859586276,0.504427137590285,0.376840507455241,0.356909788165474,0.487586905915598,0.463199383289258,0.504703915234016,0.58420222219975,0.615246020700469,0.796235001551679,0.553650053221295,0.56315022349735,0.520146325817816,0.433282461625449,0.568676678469095,0.675638172579642,0.590151515121148,0.449734117753552,0.584860548131942,0.375512438452181,0.539954258895718,0.666017921820537,0.362938089359548,0.514332191357688,0.633376366457869,0.47633864440813,0.694645893088628,0.548403690979925,0.404359484857354,0.577278913619804,0.350500976415987,-0.566114915230612,0.755125390026086,0.41172986724975,0.514615836313872,0.415931352755102,0.453158425107109,0.779971767257022,-0.612263901400278,0.504177601232412,0.446324214841873,0.487473765082754,0.350284055745371,0.650705129552015,0.595893745689931,0.807319967519193,0.61344365296216,-0.552704746857468,0.953231642692218,-0.487241834591688,0.463540700569204,0.673448694683174,0.533692836775067,-0.632630744971259,-0.485990878828212,0.55157314399816,0.401425680916934,0.671478479682862,0.641000817255319,0.442966587715061,0.645334250496305,0.466481399218165,0.466617546221408,0.496118936312674,-0.557183086182685,0.761413141707507,0.754451778075547,0.426484380059411,0.389632560774668,0.552283735712014,0.473682452336432,0.475268019544917,-0.529333296704703,0.412233073339306,0.532746337843916,0.700684233570426,0.442648564902059,-0.468709903145985,0.639286390518171,0.459026803966879,0.631073195063606,-0.594121067397211,0.637173330634588,0.720578251376854
"NC-2010-001-5-C",0.382877885600269,0.212903866085701,0.260618491412196,0.365456855369563,0.344947380452903,0.402515904488583,0.372129015755447,0.464193255918884,0.372362170657391,0.331532294364228,0.554151024468033,0.267512549722586,0.287281850759321,0.401830834314935,0.543922319407953,0.510520049519166,0.305922831039257,0.265678478651045,0.448474938717069,0.306234655272148,0.282429082224408,0.273584173409385,0.337223625372127,0.277540594226815,-0.371554324528948,0.266292779673478,0.344282613869058,0.315043740366502,0.29429418344091,0.365277288147854,0.342855455572564,0.378012298441003,0.350236600993507,0.284811556194992,0.487618414118231,-0.294869705157301,0.611722629233449,0.251986549000667,0.573072552493045,0.351294243796802,0.332473346647323,0.342678039568836,0.284402144296467,0.284143692036834,0.429216328737613,0.258224824123713,0.313672546003648,0.292316035903183,0.291367702195429,0.377398534391314,0.36268056534105,0.399100970483805,0.337661722573561,0.346313714517986,0.451732514848529,0.442606021787817,0.530612332142265,0.295291197327631,0.607506128802299,0.282895356367399,0.365178353501717,0.458094338730014,0.324946403227847,0.431698927180677,0.324572382162054,0.123887425920112,-0.333593796373831,0.348564578397927,0.391108353984043,0.464552416200207,0.320032998861395,0.487311538849142,0.405770442317324,0.346557251403889,0.332467070372942,0.318529716009005,0.303006725784814,0.359980323299592,-0.254037572770055,0.405108187262363,0.4474135290989,0.359163287935938,0.312855745835241,0.320069032012881,-0.455188457544244,0.263387021922851,0.488233955285314,0.353240189635101,0.338433780257072,0.460960929620076,0.378466216787227,-0.146808125041403,0.367458212063211,0.385476812807028,0.327073666869886,0.47535761579561,-0.154460182206214,0.331498949843297,0.407138681601396,0.331350836973755
"NC-2010-001-B",-0.312647716606548,-0.291650628645842,-0.397833887239375,-0.366663457976929,-0.385385472554078,-0.4113332322176,-0.39500816767034,-0.42664059884736,-0.375909519994577,-0.346554565258948,-0.302602957529836,-0.387018347346476,-0.313158688920348,-0.380796595768039,-0.350562336156721,-0.312257289392183,-0.480625880666327,-0.393624598799784,-0.291312868130212,-0.379706687632851,-0.364782157048801,-0.379098100701429,-0.380074279857459,-0.429579791779009,-0.372550097155682,-0.299719176927793,-0.34388723794062,-0.40612889904257,-0.337853735018945,-0.34660302466709,-0.34722726703419,-0.294717188347398,-0.362982964121081,-0.386347561391316,-0.291880154371072,-0.420177146356272,-0.342698167128688,-0.306713788563675,-0.334622537258524,-0.3751316643068,-0.390661679817156,-0.359067611263829,-0.382991679536129,-0.376653974351023,-0.428877497959289,-0.389056675832449,-0.384695625394016,-0.360290160414969,-0.337169493244705,-0.404768635241011,-0.283670977645677,-0.338228739029114,-0.39305375375569,-0.39140362847464,-0.319802474134288,-0.366826792260022,-0.172637823315468,-0.357974185499794,-0.337639363545509,-0.455253114996066,-0.407577497240312,-0.420268033096372,-0.272151720617403,-0.385421154878589,-0.373485463801646,-0.330827389353308,-0.354312043394582,-0.347721100986495,-0.443643255833252,-0.439144335077447,-0.294498913785342,-0.336957724346171,-0.329093313184217,-0.326834276387965,-0.410926085477585,-0.369672706145107,-0.39747742208389,-0.395520852955764,-0.487407612831515,-0.308978373393659,-0.455463628807544,-0.299009179418819,-0.375890371219946,-0.337623120239088,-0.387844770093177,-0.349740624566956,-0.407690053661996,-0.365600575136213,-0.453107739387756,-0.318809527890722,-0.3230863975655,-0.379627008110468,-0.25863592857202,-0.339539259116431,-0.396011788872462,-0.325708698480351,-0.432083866162313,-0.339432989509542,-0.365714394621152,-0.449033525071406
