"","x"
"1",0.560224138809498
"2",0.584008823309604
"3",0.552516333585192
"4",0.547862810263803
"5",0.562798895268328
"6",0.549254364684035
"7",0.549001108679594
"8",0.553072456273114
"9",0.545253358542215
"10",0.547756688070942
"11",0.536502507306108
"12",0.538160077555065
"13",0.570230937548561
"14",0.569943493324427
"15",0.564371928369613
"16",0.54921779083017
"17",0.533068884945919
"18",0.566107617240041
"19",0.557937659582313
"20",0.534186969042364
"21",0.555748158144027
"22",0.541788602089438
"23",0.540459016291291
"24",0.544328525533009
"25",0.559076310087307
"26",0.56860929043197
"27",0.55777067404347
"28",0.569116047317178
"29",0.535968014873995
"30",0.547719249393186
"31",0.543308918984471
"32",0.612993025846103
"33",0.543226045469958
"34",0.574100967500311
"35",0.54748390613164
"36",0.539544623140035
"37",0.551145887105328
"38",0.523125507031449
"39",0.520604494374274
"40",0.553931072470644
"41",0.566096433500056
"42",0.556598836457711
"43",0.558363684441474
"44",0.582194581789875
"45",0.547236316816692
"46",0.554310374071387
"47",0.537422236671898
"48",0.547479538061358
"49",0.545349012581678
"50",0.564170061922985
"51",0.530280143396427
"52",0.538177066626393
"53",0.533356193926921
"54",0.548677368708739
"55",0.577352458808822
"56",0.536056191786465
"57",0.571088271020383
"58",0.545558243915514
"59",0.564931388324584
"60",0.591396838678168
"61",0.544915425476231
"62",0.538021259950338
"63",0.553749010618862
"64",0.537736698650154
"65",0.553645598927203
"66",0.556035431849122
"67",0.552205811233745
"68",0.575723759814382
"69",0.554952855449521
"70",0.49056398231948
"71",0.547909025357022
"72",0.556485418321852
"73",0.525086710430909
"74",0.573408453960423
"75",0.574916122703297
"76",0.561369449505771
"77",0.555344887490882
"78",0.525360731331727
"79",0.528607580867487
"80",0.530026176322292
"81",0.559056389932206
"82",0.579045943771741
"83",0.566425972339726
"84",0.603936745701898
"85",0.563076734185165
"86",0.559925039042042
"87",0.556768079543468
"88",0.534726100328316
"89",0.567445498493374
"90",0.541006739405724
"91",0.555158951590625
"92",0.562646125936643
"93",0.513753572414621
"94",0.514965257564052
"95",0.560875953828309
"96",0.550748142635254
"97",0.511875091636234
"98",0.52994309708786
"99",0.532153258659458
"100",0.583650340130122
