SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP953477,7,59672539,5.5354459125759e-06,0.0650211509428618,114,NA,NA,0.0812101977494131,NA
PstI.TP816739,1,64060896,8.49533554628795e-06,0.272807258682895,114,NA,NA,0.0812101977494131,NA
NsiI.TP481731,3,49592212,1.16564013199614e-05,0.065359477124183,114,NA,NA,0.0812101977494131,NA
NsiI.TP127922,4,54754163,1.23824346648491e-05,0.178547981653753,114,NA,NA,0.0812101977494131,NA
NsiI.TP458186,1,17286811,2.50894781649162e-05,0.20588316604162,114,NA,NA,0.117808116898386,NA
PstI.TP139250,11,1151,2.69439925817761e-05,0.0765492376525633,114,NA,NA,0.117808116898386,NA
NsiI.TP655305,11,17202,3.18092575895272e-05,0.461461777539591,114,NA,NA,0.11903649372477,NA
PstI.TP24440,3,56292065,3.62999142257438e-05,0.419882179107884,114,NA,NA,0.11903649372477,NA
PstI.TP1229909,6,52622926,6.2764401740903e-05,0.0525166503324022,114,NA,NA,0.182951257252316,NA
PstI.TP783734,11,5409,8.00232756908867e-05,0.109748333296684,114,NA,NA,0.209933061447472,NA
NsiI.TP465791,1,74820948,0.00010324691043016,0.130657542060579,114,NA,NA,0.236385357879541,NA
PstI.TP745911,2,8890642,0.000108127784346821,0.077293010790445,114,NA,NA,0.236385357879541,NA
PstI.TP40631,11,340,0.000170733459703088,0.0758955601870357,114,NA,NA,0.289252737506646,NA
PstI.TP1016838,1,56734725,0.000176129394725604,0.0627680293235822,114,NA,NA,0.289252737506646,NA
NsiI.TP435268,11,14153,0.000177799954163183,0.139330206199985,114,NA,NA,0.289252737506646,NA
PstI.TP191342,7,58325056,0.000192546816912629,0.0515360833999057,114,NA,NA,0.289252737506646,NA
NsiI.TP89701,4,63161916,0.000194583833805325,0.312963832056181,114,NA,NA,0.289252737506646,NA
NsiI.TP318460,11,12617,0.000211125018959335,0.130794603708396,114,NA,NA,0.289252737506646,NA
PstI.TP293376,11,2325,0.000215725889634894,0.396260956192502,114,NA,NA,0.289252737506646,NA
NsiI.TP675510,11,17441,0.000226160277905685,0.0601346669244079,114,NA,NA,0.289252737506646,NA
NsiI.TP331606,1,21598230,0.000236619818999969,0.229845662673574,114,NA,NA,0.289252737506646,NA
NsiI.TP44353,1,4593181,0.000242569193609294,0.184237450241702,114,NA,NA,0.289252737506646,NA
PstI.TP1045636,1,11697258,0.000261041540541662,0.0723337963729775,114,NA,NA,0.297746251068259,NA
NsiI.TP139486,1,1336169,0.000279165828178131,0.196548987870256,114,NA,NA,0.305151514017712,NA
NsiI.TP352026,6,555824,0.0002973362990395,0.0670675047294071,114,NA,NA,0.312012818760089,NA
PstI.TP258461,6,50806018,0.000318255567515214,0.075108307526862,114,NA,NA,0.318946718124916,NA
PstI.TP1158178,11,8130,0.00033294645703699,0.0680350752847082,114,NA,NA,0.318946718124916,NA
NsiI.TP680601,11,17516,0.000362736308517354,0.372110152550764,114,NA,NA,0.318946718124916,NA
PstI.TP508253,11,3840,0.000369389207162578,0.391372056301842,114,NA,NA,0.318946718124916,NA
NsiI.TP501941,3,65413138,0.000379218892216312,0.0662793442483597,114,NA,NA,0.318946718124916,NA
PstI.TP829377,11,5738,0.000396132377067882,0.350498403904466,114,NA,NA,0.318946718124916,NA
NsiI.TP343566,1,12339365,0.000398163105859831,0.309128275558345,114,NA,NA,0.318946718124916,NA
PstI.TP724007,11,4995,0.000435275469060579,0.0677785174886646,114,NA,NA,0.318946718124916,NA
PstI.TP668000,2,75429637,0.00044818493190272,0.0530718709794669,114,NA,NA,0.318946718124916,NA
PstI.TP116046,7,62490129,0.000459967106230681,0.159430558232684,114,NA,NA,0.318946718124916,NA
PstI.TP107240,8,62622087,0.000465118889767376,0.0650202074279049,114,NA,NA,0.318946718124916,NA
PstI.TP1010387,1,1174408,0.000467907797616041,0.0603621612808614,114,NA,NA,0.318946718124916,NA
NsiI.TP122100,11,10465,0.00049921000017606,0.13244964990062,114,NA,NA,0.318946718124916,NA
PstI.TP215976,1,72027878,0.000500731291121846,0.410108843614101,114,NA,NA,0.318946718124916,NA
NsiI.TP102287,9,41271971,0.000510575891291391,0.23573623015545,114,NA,NA,0.318946718124916,NA
PstI.TP679698,4,2532042,0.000515682351469203,0.058692341796157,114,NA,NA,0.318946718124916,NA
PstI.TP1235909,4,64295006,0.00052742937265654,0.148602511094406,114,NA,NA,0.318946718124916,NA
NsiI.TP437484,2,63813676,0.000529435980819026,0.0621768652909622,114,NA,NA,0.318946718124916,NA
PstI.TP8949,1,6074946,0.000550005110980567,0.150326797385621,114,NA,NA,0.318946718124916,NA
PstI.TP116851,9,200152,0.000571641650699161,0.0840858800503328,114,NA,NA,0.318946718124916,NA
NsiI.TP796345,3,3481969,0.000588777843765211,0.428104575163399,114,NA,NA,0.318946718124916,NA
