"","x"
"1",0.242815889930076
"2",0.337359318119332
"3",0.360979058562466
"4",0.310280337602077
"5",0.310583931130252
"6",0.302819126734651
"7",0.307618333322618
"8",0.18372609773715
"9",0.203711459642804
"10",0.292773270669977
"11",0.298463595697398
"12",0.320407005420084
"13",0.29857187882639
"14",0.202699656722201
"15",0.27063177262035
"16",0.262746998443316
"17",0.298898933549534
"18",0.197329143261149
"19",0.301192783720218
"20",0.208783481895235
"21",0.235652422418738
"22",0.277533975138627
"23",0.347341602783906
"24",0.276120252259751
"25",0.310778087383411
"26",0.296694681829744
"27",0.17487917176669
"28",0.30648893457893
"29",0.327944568723504
"30",0.242687367278528
"31",0.334167882782205
"32",0.280568357695695
"33",0.234712133572658
"34",0.326977995562541
"35",0.290364761140597
"36",0.271757501147433
"37",0.296138696969361
"38",0.251060943089795
"39",0.197498873157
"40",0.230049825025448
"41",0.295780426394951
"42",0.269344312922646
"43",0.160021264148377
"44",0.274240901530253
"45",0.295143342362812
"46",0.299963633601069
"47",0.227921543378366
"48",0.273150101163464
"49",0.331503743237745
"50",0.26327122948749
"51",0.251916507417455
"52",0.321267028130609
"53",0.338173703870044
"54",0.311735281605648
"55",0.263731456332387
"56",0.269135144697584
"57",0.261660874787373
"58",0.31387244657519
"59",0.210627897404463
"60",0.210988304716118
"61",0.265340259491465
"62",0.239634752850429
"63",0.202580391502705
"64",0.276272950935602
"65",0.304982467357175
"66",0.238032293677806
"67",0.213025391645508
"68",0.250356810282536
"69",0.302338152668835
"70",0.295751761295966
"71",0.326838905474585
"72",0.273450910992209
"73",0.269585121446565
"74",0.292474343191281
"75",0.271334505942563
"76",0.261922308185981
"77",0.31726535516763
"78",0.248209150118291
"79",0.257807564281137
"80",0.206891232097718
"81",0.292216702521029
"82",0.309956708368923
"83",0.291842979332006
"84",0.27223037537365
"85",0.299357276713922
"86",0.319034259760653
"87",0.271739714652292
"88",0.236770889975612
"89",0.218630389803977
"90",0.265401504336383
"91",0.274899202212156
"92",0.213109926939316
"93",0.264386010426375
"94",0.333788785924115
"95",0.285071629437838
"96",0.256613577792899
"97",0.248551337508469
"98",0.268935728595392
"99",0.290347669238884
"100",0.271703536125417
