"","x"
"1",0.448378570764658
"2",0.384537238942627
"3",0.422231377839832
"4",0.436339462582382
"5",0.383784278845478
"6",0.48132674578676
"7",0.452775019839795
"8",0.447157049096523
"9",0.436292242953024
"10",0.4319022831914
"11",0.389115902503811
"12",0.412619090050989
"13",0.430271048630369
"14",0.442954856606011
"15",0.455790614140484
"16",0.4118228790923
"17",0.424857216093825
"18",0.40662992285732
"19",0.408106978316741
"20",0.368424541253552
"21",0.437049254954691
"22",0.398759881548342
"23",0.460030937430771
"24",0.399096700840791
"25",0.441129753742033
"26",0.424339741338202
"27",0.463565640967816
"28",0.486945793871213
"29",0.456533658439228
"30",0.498692167129598
"31",0.464955550829125
"32",0.458602444476759
"33",0.460757328093494
"34",0.430054408685984
"35",0.436275161632419
"36",0.461286389894163
"37",0.459382395355652
"38",0.46149444567783
"39",0.351059625741809
"40",0.409889667708039
"41",0.420980472041075
"42",0.376611938680523
"43",0.33640829490806
"44",0.394721327258504
"45",0.392834264427248
"46",0.387279061640403
"47",0.476386046474464
"48",0.402763540601774
"49",0.435134061293242
"50",0.43269499376807
"51",0.454813921801203
"52",0.375474600236026
"53",0.439298477835311
"54",0.409502920154164
"55",0.422858332112423
"56",0.417283421956326
"57",0.402959385738379
"58",0.404911435800213
"59",0.4051518348426
"60",0.413879450181786
"61",0.451671476185924
"62",0.374584182677556
"63",0.455228497683907
"64",0.479028146408496
"65",0.433815029751063
"66",0.362911210697982
"67",0.417639798074481
"68",0.46898981389177
"69",0.432133121756826
"70",0.438419451535778
"71",0.304869768140726
"72",0.391655511347213
"73",0.444005732225123
"74",0.347959785128927
"75",0.346192854509672
"76",0.476677612335316
"77",0.414259443332229
"78",0.466537854799842
"79",0.35585781966992
"80",0.440544916138404
"81",0.470519513723586
"82",0.414061102701424
"83",0.421597405379233
"84",0.435740525810499
"85",0.435863050333205
"86",0.445305275642466
"87",0.424755464766375
"88",0.401401537923803
"89",0.377139859731782
"90",0.42844951056912
"91",0.436680278812268
"92",0.353744902398493
"93",0.438063224985725
"94",0.401472876443794
"95",0.462090459334704
"96",0.454022971655765
"97",0.467782386872709
"98",0.402347584064613
"99",0.471403565409756
"100",0.452073945406915
