"","x"
"1",0.22744206846145
"2",0.286556171448026
"3",0.261659667861215
"4",0.193918473257177
"5",0.19317318672308
"6",0.274584792596947
"7",0.268235797118368
"8",0.263986230517736
"9",0.279588516757452
"10",0.28852282167842
"11",0.251209494838501
"12",0.25879717512941
"13",0.239292751674233
"14",0.28048308943853
"15",0.315463321978036
"16",0.308874139744466
"17",0.259856292498826
"18",0.285613009542391
"19",0.254746201870163
"20",0.220601415033263
"21",0.241876100378602
"22",0.281796025976331
"23",0.218011221944875
"24",0.277740168038105
"25",0.24535800222761
"26",0.244307544682515
"27",0.336915856920091
"28",0.222089836683068
"29",0.221416313197179
"30",0.293526550008598
"31",0.202285648509898
"32",0.248940141863248
"33",0.274482342270223
"34",0.237136764722593
"35",0.219037024512372
"36",0.199710524761959
"37",0.279704325584385
"38",0.217850303951285
"39",0.260401429121808
"40",0.215474138711509
"41",0.272648060275407
"42",0.233642835407201
"43",0.279871010263107
"44",0.240237365887019
"45",0.275101659842947
"46",0.230340295032977
"47",0.246230428542009
"48",0.263195214520254
"49",0.194067295301861
"50",0.267960615335682
"51",0.248903380350678
"52",0.215647756428881
"53",0.260075347956617
"54",0.221945633968567
"55",0.252772504311442
"56",0.21671210339954
"57",0.235280037345402
"58",0.252833378245643
"59",0.220069830650867
"60",0.247887392720199
"61",0.273609843412919
"62",0.235194732792732
"63",0.226715614257738
"64",0.249454804614615
"65",0.253431410425854
"66",0.258507992030775
"67",0.184893145321921
"68",0.198126962473703
"69",0.265304318660164
"70",0.246421165995431
"71",0.192945314042425
"72",0.248932698999192
"73",0.267772319678789
"74",0.229470050725198
"75",0.233206835117553
"76",0.223530357981529
"77",0.294666452312004
"78",0.236363055187034
"79",0.254367323594538
"80",0.273645310288932
"81",0.231767187272809
"82",0.248594608560401
"83",0.285762089282403
"84",0.248416724724644
"85",0.281116396653991
"86",0.22196546059932
"87",0.268403012217713
"88",0.239020205141278
"89",0.257977496323605
"90",0.196196470482324
"91",0.223753478040149
"92",0.276513434521907
"93",0.234558669370827
"94",0.224729901521484
"95",0.218147231607288
"96",0.28535424799761
"97",0.280721964194552
"98",0.219836330573043
"99",0.198662490927635
"100",0.287712040860204
