"","x"
"1",0.597351122554552
"2",0.576604313874728
"3",0.45934946075821
"4",0.570076832788311
"5",0.566095833588827
"6",0.555157242435107
"7",0.563016640313661
"8",0.604529019853265
"9",0.581816192676954
"10",0.568614992880542
"11",0.508492985635322
"12",0.561893850286277
"13",0.586572222633437
"14",0.554007070240212
"15",0.535669784868253
"16",0.5958490907792
"17",0.569017254839068
"18",0.56951963782882
"19",0.605268924323702
"20",0.571745877074882
"21",0.569077584860672
"22",0.551136707736659
"23",0.520350845047701
"24",0.563638987778988
"25",0.587996932639553
"26",0.576418549241451
"27",0.582042450134784
"28",0.564261656772145
"29",0.593517813620023
"30",0.557430501019646
"31",0.584729156915232
"32",0.5640699335117
"33",0.581641137867721
"34",0.566390354936782
"35",0.578225950497822
"36",0.592752925991059
"37",0.49198975230755
"38",0.562734633254419
"39",0.560033068074357
"40",0.544186436936
"41",0.5748919235979
"42",0.552598645842758
"43",0.584528632848492
"44",0.549770499020659
"45",0.602629961138051
"46",0.569745411692941
"47",0.5737296965559
"48",0.555859976874582
"49",0.578223724350214
"50",0.563324820338119
"51",0.580455973221927
"52",0.570380241352826
"53",0.569364171572338
"54",0.572986273420026
"55",0.594494201502632
"56",0.596097398645766
"57",0.60129218105286
"58",0.566070020836748
"59",0.569395171751456
"60",0.603668559301489
"61",0.581264585066353
"62",0.551468248381378
"63",0.572560464540922
"64",0.583842148460522
"65",0.575181393633889
"66",0.551349215171384
"67",0.563348648029341
"68",0.565315388845083
"69",0.539047866048305
"70",0.610718195520114
"71",0.515980253566332
"72",0.450487744360728
"73",0.558938580180587
"74",0.566066799189044
"75",0.571442297823356
"76",0.579041149407988
"77",0.589623977393763
"78",0.572052327579075
"79",0.54045503015669
"80",0.595016214384838
"81",0.56074832130023
"82",0.591916582719626
"83",0.557563984002388
"84",0.615805549543613
"85",0.555649468034024
"86",0.572668432202079
"87",0.588008432950033
"88",0.560438586070634
"89",0.511383920871958
"90",0.574914966030205
"91",0.53401322476482
"92",0.452868328583361
"93",0.585313956442568
"94",0.551434904249777
"95",0.54018825707004
"96",0.524762699729274
"97",0.467269102870433
"98",0.576068456319934
"99",0.571650162429744
"100",0.579754015652365
