"","x"
"1",0.479749312287503
"2",0.438769854316984
"3",0.458690257161883
"4",0.445747238309666
"5",0.469564949182654
"6",0.445651110968618
"7",0.45907974593222
"8",0.392248755237253
"9",0.375294459000614
"10",0.470616147376496
"11",0.402198564327453
"12",0.442445075270637
"13",0.382930173212558
"14",0.338811801310016
"15",0.442755236024062
"16",0.430630337838679
"17",0.458518152635011
"18",0.437838317620553
"19",0.454232028488244
"20",0.403873216871375
"21",0.473448855633568
"22",0.439017430457297
"23",0.427682870028348
"24",0.388619698136245
"25",0.408306041817468
"26",0.44095292381213
"27",0.416261828170686
"28",0.428032501403667
"29",0.486139369002845
"30",0.437984995924957
"31",0.385040811544263
"32",0.456302549400644
"33",0.43867372093918
"34",0.444827829314657
"35",0.443870061086046
"36",0.457243681771155
"37",0.472907498958184
"38",0.433001846552731
"39",0.445268940883628
"40",0.457326528328146
"41",0.500077334658396
"42",0.494324875112383
"43",0.460499385555945
"44",0.438447166759245
"45",0.44329368931444
"46",0.453281718182024
"47",0.402394256119225
"48",0.418631971711356
"49",0.411804251284636
"50",0.472526552491534
"51",0.456477720589944
"52",0.417859679503605
"53",0.427010814649049
"54",0.490716098543217
"55",0.455208959214692
"56",0.460194810165276
"57",0.484266617039342
"58",0.43562242846057
"59",0.457157220798077
"60",0.472864635068551
"61",0.380061120336262
"62",0.439802131132023
"63",0.422798092103641
"64",0.428172115967621
"65",0.455045955669678
"66",0.46139249642799
"67",0.407336922704237
"68",0.381548014036158
"69",0.49385272005031
"70",0.457099502630465
"71",0.444211185570214
"72",0.492935424044865
"73",0.474498301428343
"74",0.429306585002928
"75",0.422132710688492
"76",0.471382928624771
"77",0.416769490738502
"78",0.472517156978812
"79",0.450154552895473
"80",0.357725811432277
"81",0.476423969591859
"82",0.362372336950149
"83",0.461046339405159
"84",0.441421191340696
"85",0.422628471099823
"86",0.433773765961303
"87",0.431994174679363
"88",0.470728680246583
"89",0.473651791449068
"90",0.437662745338607
"91",0.449882456120412
"92",0.404620331014177
"93",0.420862825958342
"94",0.471950977800451
"95",0.470391043817278
"96",0.387746142178384
"97",0.452684650139057
"98",0.438861000045107
"99",0.457091279875201
"100",0.461817570605877
