"","x"
"1",0.42808823096967
"2",0.454395842061143
"3",0.483611793554534
"4",0.343330273142727
"5",0.480407595007396
"6",0.499639295079583
"7",0.473468192160146
"8",0.470425736497363
"9",0.48769162078589
"10",0.49003071631664
"11",0.42564925081474
"12",0.459008145240405
"13",0.374652077128567
"14",0.365765869358201
"15",0.479486078681058
"16",0.475265597893143
"17",0.427296103342093
"18",0.43663025084556
"19",0.427972044840301
"20",0.419149683350118
"21",0.445242121446897
"22",0.508246590030725
"23",0.476394381981934
"24",0.4580369006819
"25",0.442135960760995
"26",0.48121093692708
"27",0.454806481996812
"28",0.455229136956416
"29",0.464169125043642
"30",0.452470731552385
"31",0.360950139340064
"32",0.466793007493852
"33",0.445745327768485
"34",0.4630738873691
"35",0.345325624486417
"36",0.452994392845321
"37",0.450155634843758
"38",0.482203606179025
"39",0.462951047040328
"40",0.464606993947888
"41",0.478734364097901
"42",0.491005050156266
"43",0.450308508319802
"44",0.36661243693313
"45",0.47142837249515
"46",0.46834387125427
"47",0.427827333361986
"48",0.445270134616083
"49",0.455033049646557
"50",0.49450718408855
"51",0.377782779433284
"52",0.449222020181411
"53",0.475937162171235
"54",0.467158090682542
"55",0.443883947235982
"56",0.425038910999356
"57",0.394510891019813
"58",0.435797624732357
"59",0.469270357196512
"60",0.463181654324673
"61",0.454389621508588
"62",0.439196866528042
"63",0.433418465645486
"64",0.389806978004523
"65",0.43671794545572
"66",0.426146692401064
"67",0.453699008631079
"68",0.467958512908267
"69",0.446099239358646
"70",0.371628694951947
"71",0.487552156535996
"72",0.45085257074522
"73",0.468401546004451
"74",0.468516898025156
"75",0.455081135588575
"76",0.411696630951352
"77",0.434828550656424
"78",0.48781755209659
"79",0.460180955685134
"80",0.486393176118385
"81",0.434293941360084
"82",0.445647846079537
"83",0.396178728801453
"84",0.366561742857873
"85",0.450834171197372
"86",0.439817239011067
"87",0.476721745487945
"88",0.472158965285683
"89",0.440136824498736
"90",0.40558592561865
"91",0.376997273888072
"92",0.369760740744048
"93",0.478078080606197
"94",0.468101195079904
"95",0.425756404648802
"96",0.444717326053309
"97",0.47076520961458
"98",0.484426854069753
"99",0.512032441139767
"100",0.460513386626366
