"","x"
"1",0.363544266695821
"2",0.419209519964567
"3",0.422539543058609
"4",0.389552924990084
"5",0.445350182633284
"6",0.361356211836295
"7",0.40197992196253
"8",0.378209354338919
"9",0.408342372238621
"10",0.407217543198605
"11",0.406037112030003
"12",0.426141319387205
"13",0.36602005652214
"14",0.413654237617089
"15",0.385826019036767
"16",0.408408812068216
"17",0.377831372780701
"18",0.415257898381328
"19",0.459303677897899
"20",0.424283645417188
"21",0.432262114267437
"22",0.412729810139036
"23",0.435548104102323
"24",0.405919604441163
"25",0.414844694603518
"26",0.401836840444941
"27",0.34270418970327
"28",0.435104542367143
"29",0.387743179599241
"30",0.41947443443736
"31",0.402664842560592
"32",0.390557400393506
"33",0.426547938117197
"34",0.410557778518856
"35",0.420963866664779
"36",0.387868030087922
"37",0.426819006822479
"38",0.406889050362035
"39",0.412361024975481
"40",0.400196711428707
"41",0.387882202345445
"42",0.368773591618138
"43",0.396086443767705
"44",0.40483569914598
"45",0.369303899981888
"46",0.435537011616692
"47",0.396824204733937
"48",0.399267097441429
"49",0.416359327823221
"50",0.414299986666926
"51",0.41428822437914
"52",0.372384291001418
"53",0.396218530573518
"54",0.436642154451484
"55",0.437054720962048
"56",0.419462829876371
"57",0.374265082074365
"58",0.411353078709646
"59",0.368416693069658
"60",0.403450488625904
"61",0.436988297912329
"62",0.389701134863546
"63",0.395622962049019
"64",0.405479988171222
"65",0.379552075131731
"66",0.393875803017741
"67",0.37295421443609
"68",0.393813581908476
"69",0.392090080939098
"70",0.468653676526877
"71",0.364380515542727
"72",0.396018811938201
"73",0.379456557830241
"74",0.397236870362254
"75",0.415693244200958
"76",0.354971753605725
"77",0.389807634357566
"78",0.410321264109839
"79",0.395196758371637
"80",0.375360246667838
"81",0.417266512328383
"82",0.388901974157556
"83",0.383198399572704
"84",0.410715994117603
"85",0.409192228403088
"86",0.395749238182925
"87",0.405754777826631
"88",0.370858574002961
"89",0.385409256058936
"90",0.380781874714294
"91",0.398534531467287
"92",0.390263282200111
"93",0.435077537112361
"94",0.408598813919506
"95",0.375464767462405
"96",0.379775865296099
"97",0.389086036249659
"98",0.389627709456616
"99",0.41326087788844
"100",0.371274782250921
