"","x"
"1",0.596583450277156
"2",0.628974409085402
"3",0.644043419519528
"4",0.65513387167202
"5",0.626214972399019
"6",0.60836375827788
"7",0.649882586863321
"8",0.631766748252464
"9",0.619952381960233
"10",0.631023681881784
"11",0.660466152552132
"12",0.662737817308112
"13",0.643862087300199
"14",0.67675604433054
"15",0.550328850201714
"16",0.637384224080574
"17",0.657174143062939
"18",0.615560971964583
"19",0.540497526865771
"20",0.617902525396028
"21",0.633351221102011
"22",0.588972201460896
"23",0.54709357608944
"24",0.64230171039475
"25",0.651781904689269
"26",0.632133676599924
"27",0.635389407676046
"28",0.638311158121632
"29",0.633085843745683
"30",0.556495979760061
"31",0.652320823001978
"32",0.631650285516893
"33",0.657340220256584
"34",0.630307701004113
"35",0.660865779842647
"36",0.647193187151806
"37",0.560343661040713
"38",0.641832036468379
"39",0.646267882785073
"40",0.654572114956211
"41",0.551888411205837
"42",0.646727328973615
"43",0.660966732135741
"44",0.644724766819558
"45",0.647957828134676
"46",0.657237724703325
"47",0.609933147845695
"48",0.641628415196384
"49",0.636324110962313
"50",0.659147810361418
"51",0.551946753929346
"52",0.634218643640173
"53",0.57996089644716
"54",0.620589541745637
"55",0.653050214225984
"56",0.570120397597386
"57",0.631469407778973
"58",0.672418641051922
"59",0.541932742538177
"60",0.610718013458995
"61",0.644073323288108
"62",0.654282239593357
"63",0.66402798022248
"64",0.647286934521594
"65",0.533753266031175
"66",0.632710933024423
"67",0.634672642034394
"68",0.643681099943636
"69",0.638590326793572
"70",0.629548566080303
"71",0.565269621070972
"72",0.660256862805557
"73",0.593497981330569
"74",0.638760402157907
"75",0.63275582217807
"76",0.569415075279562
"77",0.644859262261559
"78",0.653435192253005
"79",0.641021204184496
"80",0.642669899351128
"81",0.615392693206999
"82",0.61792033932821
"83",0.658349652478837
"84",0.56278344739241
"85",0.639804089283073
"86",0.641700324118802
"87",0.626173687401683
"88",0.639380069383289
"89",0.63583242132813
"90",0.625334483682029
"91",0.628545258430478
"92",0.665681558398193
"93",0.622776584885793
"94",0.615136633931532
"95",0.612113731985962
"96",0.635515152800883
"97",0.612854870642817
"98",0.651744169084721
"99",0.636574503104664
"100",0.654348939137574
