"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00947418285172904,0.0108953102794884,0.0132638559924207,0.0175272382756987,0.0312648034107058,0.116532449076267,0.312174324964472
"0.05",0.049265750828991,0.0601610611084794,0.0658455708195168,0.089057318806253,0.150165798199905,0.369019422074846,0.670772145902416
"0.1",0.0994789199431549,0.111321648507816,0.120322122216959,0.170061582188536,0.263382283278067,0.562766461392705,0.828517290383704
"0.2",0.199431549028896,0.217906205589768,0.235433443865467,0.293225959261014,0.434864992894363,0.79441023211748,0.946470866887731
"0.3",0.299384178114638,0.319753671245855,0.347228801515869,0.437707247749882,0.629559450497395,0.918048318332544,0.990525817148271
"0.4",0.399336807200379,0.434391283751776,0.463761250592136,0.583609663666509,0.776409284699195,0.972524869729986,0.999526290857414
"0.5",0.49928943628612,0.534817621980104,0.58076740881099,0.696352439602084,0.879677877783041,0.995736617716722,0.999526290857414
"0.6",0.599242065371862,0.635717669351018,0.676456655613453,0.793462813832307,0.946470866887731,0.999526290857414,0.999526290857414
"0.7",0.699194694457603,0.735196589294173,0.779251539554713,0.903363334912364,0.991473235433444,0.999526290857414,1
"0.8",0.799147323543344,0.836096636665088,0.884888678351492,0.97726196115585,0.999526290857414,1,1
"0.9",0.899099952629086,0.945523448602558,0.975367124585504,1,1,1,1
"1",0.999526290857414,1,1,1,1,1,1
