"","x"
"1",0.573073151295105
"2",0.630202578655964
"3",0.612976076574149
"4",0.598803651574915
"5",0.590360044927982
"6",0.582002096126868
"7",0.60371330039902
"8",0.613630814455156
"9",0.574614950090589
"10",0.588708282079761
"11",0.613690340250252
"12",0.632428075244757
"13",0.564587977223614
"14",0.58010598219186
"15",0.592565750747463
"16",0.607429487836085
"17",0.606080452416384
"18",0.589781025895664
"19",0.600843141595285
"20",0.582683537975692
"21",0.606542202751201
"22",0.564492794229437
"23",0.603803930113828
"24",0.625336214852386
"25",0.617642255513961
"26",0.516871996548887
"27",0.598682313405517
"28",0.51040494707766
"29",0.566221936285255
"30",0.582791101095499
"31",0.596654290587053
"32",0.609061234485171
"33",0.557976214738087
"34",0.596404024438878
"35",0.610709664538803
"36",0.594407526922754
"37",0.614889781373096
"38",0.60328345605951
"39",0.599348867377702
"40",0.599180947561379
"41",0.605713676139492
"42",0.609917048043313
"43",0.611565863771033
"44",0.585798325168907
"45",0.601134971762398
"46",0.578219701116942
"47",0.603628595675702
"48",0.573755470801137
"49",0.615371103181081
"50",0.627991093771635
"51",0.553836957827155
"52",0.600876350719089
"53",0.58210578731931
"54",0.62181566580753
"55",0.613518861151765
"56",0.6069097445844
"57",0.549421318805287
"58",0.591776759921031
"59",0.588865027514146
"60",0.579857801254524
"61",0.615477931433913
"62",0.600669425786094
"63",0.592684623803474
"64",0.58359340070868
"65",0.55733015140427
"66",0.609857939646261
"67",0.607206849604152
"68",0.615017449775425
"69",0.487760536615205
"70",0.613384049581393
"71",0.607662604064169
"72",0.615119531794931
"73",0.602012699821962
"74",0.600928470675714
"75",0.585299300197988
"76",0.556847949171668
"77",0.597751689036943
"78",0.613431414685313
"79",0.604869946731563
"80",0.61166001746148
"81",0.612392815984174
"82",0.607320944779892
"83",0.590970206075281
"84",0.595423812672438
"85",0.564935081017598
"86",0.612194982248743
"87",0.602589011116263
"88",0.614382347826889
"89",0.583083355928106
"90",0.6116374977409
"91",0.590431816663405
"92",0.607641093312638
"93",0.570844670788981
"94",0.60438014223216
"95",0.586040579036747
"96",0.616842709498062
"97",0.587290556562383
"98",0.581511485844344
"99",0.585495176714338
"100",0.596282834080406
