"","x"
"1",0.489514245627561
"2",0.548823224174792
"3",0.495686862487528
"4",0.537118589821337
"5",0.484396117068004
"6",0.541549423836987
"7",0.515713877799275
"8",0.531667192110837
"9",0.503512205862756
"10",0.55119866674904
"11",0.52409823211231
"12",0.537233503514476
"13",0.472457581485479
"14",0.506377283086108
"15",0.51708012397184
"16",0.50264900790652
"17",0.510768492205701
"18",0.551121980771234
"19",0.519396893770235
"20",0.488277998784357
"21",0.52707909925224
"22",0.530709474291043
"23",0.521516740692556
"24",0.531988682466593
"25",0.529147568486868
"26",0.495082774517779
"27",0.511987227616186
"28",0.492905876169623
"29",0.477171757819311
"30",0.550360989638163
"31",0.513579710148019
"32",0.418102404731036
"33",0.544009856912393
"34",0.439271827418348
"35",0.522159211328493
"36",0.526534685842241
"37",0.477810368281673
"38",0.533167514807016
"39",0.494031020676948
"40",0.511710454942498
"41",0.524027759841008
"42",0.520990843817928
"43",0.495144216783802
"44",0.498738272198346
"45",0.528869548527689
"46",0.540938150352464
"47",0.544801703211036
"48",0.443224519661669
"49",0.537196377900548
"50",0.516903193917976
"51",0.521745604354571
"52",0.526947851221839
"53",0.469965730887666
"54",0.531628897109075
"55",0.535339390163398
"56",0.513800595844919
"57",0.502488604046384
"58",0.391751208675795
"59",0.476626808104222
"60",0.418269200950206
"61",0.520123824612711
"62",0.513249759912512
"63",0.506534892659672
"64",0.49876100704076
"65",0.506526891379144
"66",0.47510946061712
"67",0.511646963268357
"68",0.446544382446232
"69",0.516518720606652
"70",0.542262620533296
"71",0.515225776620547
"72",0.498029882163416
"73",0.505133926481911
"74",0.394042565891549
"75",0.523418499499671
"76",0.545000090393848
"77",0.552576067802434
"78",0.519922252497787
"79",0.504107886460518
"80",0.513705505158839
"81",0.535087911849935
"82",0.533731407012423
"83",0.55404756967115
"84",0.523281082458287
"85",0.516411167445647
"86",0.515907877546319
"87",0.519768065716577
"88",0.525284530124985
"89",0.510548138152897
"90",0.525076606609644
"91",0.493905414917109
"92",0.523242669740838
"93",0.506274720552225
"94",0.518487529722183
"95",0.495643718365437
"96",0.51947186372947
"97",0.515184768757794
"98",0.522420996207104
"99",0.428456339730292
"100",0.538214534564173
