SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP863331,1,161269,104,0.498856929681063,NA,0.191222244646529
PstI.TP271714,1,262844,104,-0.734400224079251,NA,-0.277819638584885
NsiI.TP148773,1,285352,104,0.902952131692336,NA,0.287673364270222
PstI.TP425356,1,569039,104,0.922119849740311,NA,0.403095674877753
PstI.TP999740,1,569491,104,1.08083070643662,NA,0.396475510092365
NsiI.TP802651,1,754114,104,-0.508977961842966,NA,-0.178052828882695
NsiI.TP585976,1,829048,104,-2.27121780678872,NA,-0.869252453300351
PstI.TP1246584,1,1015480,104,-1.63087227419782,NA,-0.365669903601327
PstI.TP354591,1,1050082,104,0.417806959459411,NA,0.113914315481133
PstI.TP856852,1,1153760,104,1.48962611442885,NA,0.606582067582226
PstI.TP775725,1,1175417,104,0.554463502168525,NA,0.22246642137288
PstI.TP13650,1,1521127,104,-0.19339097847938,NA,-0.088619392418137
PstI.TP329515,1,1537490,104,0.336760290611076,NA,0.0835492846913604
PstI.TP1031399,1,1661159,104,-0.328664281352331,NA,-0.0802215552749947
PstI.TP417865,1,2030761,104,0.424681539431516,NA,0.147974191196413
NsiI.TP666080,1,2031570,104,-1.97009952359864,NA,-0.681501999920678
PstI.TP885267,1,2084430,104,0.602870699080062,NA,0.319789126301247
PstI.TP1294018,1,2280325,104,-0.125744107955207,NA,-0.0528725631139089
PstI.TP653218,1,2466683,104,-0.632953114023379,NA,-0.27467957562823
PstI.TP441536,1,2816855,104,0.85658745053797,NA,0.177788623890652
PstI.TP1085601,1,2820903,104,0.446558510771369,NA,0.205809607904854
PstI.TP525202,1,2884119,104,-1.3993443258881,NA,-0.535501684247602
PstI.TP1268585,1,2988383,104,-1.15329775773424,NA,-0.421873441065231
PstI.TP849876,1,3050119,104,0.21370824811291,NA,0.077882519306508
PstI.TP626124,1,3342723,104,-0.703281292677322,NA,-0.412739900562191
PstI.TP1059573,1,3357749,104,-1.70742879671177,NA,-0.63500200148911
NsiI.TP504485,1,3381640,104,-0.716674862855247,NA,-0.372006967247475
PstI.TP1244443,1,3397749,104,-1.07417943501655,NA,-0.353075780666141
PstI.TP726521,1,3535515,104,0.923716680545895,NA,0.450521322028882
PstI.TP374511,1,3576636,104,1.75311294641224,NA,0.566038665311088
PstI.TP1267977,1,3576713,104,-0.120447494361641,NA,-0.0434620456257813
PstI.TP961085,1,3705536,104,1.04605228018205,NA,0.230992722634813
PstI.TP21889,1,3705780,104,0.816288399447741,NA,0.211862932140191
PstI.TP1053336,1,3955998,104,0.0680841130429337,NA,0.026414153186529
NsiI.TP403662,1,3957731,104,-0.901183997439766,NA,-0.320020525143098
PstI.TP891020,1,4033768,104,0.970516528113386,NA,0.388890423049738
PstI.TP629259,1,4276027,104,0.270330131791904,NA,0.0684393754872055
PstI.TP140451,1,4460094,104,0.504904923267224,NA,0.165273940669596
NsiI.TP39399,1,4465777,104,1.97582401345678,NA,0.678275959376025
PstI.TP1250346,1,4555696,104,1.21560949650603,NA,0.584116924894285
NsiI.TP468762,1,4620729,104,0.0858584756001159,NA,0.0360603981381882
PstI.TP1009631,1,4625223,104,-1.06025786027988,NA,-0.537545067230445
PstI.TP982823,1,4677828,104,-0.829552052054143,NA,-0.180158165860464
PstI.TP307588,1,4762662,104,-0.88505933430766,NA,-0.362691792122025
PstI.TP920636,1,4777048,104,-1.83984038868989,NA,-0.702151318750571
PstI.TP1168479,1,4789991,104,-0.383898907060681,NA,-0.147015791140828
PstI.TP683907,1,4900973,104,-1.02179019055079,NA,-0.320895981600013
PstI.TP402429,1,4990016,104,-1.27234472120504,NA,-0.538634968113568
PstI.TP748688,1,5063937,104,-0.422291430796282,NA,-0.133270840867824
PstI.TP684655,1,5379329,104,-0.597173924037888,NA,-0.145300547746661
PstI.TP213596,1,5408780,104,0.406224406964899,NA,0.113450484017211
NsiI.TP556033,1,5459542,104,-0.77696449000258,NA,-0.229200347485375
