"","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues"
"DC-2010-001-A",-0.11602229110251,-0.0185973018068114,-0.10622540578347,-0.0872320741931379,-0.0339984928815494,-0.136877834367207,-0.115032926886564,-0.147573239281958,-0.0717673653591409,-0.120585317043656,-0.0695984382561979,-0.184352290863063,0.0335765243862901,-0.114518697495007,-0.10777027058299,-0.159119261937004,-0.192096146563255,-0.0771096000027485,-0.0894270952561666,-0.039122930012149,-0.20228859516797,-0.0660380177067959,-0.0630050457784399,0.112343693109054,-0.133962890759911,-0.141605285026588,-0.0891248063071464,-0.140953610822426,-0.130329410122609,-0.0886304112893418,-0.0503798550980034,-0.11156173198621,-0.0920825242922948,-0.0428842303774356,-0.14885261113294,-0.0977582182077078,-0.132747713737222,-0.102450200273574,-0.0592145284359948,-0.203290764196581,-0.143468652383142,-0.0785526835223724,-0.152483120245611,-0.123976188480479,-0.0796169143355264,-0.117544299580257,0.0519722553959909,-0.020869246500204,0.0157435902832511,-0.137376332197518,-0.250448409752707,-0.205503631836623,-0.153338375724387,-0.154724891706913,-0.0940955148124562,-0.0980428355711025,-0.133117164193968,-0.194553333233634,-0.111799632585708,-0.0472505900064395,-0.070295987307167,-0.112753829943037,-0.0209677911638509,-0.0591244660980302,-0.112989330274947,-0.00358383403339482,-0.208046849251869,-0.159532250243715,-0.179866062986179,-0.0410172829657038,-0.102731562089332,-0.219234583147501,-0.206227462864326,-0.0556722930959781,-0.104659705611303,0.0185412378606875,-0.133746594212069,-0.0944629180798328,-0.0550381877753994,-0.107371583698262,-0.119873183557277,-0.107364071342101,-0.150053228526662,-0.0872930422778219,-0.151113372883075,-0.0800590083446687,-0.197660671092618,-0.191168191798325,-0.0236611523312796,-0.00611929486902645,-0.220766440714905,-0.105361834110717,-0.145808335771851,-0.215770227016826,-0.00237681550121836,-0.115165174739441,-0.0601445721199041,-0.134496385885003,-0.0983456260961702,-0.202918491877402
"DC-2010-001-E",-0.208190413745631,-0.04000609062781,-0.212099448513723,-0.245958790966678,-0.137533989613784,-0.161588784843539,-0.163008832722182,-0.231865525112466,-0.0515596886924646,-0.203348166110607,-0.199781554388467,-0.18764427753028,-0.018387286658077,-0.0553989037482359,-0.0491563459108117,-0.054168758310541,-0.209859475690158,-0.20224938837028,-0.188034972096214,-0.195267139328155,-0.040298242430297,-0.209666147962385,-0.130569961931932,-0.289681175252504,-0.204380932676105,-0.282308324503471,-0.01168877936708,-0.243470919956664,-0.103454983100555,-0.0329460990243753,-0.2385596428355,-0.299246565064659,-0.17182370159809,-0.327233914769738,-0.275230369222136,-0.32466680011498,-0.257288451057421,-0.210146616956908,-0.347446780323167,-0.108502242766821,-0.189613807648665,-0.15027707989255,-0.353740704038568,-0.181601070513388,-0.245995843674593,-0.0744870408258175,0.115630449924804,-0.0554506739706784,0.0830977463132538,-0.0906906666051858,-0.153563374622468,-0.148465521769872,-0.116491243373671,-0.170861714478935,-0.260744905299716,-0.325880106374906,-0.160369315898407,-0.283343770256234,-0.207304931698515,-0.075005082553293,-0.00994548370961317,-0.0778203065440191,-0.162990585118379,-0.150507937263788,-0.31959375238405,-0.286966325260369,-0.145300276776328,-0.176843993757562,-0.128898542783875,-0.148247804266039,-0.111421529014401,-0.285014013682556,-0.192564554840998,-0.0139255163791482,-0.0437621057037009,-0.168573871111814,-0.204051593915948,-0.176887523883237,-0.121333921950561,-0.109790187186226,-0.220650146530395,-0.170360887594805,-0.184055030241771,0.00191313578040846,-0.237707466026833,-0.370248856588111,-0.232811670995705,-0.299861175038064,-0.174402190588215,-0.201055706842517,-0.181675983436275,-0.105059521230576,-0.191544661546095,-0.0399300454253221,-0.205836331748253,-0.357280716895214,-0.108291154614521,-0.212300699318012,-0.270249187461319,-0.0624448451074774
"KY-2009-001-B20-e",-0.528654549945966,-0.607610505322906,-0.0930146425000777,-0.630242920069035,-0.593357357046353,-0.593192532741727,-0.602446166868471,-0.686448606208911,-0.659840414422303,-0.658679779248788,-0.627964615923319,-0.552605266370918,-0.694389477604282,-0.695884423403595,-0.586427164131468,-0.621382450957953,-0.564782194047669,-0.655987551321659,-0.66034205133702,-0.621897097436645,-0.527036430142605,-0.669529149854093,-0.644745750251409,-0.59295635126343,-0.597683741408173,-0.634155929219128,-0.14919521573247,-0.61961087013809,-0.175407263884135,-0.625876606281962,-0.243767694338063,-0.608410223652424,-0.655557348190569,-0.6410909810548,-0.632043981306188,-0.568245353305582,-0.669400446392635,-0.726801265319356,-0.650371748874955,-0.569158758913475,-0.797070793343845,-0.627014793265689,-0.614652413729459,-0.53612146435794,-0.59548649762492,-0.653072370528973,-0.572770313149721,-0.693035194675865,-0.666189324246345,-0.647898567175776,-0.592449176886198,-0.658091907800134,-0.620904533535464,-0.620051393792055,-0.61713974339269,-0.577934757627733,-0.609545241612926,-0.614435792521228,-0.63930097815718,-0.637999817599697,-0.728300482545203,-0.588779953665915,-0.635782843910016,-0.595708474777117,-0.130114922283123,-0.638276481685662,-0.621020914754014,-0.770016004388413,-0.635550837032052,-0.578484841037947,-0.618103204738714,-0.70134933431055,-0.224110739916515,-0.612674530519143,-0.600733104965792,-0.593702837398569,-0.592261898676786,-0.675021585569212,-0.184233511615543,-0.624999537165202,-0.605818224282656,-0.620851268414977,-0.623809124439676,-0.663234954345983,-0.561859149445267,-0.778358821552415,-0.537510239728156,-0.628111402818687,-0.70244674127384,-0.608414527076203,-0.644660317408077,-0.632600506547788,-0.668481789606567,-0.158285942716352,-0.597820892441254,-0.221410540300606,-0.590002439496601,-0.641937083230838,-0.625037571045392,-0.0878635162412559
"KY-2009-001-C",0.850568596311957,0.799713439482022,0.796633771617668,1.08838015537739,0.801369541338587,-0.0535391057579736,0.628991869388078,0.731915092543556,0.84634104812233,0.719976090277097,0.565024844511709,0.0999335032350206,0.74956262370121,0.72816167047255,0.845111170446769,0.767193620800169,0.899809039382118,0.686964693551583,0.726849114134744,0.80480349443839,-0.0276959657905259,0.051079253780912,0.834462010610295,0.795291115399395,1.12510195027604,0.806826451100691,0.690162918770445,0.929760471183961,0.717419652705887,0.76167311751384,0.861418184664534,0.671589133647505,0.672429157130585,0.161131349766887,0.810637526223543,0.84418460725507,0.0607878499318841,0.86735161932311,0.659892329535848,0.810031734805108,0.0660806538910569,0.798696656641497,0.613508547778032,0.722846565376706,0.835919020782706,1.01156505898046,0.60158427620809,1.08791075603383,0.780016841954712,0.745643005023436,0.747581502300826,0.752938668928466,0.747302035516135,0.79107797668234,0.777859553368702,1.11217724540211,0.732929720613965,0.607969905904166,0.662801680942223,0.742571074507989,0.77085084449152,0.73169774010968,0.0219559573085864,0.988574663619698,0.70065479635688,0.676862185519759,0.927177455955653,0.89423809990303,1.38488814233597,0.800141867306419,0.826755098924646,0.718237710264532,0.602948562020044,0.75075613422225,0.828373001515768,0.10502183435421,-0.0155230563156325,0.737643365737856,0.0407662557866394,0.905752342979309,0.771010363763545,0.693157620598957,0.729498739521548,0.875040272824339,0.817052190345821,0.843788898902384,1.09127249269292,1.11736407739116,0.772783343395266,1.19480594116649,0.790377757117577,0.929805687502465,1.079994208424,0.773939335906705,0.814893836937138,0.762964634868015,0.781297967467525,0.701123922944186,0.763303038653242,0.722380537572731
"KY-2009-001-D",-0.481110483945296,-0.0364756712254882,0.177521093538466,-0.0352329886222585,-0.102288819988852,-0.0595626197163628,-0.144699819079823,0.0722447008200333,-0.0227504975390137,0.00481497994878151,0.174365813607825,-0.0130001666985958,0.0110178900759094,-0.134203593035707,-0.0584358610551349,-0.0550629530838667,-0.0738393958799098,-0.0765007251128719,-0.0161477103925643,-0.0651436211384411,-0.0549536376106478,0.0134293551219942,-0.00134834437582559,-0.112739803281153,-0.00640742617147629,-0.0280281516472423,-0.119166161366483,-0.106303644420955,-0.0587643930978013,-0.353850540782607,-0.0547051734139415,-0.0747147062167792,-0.0173542832956143,0.0759132729762681,-0.0476835640673724,-0.0847692233487655,-0.108089631327311,0.0281777192533983,-0.00570533110913395,-0.0609888774754712,-0.0444265069262671,-0.0471663273096599,0.00854071853147918,-0.056640650804093,0.0189873806301336,-0.0239128985355992,-0.0491443802535074,-0.468969487222816,-0.528615167774728,-0.412772231837395,0.0511962998662658,-0.0884501636933318,0.0657560093091423,0.0586829001500342,0.108869398373128,-0.377657898765975,-0.531101819637933,-0.0701530661292064,-0.100420969005496,-0.117019604621628,-0.0811662025487928,-0.0556281201351754,-0.00861258186098141,-0.0786679007135892,-0.0539762124352965,-0.0333844866032672,-0.0995058157402669,-0.0835892932220408,-0.101008274391263,-0.0563332599336352,-0.485911234955509,-0.0664695205729564,-0.0322002802888504,-0.0995147407522118,-0.0523652654352851,0.0124355828261022,-0.0628190853918132,-0.0985972394760548,-0.334928952225768,-0.0202851824594339,-0.0643529785932966,-0.0707178398155917,-0.443317959196387,-0.135633769033499,-0.401006913402943,0.018016379805653,-0.0391842754909975,-0.0327570661808562,-0.0377071140568903,0.00149018101765351,-0.168992314284134,0.0255171787596647,-0.0264478719539669,-0.0769964014294017,-0.134117464662264,-0.0590787944504835,-0.0449345317112015,-0.0273388580693519,-0.0256040204084741,-0.0172189079018954
"NC-2010-001-009",-0.629821491725488,-0.289767894186821,-0.32423990652211,-0.256452075864819,-0.233747236734452,-0.165124666819863,-0.495447924939487,-0.294341921193856,-0.306824463477826,0.00870733377451168,-0.0848615742102644,-0.579098411200623,-0.272409234332815,-0.164370879944622,0.0260722780250405,-0.527245572378305,-0.49926253884971,-0.0417214005357545,-0.0522922970493099,-0.237797465818503,-0.166916283038215,-0.30428460572613,-0.189482631577229,-0.210969820945803,-0.289224705467474,-0.291670981929422,-0.31924668481599,-0.237794421936616,-0.159552431981822,-0.256782004710631,-0.29118343094634,-0.219387941803274,-0.319856133712604,-0.549911711766596,-0.112306454588543,-0.111143660940144,-0.199459378745294,-0.247717454538409,-0.316867838976897,-0.134919928815234,-0.0330206553538121,-0.248231066276209,-0.171411823639472,-0.143354451903901,-0.235904751785126,-0.113648634207179,-0.167530263379052,-0.263368417553826,-0.558445762390601,-0.205425250785867,-0.142742925400731,-0.361890918029629,-0.131940825496741,-0.243092895124967,-0.247555556689713,-0.285666694756364,-0.222622835012085,-0.464110851901128,0.0316070748897551,-0.29586802467103,-0.220889804304285,-0.286798440157984,-0.0207118496561916,-0.294070005474539,-0.328793940602764,-0.0711749460438159,-0.318176785538862,-0.0676558105510778,-0.341757889401918,-0.160888389446883,-0.0743263442103047,-0.345602660624907,-0.0896187911182697,-0.641126605630682,-0.226587439078846,-0.236202832887426,-0.234283315249938,-0.257889711973858,-0.21780893604568,-0.329871862048319,-0.605178057390274,-0.232847374997097,0.00272199126085898,-0.32170560938396,-0.176698529658516,0.0443167380420908,-0.203632828861132,-0.320843011825248,-0.247523414163378,-0.207319833210689,-0.499655149186269,-0.326990549732998,-0.260971186880172,-0.300091312006772,-0.258110078494414,-0.375377079340085,-0.156372229343762,-0.256941517458864,-0.564468071230235,-0.0655195866315388
"NC-2010-001-010",-0.698456777764284,-0.462252286037764,-0.630284029827294,-0.547688052881004,-0.665560336503078,-0.589512275001166,-0.674211855056313,-0.637368062012656,-0.591071267892514,-0.604016775047378,-0.655930956794075,-0.662599837542881,-0.683548886268772,-0.582483464110248,-0.650979675066529,-0.645903493367062,-0.58880530924267,-0.596325281874225,-0.558191998252825,-0.531127248608065,-0.56371634172966,-0.585624860423814,-0.62199753509576,-0.677522363092724,-0.644222697458386,-0.777551962454836,-0.616400109224723,-0.683160012402435,-0.793951773469995,-0.688646114133235,-0.66899194110241,-0.645422753665507,-0.528879614926116,-0.682182698397357,-0.684637616744768,-0.585619757633025,-0.573072682029622,-0.534898577630404,-0.628831411728461,-0.60585089234166,-0.647083376308751,-0.676623254576343,-0.506754080734297,-0.613707367307508,-0.643477098634234,-0.67598271730311,-0.573456356631701,-0.547855632651968,-0.63259543602131,-0.753797499306161,-0.593540565330613,-0.554437228758895,-0.525266206672027,-0.687017632014885,-0.718202096478011,-0.609983592497825,-0.776217466375324,-0.571339091889855,-0.59199023545329,-0.499216338537806,-0.485239688536514,-0.618518222546554,-0.506687178908394,-0.703058603020793,-0.583702826485542,-0.529269660460573,-0.542750191144017,-0.542327197752294,-0.615445119996265,-0.730709883901366,-0.61340881459602,-0.541582565415371,-0.516647912782778,-0.806892439252903,-0.637490282526072,-0.651382495245307,-0.703379863164354,-0.545524015412683,-0.695831544428983,-0.525079975653623,-0.705534018076661,-0.450143831142998,-0.691827013823157,-0.657219100719098,-0.677888443546483,-0.578751465650015,-0.60441481764405,-0.520203441911052,-0.529519082266496,-0.593981587324856,-0.579836674351039,-0.454213955166139,-0.4486688668722,-0.719835748268082,-0.59207829215316,-0.587416321184325,-0.579568782053282,-0.579392843719955,-0.798259829571386,-0.465628863728764
"NC-2010-001-5-B18-a",-0.18748914746341,-0.25714950967488,-0.196279511625423,-0.176628999905836,-0.142606153672154,-0.14842850355332,-0.324071692741972,-0.261564633262453,-0.128627237523981,-0.252931886472426,-0.239211790536034,-0.30859039845981,-0.0848495324502768,-0.418699004602619,-0.0969516142467783,-0.15244375000781,-0.324931332012547,-0.269425941589925,-0.28999155861169,-0.260237407398298,-0.302476636597633,-0.381054525824613,-0.232213945217989,-0.263961257565913,-0.289354899977633,-0.0844078336851897,-0.240457625873006,-0.367542760243304,-0.251810343915006,-0.32499047136554,-0.297610942076809,-0.296271909034301,-0.2245452739278,-0.296650933131013,-0.287281320409888,-0.220598978641891,-0.301424774817102,-0.259362629650303,-0.158851238232211,-0.334162660096761,-0.212000374034433,-0.27598065277294,-0.270784950268328,-0.22026726558585,-0.187193223128635,-0.359977269400689,-0.223178465457097,-0.246244773294768,-0.217238626628776,-0.132261949834091,-0.286727068161099,-0.217682577362831,-0.275800481014012,-0.207554781324382,-0.226315417525347,-0.344096974366605,-0.266808570783341,-0.223637405482906,-0.310242781736957,-0.2823182225062,-0.250929579136428,-0.198639110842346,-0.28838970537065,-0.106601437470987,-0.192127625350193,-0.225094895395598,-0.256268012568424,-0.332389692071781,-0.261904852617634,-0.430732981641273,-0.288848647742402,-0.318848417935357,-0.160059225469082,-0.21593571271839,-0.213591339073198,-0.325155081333057,-0.162930627449006,-0.255335450592173,-0.362465109921007,-0.293673420472043,-0.412781696036154,-0.24122585154444,-0.135478337672365,-0.229531131296189,-0.252730578007579,-0.310849821899741,-0.143361032082337,-0.31927406243848,-0.206371256196226,-0.213991136937516,-0.290475284580775,-0.130862017777712,-0.196279639636594,-0.371733319408423,-0.259933552013671,-0.200305061171395,-0.235959135512409,-0.193682384827501,-0.0753866621134424,-0.230484735556926
"NC-2010-001-5-C",-0.304726105106843,-0.293917320050774,-0.241522354843674,-0.208738482827747,-0.314468715510739,-0.157129621719782,-0.313993194977935,-0.26858055088956,-0.247332676442422,-0.225982978477926,-0.268429465541669,-0.248397608690841,-0.253472355811788,-0.217732588742034,-0.192606231989198,-0.215289410042402,-0.28705450694218,-0.0677331711522325,-0.251207441005689,-0.274691772509604,-0.275417488544398,-0.267137891085863,-0.301705683126824,-0.229477023517058,-0.199463209158484,-0.266223489488147,-0.228363227683596,-0.209578038499435,-0.238563617806978,-0.214940644925443,-0.1855195842991,-0.218077235189565,-0.265639427303596,-0.236032613943972,-0.190065124388103,-0.231514471729543,-0.206637282511876,-0.24032502789427,-0.22012947767259,-0.179806897990051,-0.156580090135484,-0.203139928260302,-0.164203329288942,-0.194405171489556,-0.293852914513723,-0.282291319333937,-0.295947217002609,-0.317823489107942,-0.30443914039813,-0.226635700478927,-0.253077662029966,-0.210541470613698,-0.264622689610395,-0.252383017664985,-0.32161433542549,-0.281431670840557,-0.221202619416135,-0.153778613671751,-0.341698822822218,-0.340389581007473,-0.233195198648516,-0.212873259090794,-0.240662738444152,-0.23186179758556,-0.277708786606479,-0.26469418845398,-0.282823273125637,-0.259440861689006,-0.246024094024546,-0.223081313102523,-0.200186969651834,-0.273887548126994,-0.244036628991683,-0.152729308701652,-0.208689047705416,-0.259534970713285,-0.193370549147091,-0.236459664883333,-0.220891621746056,-0.268442192742343,-0.197894593984712,-0.203092864657004,-0.266751410419015,-0.0966108964284726,-0.310221607168179,-0.271752008286643,-0.289246166033935,-0.20772131199723,-0.278049142382106,-0.139788388436922,-0.297037773955568,-0.304515776297384,-0.185371881243386,-0.155268078142,-0.256754958418209,-0.294027332609468,-0.196027878379137,-0.139024368563648,-0.256157637464393,-0.202288479829286
"NC-2010-001-B44-e",-0.512511710142953,-0.543035855407197,-0.524902782919487,-0.440594822024494,-0.528562640610908,-0.520855903525992,-0.59698831015989,-0.54129715639466,-0.561884569753935,-0.569783180693797,-0.533077267596483,-0.554971927778592,-0.486922964678164,-0.521783552678702,-0.565850568557843,-0.573663315075685,-0.677809425388647,-0.627029108759238,-0.60801920111226,-0.503368612182034,-0.537492044432155,-0.682609281963597,-0.496676059221689,-0.134165179728948,-0.543279086263034,-0.615236293210344,-0.698320591831546,-0.701070163745087,-0.663313428298081,-0.675082012224176,-0.639579281540816,-0.658728511622533,-0.551253569092454,-0.682413242329834,-0.617780322060811,-0.535811596231432,-0.622761076184723,-0.586540048965522,-0.627000908225387,-0.0779241875854987,-0.544733248613561,-0.541254700093699,-0.591895309241359,-0.572263534433242,-0.563392720127166,-0.583060516681949,-0.48430009777239,-0.738306532532259,-0.497614203876303,-0.516656119170865,-0.520710779631808,-0.489176994386378,-0.541148020571633,-0.595690178480627,0.049128406402547,-0.108836728002474,-0.490344476735135,-0.634959614025158,-0.680285534154344,-0.482572095907774,-0.530626180273065,-0.584422091956563,-0.644096251705935,-0.637582143245488,-0.573976618201374,-0.658904111495918,-0.582517881801887,-0.41021306696018,-0.758663968452543,-0.111589202600137,-0.626250538059045,-0.641666984358604,-0.542056867997605,-0.513422420358234,-0.680501024308351,-0.69185035668304,-0.603741704991714,0.0215685664523041,-0.448318719817415,-0.534333641003731,-0.62778032681332,-0.682918457341494,-0.44838330331777,0.0420187083017152,-0.061631050384351,-0.17574492319848,-0.0614486108612481,-0.510655345372097,-0.513901123898306,-0.461164796643107,-0.746656918681169,-0.27736876359517,-0.559373194842094,-0.625428896581103,-0.600010248405439,-0.53295565034025,-0.712144059160856,-0.533770746229234,-0.571642271815312,-0.46520864344235
