"","x"
"1",0.587101781958388
"2",0.584067105381409
"3",0.576216146708804
"4",0.58439631527427
"5",0.563049845452652
"6",0.582312759731561
"7",0.575988218489732
"8",0.537838336884703
"9",0.602145873637665
"10",0.575007840551358
"11",0.582731882946618
"12",0.569591450210177
"13",0.506004219107897
"14",0.576928372905076
"15",0.603640570707732
"16",0.566928913954842
"17",0.580742271468024
"18",0.599543892035764
"19",0.572679742015422
"20",0.517425128927512
"21",0.596533088824094
"22",0.617457918923589
"23",0.595352959474066
"24",0.553510965247352
"25",0.543744762375894
"26",0.539784119684862
"27",0.574970812592536
"28",0.55792248736345
"29",0.585461177197601
"30",0.595278313268502
"31",0.573598139714652
"32",0.544277574222873
"33",0.581288322336966
"34",0.565562787547783
"35",0.602156598445136
"36",0.580137179213937
"37",0.571003629481504
"38",0.591460907100665
"39",0.52195290169987
"40",0.593979039116543
"41",0.596660070314717
"42",0.567600842379061
"43",0.594360580839837
"44",0.58319031069187
"45",0.578114068537132
"46",0.56536160887391
"47",0.623500223411327
"48",0.568314052566434
"49",0.591043099042558
"50",0.58310387171173
"51",0.564754477639537
"52",0.518366144916354
"53",0.497328310262574
"54",0.573880654218717
"55",0.568573252101185
"56",0.57748428005522
"57",0.604393257063781
"58",0.579322848586363
"59",0.579751397658951
"60",0.583898561274592
"61",0.582282260031245
"62",0.569723539003286
"63",0.55973456111021
"64",0.514110775594415
"65",0.485361207885828
"66",0.508524457650992
"67",0.610206576020183
"68",0.571321287014337
"69",0.567714051568938
"70",0.588242351155509
"71",0.581717823087937
"72",0.592009416046186
"73",0.55259921096385
"74",0.596879746653107
"75",0.576434080177911
"76",0.56249550693998
"77",0.588193710244446
"78",0.588495125872641
"79",0.597355528377526
"80",0.553094563159441
"81",0.610658874824006
"82",0.57743243105675
"83",0.598603257601092
"84",0.58004660014007
"85",0.545529160632548
"86",0.575190888964804
"87",0.588167230601245
"88",0.596276685809827
"89",0.578045778708816
"90",0.558108212935294
"91",0.591200886896779
"92",0.582871949479369
"93",0.553534558276409
"94",0.572557756588242
"95",0.612046333329226
"96",0.590769699733372
"97",0.605971558182877
"98",0.594612296903193
"99",0.551570629770102
"100",0.528231238490668
