"","x"
"1",0.562405104052833
"2",0.544875173300084
"3",0.571718113620437
"4",0.537745733624054
"5",0.586726731141531
"6",0.562256454358293
"7",0.5548937965395
"8",0.596951512453515
"9",0.596261767175913
"10",0.582084710766039
"11",0.577910928883844
"12",0.555030693066387
"13",0.576852747705375
"14",0.605668693162531
"15",0.582185153669992
"16",0.542266500305808
"17",0.572966771462851
"18",0.567912112415035
"19",0.546769391233471
"20",0.573638598026546
"21",0.589072769688997
"22",0.595277328545786
"23",0.541426789015357
"24",0.56140049378539
"25",0.483791593228494
"26",0.538055965535104
"27",0.5716177614445
"28",0.585640811279182
"29",0.573437065444882
"30",0.571361044934923
"31",0.581490528017481
"32",0.569451371849768
"33",0.475057295969836
"34",0.531438405064737
"35",0.53878721663293
"36",0.579837088573847
"37",0.558947745713197
"38",0.568018915565824
"39",0.551285904638797
"40",0.572540013683502
"41",0.594186316092286
"42",0.517004818161696
"43",0.563394175945005
"44",0.579066384685671
"45",0.57519403822867
"46",0.595480966841375
"47",0.576798332879404
"48",0.561391593329978
"49",0.567053140091815
"50",0.565241793184309
"51",0.552531157450735
"52",0.579847693762217
"53",0.590559234927902
"54",0.486425033741832
"55",0.509154659753752
"56",0.58346913279212
"57",0.53721415800911
"58",0.555133039974205
"59",0.546742167731165
"60",0.591395424354845
"61",0.547296886489278
"62",0.579032743826267
"63",0.574433974391311
"64",0.58256421560122
"65",0.560457728352658
"66",0.585170100388799
"67",0.52869090155769
"68",0.539418080928001
"69",0.566151371360747
"70",0.564462432348492
"71",0.573346441741214
"72",0.557350225004466
"73",0.552790837192785
"74",0.570848735848867
"75",0.519967176976458
"76",0.561187524697528
"77",0.589097815080767
"78",0.56230216360392
"79",0.582870997516989
"80",0.561262746675576
"81",0.587305921541416
"82",0.569135348309894
"83",0.566284804784465
"84",0.570598828929602
"85",0.561470661565278
"86",0.502783146050733
"87",0.549050849031219
"88",0.509091704113329
"89",0.555418183094905
"90",0.583907756728806
"91",0.546614922874048
"92",0.492217074883025
"93",0.555341358832005
"94",0.574584780413242
"95",0.565011983635868
"96",0.571441447869169
"97",0.57814295490062
"98",0.56044565393661
"99",0.537301989614342
"100",0.584348841919927
