"","x"
"1",0.372992760636818
"2",0.309267943903331
"3",0.293912717894129
"4",0.291388310335869
"5",0.328241665325589
"6",0.302751373134824
"7",0.357662459208654
"8",0.336384363073988
"9",0.32134836451525
"10",0.354423679232938
"11",0.357803334021125
"12",0.335167331988331
"13",0.330778746201646
"14",0.343965085867513
"15",0.310135275877639
"16",0.294783712903457
"17",0.315475391877972
"18",0.291315774601619
"19",0.330416502345607
"20",0.303245513588801
"21",0.32425472839688
"22",0.334464796216513
"23",0.354890372520625
"24",0.293694718412948
"25",0.294121384507055
"26",0.372300152468275
"27",0.325486271594024
"28",0.348207178144097
"29",0.33940683596597
"30",0.349433652316491
"31",0.366300630437209
"32",0.296653955216868
"33",0.33525886319479
"34",0.334767175355397
"35",0.340970698267589
"36",0.343746833995448
"37",0.281822006428828
"38",0.320963917459286
"39",0.329389813875955
"40",0.312335517813106
"41",0.298214054055389
"42",0.322019837988849
"43",0.346395682533037
"44",0.377605445592483
"45",0.337007921285404
"46",0.319611310608822
"47",0.351886474609087
"48",0.301726896288721
"49",0.322433851075318
"50",0.317266233050472
"51",0.264479052636687
"52",0.300984269707153
"53",0.338789660097924
"54",0.329731333320929
"55",0.263412104857638
"56",0.358346165929869
"57",0.351444297942071
"58",0.318610639538616
"59",0.337393298779013
"60",0.23320701865839
"61",0.326846904863835
"62",0.33241799420018
"63",0.339894294033184
"64",0.33450872267743
"65",0.337599530510255
"66",0.379645172852643
"67",0.309931564829704
"68",0.376782405174411
"69",0.31600897367985
"70",0.38481732698983
"71",0.305040562465398
"72",0.332690628858013
"73",0.34288052018268
"74",0.362377684814485
"75",0.287951655677476
"76",0.347671466396235
"77",0.319247604525085
"78",0.330584161572067
"79",0.329907295611359
"80",0.303360924027928
"81",0.348616470071452
"82",0.307950704742123
"83",0.362945355295043
"84",0.329844760910674
"85",0.310799111701845
"86",0.325093324908497
"87",0.296066694883371
"88",0.338910022987075
"89",0.326981462553675
"90",0.320747053765869
"91",0.297565046506762
"92",0.311295104383421
"93",0.323350470295368
"94",0.270660855339437
"95",0.318546063168215
"96",0.344843657550687
"97",0.340632433087807
"98",0.320119093401272
"99",0.385450058420054
"100",0.326320978765406
